symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-01-19,722,730.2,716,726.8,728.5,714.3,66707,48276521.75,3321,INE117A01022
ADANIPORTS,EQ,2012-01-19,144,150.55,143.15,149.4,149.5,141.7,1456077,213638229.9,31299,INE742F01042
BEL,EQ,2012-01-19,1521.8,1530.1,1482.05,1493.8,1499,1499.55,18141,27326208.35,2425,INE263A01016
BOSCHLTD,EQ,2012-01-19,7171,7205.5,7155,7165.55,7165.05,7170.8,1519,10893324.6,758,INE323A01026
CUMMINSIND,EQ,2012-01-19,395,403.85,392,396.75,395.8,391.8,437883,174093940.95,6803,INE298A01020
DLF,EQ,2012-01-19,204.1,211.6,204.1,210.35,210.95,201.55,9919943,2074257531.05,112604,INE271C01023
HINDALCO,EQ,2012-01-19,142.3,147.2,142.25,145.8,144.75,139.75,13340574,1930010925.85,89086,INE038A01020
INDHOTEL,EQ,2012-01-19,59,60.45,58.25,60.2,60.3,58.9,489043,29278073.85,3786,INE053A01029
LT,EQ,2012-01-19,1255,1281.45,1246,1277.15,1280,1240.6,1977514,2499320434.65,80227,INE018A01030
MANAPPURAM,EQ,2012-01-19,54.8,55.75,54.05,54.8,55.25,54,576556,31785655.2,6748,INE522D01027
MARUTI,EQ,2012-01-19,1116.5,1135,1107,1129.95,1129.5,1101.8,857884,965944620.1,46463,INE585B01010
PGEL,EQ,2012-01-19,160.2,164.95,158.2,161.1,159.1,160.4,9760,1565582.05,129,INE457L01011
SBIN,EQ,2012-01-19,1880,1912.45,1875.1,1884.3,1880.2,1865.35,1702289,3226187100.55,73633,INE062A01012
SUZLON,EQ,2012-01-19,22.6,22.9,22.4,22.7,22.7,22.15,14715283,333685515.15,22940,INE040H01021
TRENT,EQ,2012-01-19,849.55,866,833,850.5,847,838.35,25108,21314458.6,2196,INE849A01012
