symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-05-24,234226,141099,60.24
ADANIPORTS,EQ,2021-05-24,8354397,807972,9.67
BEL,EQ,2021-05-24,24874623,13611321,54.72
BOSCHLTD,EQ,2021-05-24,83457,14312,17.15
CUMMINSIND,EQ,2021-05-24,849667,265363,31.23
DIXON,EQ,2021-05-24,210338,119833,56.97
DLF,EQ,2021-05-24,11223254,2435806,21.70
DMART,EQ,2021-05-24,236828,85848,36.25
HAL,EQ,2021-05-24,253685,196107,77.30
HINDALCO,EQ,2021-05-24,23694105,5382754,22.72
INDHOTEL,EQ,2021-05-24,3784076,2323784,61.41
INDIGO,EQ,2021-05-24,427968,163577,38.22
LT,EQ,2021-05-24,5035538,1686591,33.49
MANAPPURAM,EQ,2021-05-24,2955543,1123238,38.00
MARUTI,EQ,2021-05-24,1027484,308603,30.03
PGEL,EQ,2021-05-24,28192,27686,98.21
SBIN,EQ,2021-05-24,142964052,41331140,28.91
SUZLON,EQ,2021-05-24,24478228,10701883,43.72
TRENT,EQ,2021-05-24,684641,131896,19.26
