symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-05-06,27868,13804,49.53
ADANIPORTS,EQ,2021-05-06,11926793,1115374,9.35
BEL,EQ,2021-05-06,20521835,7323635,35.69
BOSCHLTD,EQ,2021-05-06,19525,4880,24.99
CUMMINSIND,EQ,2021-05-06,543158,207569,38.22
DIXON,EQ,2021-05-06,102790,47916,46.62
DLF,EQ,2021-05-06,3591055,501529,13.97
DMART,EQ,2021-05-06,158581,63180,39.84
HAL,EQ,2021-05-06,109611,58939,53.77
HINDALCO,EQ,2021-05-06,31912131,6156949,19.29
INDHOTEL,EQ,2021-05-06,1085803,484168,44.59
INDIGO,EQ,2021-05-06,646315,172060,26.62
LT,EQ,2021-05-06,2333882,1198395,51.35
MANAPPURAM,EQ,2021-05-06,2561440,1103321,43.07
MARUTI,EQ,2021-05-06,520125,190241,36.58
PGEL,EQ,2021-05-06,10043,10043,100.00
SBIN,EQ,2021-05-06,36294427,5372879,14.80
SUZLON,EQ,2021-05-06,9689085,4993956,51.54
TRENT,EQ,2021-05-06,665468,207104,31.12
