symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-05-05,51196,20901,40.83
ADANIPORTS,EQ,2021-05-05,29426971,4651779,15.81
BEL,EQ,2021-05-05,17272091,4170563,24.15
BOSCHLTD,EQ,2021-05-05,17413,5484,31.49
CUMMINSIND,EQ,2021-05-05,869383,159245,18.32
DIXON,EQ,2021-05-05,141151,60273,42.70
DLF,EQ,2021-05-05,4866052,402279,8.27
DMART,EQ,2021-05-05,136956,48693,35.55
HAL,EQ,2021-05-05,215918,43628,20.21
HINDALCO,EQ,2021-05-05,15192338,3329669,21.92
INDHOTEL,EQ,2021-05-05,1369097,269818,19.71
INDIGO,EQ,2021-05-05,767445,121542,15.84
LT,EQ,2021-05-05,1813150,767367,42.32
MANAPPURAM,EQ,2021-05-05,1877244,490903,26.15
MARUTI,EQ,2021-05-05,499160,117735,23.59
PGEL,EQ,2021-05-05,89011,56234,63.18
SBIN,EQ,2021-05-05,40872501,3677289,9.00
SUZLON,EQ,2021-05-05,8900113,3982260,44.74
TRENT,EQ,2021-05-05,1229552,553343,45.00
