symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-07-12,783.10,792.15,-0.0115,0.0147,,0.2770
ADANIPORTS,2012-07-12,118.85,120.55,-0.0142,0.0152,,0.2885
BEL,2012-07-12,1334.25,1317.80,0.0124,0.0128,,0.2445
BOSCHLTD,2012-07-12,8816.55,8847.95,-0.0036,0.0128,,0.2369
CUMMINSIND,2012-07-12,435.80,436.60,-0.0018,0.0176,,0.3267
DLF,2012-07-12,210.75,210.35,0.0019,0.0209,,0.3878
HINDALCO,2012-07-12,123.10,123.85,-0.0061,0.0195,,0.3630
INDHOTEL,2012-07-12,63.65,63.90,-0.0039,0.0171,,0.3171
LT,2012-07-12,1407.60,1435.90,-0.0199,0.0188,,0.3611
MANAPPURAM,2012-07-12,33.40,34.05,-0.0193,0.0432,,0.8043
MARUTI,2012-07-12,1195.60,1203.40,-0.0065,0.0206,,0.3821
PGEL,2012-07-12,155.05,159.80,-0.0302,0.0287,,0.5502
SBIN,2012-07-12,2221.20,2218.70,0.0011,0.0170,,0.3152
SUZLON,2012-07-12,19.40,19.75,-0.0179,0.0217,,0.4108
TRENT,2012-07-12,1011.00,1017.70,-0.0066,0.0249,,0.4623
