symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-07-02,804.65,802.15,0.0031,0.0153,,0.2847
ADANIPORTS,2012-07-02,124.75,121.15,0.0293,0.0173,,0.3477
BEL,2012-07-02,1354.40,1340.50,0.0103,0.0147,,0.2770
BOSCHLTD,2012-07-02,9040.70,9112.20,-0.0079,0.0142,,0.2656
CUMMINSIND,2012-07-02,445.70,449.45,-0.0084,0.0179,,0.3343
DLF,2012-07-02,204.55,198.55,0.0298,0.0210,,0.4127
HINDALCO,2012-07-02,121.00,119.90,0.0091,0.0201,,0.3745
INDHOTEL,2012-07-02,61.80,61.75,0.0008,0.0200,,0.3706
LT,2012-07-02,1399.55,1397.80,0.0013,0.0219,,0.4050
MANAPPURAM,2012-07-02,30.55,31.40,-0.0274,0.0494,,0.9247
MARUTI,2012-07-02,1178.50,1169.75,0.0075,0.0212,,0.3936
PGEL,2012-07-02,165.00,167.50,-0.0150,0.0322,,0.5999
SBIN,2012-07-02,2181.95,2159.00,0.0106,0.0208,,0.3878
SUZLON,2012-07-02,18.90,18.60,0.0160,0.0250,,0.4700
TRENT,2012-07-02,971.50,981.20,-0.0099,0.0191,,0.3573
