symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-07-19,769.30,764.35,0.0065,0.0142,,0.2656
ADANIPORTS,2012-07-19,111.95,113.00,-0.0093,0.0147,,0.2751
BEL,2012-07-19,1324.95,1318.50,0.0049,0.0116,,0.2159
BOSCHLTD,2012-07-19,8857.00,8757.85,0.0113,0.0116,,0.2216
CUMMINSIND,2012-07-19,437.60,434.15,0.0079,0.0167,,0.3114
DLF,2012-07-19,207.00,205.65,0.0065,0.0191,,0.3554
HINDALCO,2012-07-19,122.45,120.45,0.0165,0.0183,,0.3477
INDHOTEL,2012-07-19,60.80,60.70,0.0016,0.0154,,0.2847
LT,2012-07-19,1406.60,1401.50,0.0036,0.0175,,0.3248
MANAPPURAM,2012-07-19,31.95,31.65,0.0094,0.0383,,0.7107
MARUTI,2012-07-19,1117.30,1226.60,-0.0933,0.0192,,0.5636
PGEL,2012-07-19,159.00,149.70,0.0603,0.0264,,0.5636
SBIN,2012-07-19,2158.10,2185.50,-0.0126,0.0155,,0.2923
SUZLON,2012-07-19,18.05,18.15,-0.0055,0.0218,,0.4050
TRENT,2012-07-19,1051.10,1053.70,-0.0025,0.0238,,0.4413
