symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-07-18,764.35,759.35,0.0066,0.0146,,0.2713
ADANIPORTS,2012-07-18,113.00,113.55,-0.0049,0.0151,,0.2808
BEL,2012-07-18,1318.50,1327.70,-0.0070,0.0118,,0.2216
BOSCHLTD,2012-07-18,8757.85,8703.05,0.0063,0.0119,,0.2216
CUMMINSIND,2012-07-18,434.15,433.70,0.0010,0.0172,,0.3191
DLF,2012-07-18,205.65,202.55,0.0152,0.0193,,0.3649
HINDALCO,2012-07-18,120.45,119.85,0.0050,0.0188,,0.3496
INDHOTEL,2012-07-18,60.70,61.05,-0.0057,0.0158,,0.2942
LT,2012-07-18,1401.50,1378.45,0.0166,0.0176,,0.3343
MANAPPURAM,2012-07-18,31.65,31.95,-0.0094,0.0394,,0.7317
MARUTI,2012-07-18,1226.60,1196.20,0.0251,0.0188,,0.3668
PGEL,2012-07-18,149.70,152.05,-0.0156,0.0269,,0.5044
SBIN,2012-07-18,2185.50,2199.10,-0.0062,0.0159,,0.2961
SUZLON,2012-07-18,18.15,18.20,-0.0028,0.0225,,0.4165
TRENT,2012-07-18,1053.70,1014.20,0.0382,0.0226,,0.4547
