symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-07-05,802.00,798.40,0.0045,0.0141,,0.2617
ADANIPORTS,2012-07-05,123.95,124.60,-0.0052,0.0172,,0.3191
BEL,2012-07-05,1364.65,1364.40,0.0002,0.0139,,0.2579
BOSCHLTD,2012-07-05,9024.85,9088.50,-0.0070,0.0131,,0.2445
CUMMINSIND,2012-07-05,455.90,454.45,0.0032,0.0177,,0.3286
DLF,2012-07-05,214.80,216.90,-0.0097,0.0230,,0.4280
HINDALCO,2012-07-05,125.45,125.45,0.0000,0.0195,,0.3611
INDHOTEL,2012-07-05,63.40,62.30,0.0175,0.0185,,0.3515
LT,2012-07-05,1428.45,1418.80,0.0068,0.0201,,0.3745
MANAPPURAM,2012-07-05,31.65,30.50,0.0370,0.0457,,0.8635
MARUTI,2012-07-05,1240.30,1221.15,0.0156,0.0205,,0.3859
PGEL,2012-07-05,165.90,170.80,-0.0291,0.0309,,0.5884
SBIN,2012-07-05,2233.45,2224.80,0.0039,0.0195,,0.3611
SUZLON,2012-07-05,19.30,19.05,0.0130,0.0233,,0.4356
TRENT,2012-07-05,1027.90,957.30,0.0712,0.0184,,0.4757
