symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-07-30,793.25,775.55,0.0226,0.0173,,0.3382
ADANIPORTS,2012-07-30,118.85,113.40,0.0469,0.0186,,0.4088
BEL,2012-07-30,1146.20,1237.35,-0.0765,0.0116,,0.4184
BOSCHLTD,2012-07-30,8943.15,8719.05,0.0254,0.0103,,0.2254
CUMMINSIND,2012-07-30,427.55,428.50,-0.0022,0.0147,,0.2732
DLF,2012-07-30,201.70,194.00,0.0389,0.0196,,0.4069
HINDALCO,2012-07-30,118.50,117.50,0.0085,0.0205,,0.3821
INDHOTEL,2012-07-30,57.35,56.20,0.0203,0.0163,,0.3171
LT,2012-07-30,1366.30,1319.80,0.0346,0.0157,,0.3324
MANAPPURAM,2012-07-30,30.70,31.05,-0.0113,0.0312,,0.5808
MARUTI,2012-07-30,1119.90,1112.95,0.0062,0.0289,,0.5368
PGEL,2012-07-30,144.00,145.40,-0.0097,0.0371,,0.6878
SBIN,2012-07-30,2031.75,1941.00,0.0457,0.0178,,0.3936
SUZLON,2012-07-30,19.10,17.15,0.1077,0.0189,,0.6133
TRENT,2012-07-30,1011.85,989.60,0.0222,0.0220,,0.4203
