symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-03-23,1397.30,1388.60,0.0062,0.0211,0.0210,0.4012
ADANIPORTS,2021-03-23,738.55,721.90,0.0228,0.0248,0.0248,0.4738
BEL,2021-03-23,126.60,126.55,0.0004,0.0278,0.0277,0.5292
BOSCHLTD,2021-03-23,14321.70,14350.20,-0.0020,0.0241,0.0240,0.4585
CUMMINSIND,2021-03-23,892.50,894.30,-0.0020,0.0232,0.0231,0.4413
DIXON,2021-03-23,3868.90,4053.60,-0.0466,0.0292,0.0294,0.5617
DLF,2021-03-23,297.95,292.30,0.0191,0.0318,0.0317,0.6056
DMART,2021-03-23,2933.60,2880.10,0.0184,0.0231,0.0231,0.4413
HAL,2021-03-23,1020.90,1037.30,-0.0159,0.0271,0.0271,0.5177
HINDALCO,2021-03-23,331.70,339.70,-0.0238,0.0309,0.0308,0.5884
INDHOTEL,2021-03-23,113.15,114.90,-0.0153,0.0268,0.0267,0.5101
INDIGO,2021-03-23,1773.40,1713.80,0.0342,0.0274,0.0274,0.5235
LT,2021-03-23,1404.35,1400.05,0.0031,0.0215,0.0214,0.4088
MANAPPURAM,2021-03-23,157.35,156.65,0.0045,0.0319,0.0319,0.6094
MARUTI,2021-03-23,7186.20,7101.35,0.0119,0.0231,0.0231,0.4413
PGEL,2021-03-23,408.40,408.30,0.0002,0.0414,0.0413,0.7890
SBIN,2021-03-23,372.70,367.00,0.0154,0.0277,0.0276,0.5273
SUZLON,2021-03-23,5.55,5.60,-0.0090,0.0412,0.0411,0.7852
TRENT,2021-03-23,813.85,799.90,0.0173,0.0289,0.0288,0.5502
