symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-03-08,1495.05,1488.95,0.0041,0.0215,0.0215,0.4108
ADANIPORTS,2021-03-08,748.40,748.95,-0.0007,0.0249,0.0248,0.4738
BEL,2021-03-08,145.05,147.00,-0.0134,0.0281,0.0280,0.5349
BOSCHLTD,2021-03-08,14961.80,14904.90,0.0038,0.0245,0.0244,0.4662
CUMMINSIND,2021-03-08,881.05,853.70,0.0315,0.0231,0.0232,0.4432
DIXON,2021-03-08,19005.85,19130.85,-0.0066,0.0292,0.0291,0.5560
DLF,2021-03-08,316.25,318.10,-0.0058,0.0323,0.0323,0.6171
DMART,2021-03-08,3191.00,3286.30,-0.0294,0.0233,0.0234,0.4471
HAL,2021-03-08,1065.25,1054.10,0.0105,0.0273,0.0273,0.5216
HINDALCO,2021-03-08,336.60,337.80,-0.0036,0.0314,0.0314,0.5999
INDHOTEL,2021-03-08,127.05,125.40,0.0131,0.0271,0.0271,0.5177
INDIGO,2021-03-08,1707.75,1742.00,-0.0199,0.0278,0.0278,0.5311
LT,2021-03-08,1515.15,1463.55,0.0346,0.0217,0.0218,0.4165
MANAPPURAM,2021-03-08,163.90,166.90,-0.0181,0.0325,0.0325,0.6209
MARUTI,2021-03-08,7259.50,7248.95,0.0015,0.0236,0.0235,0.4490
PGEL,2021-03-08,392.45,373.05,0.0507,0.0410,0.0410,0.7833
SBIN,2021-03-08,389.60,383.65,0.0154,0.0282,0.0282,0.5388
SUZLON,2021-03-08,5.65,5.55,0.0179,0.0418,0.0418,0.7986
TRENT,2021-03-08,884.60,881.40,0.0036,0.0291,0.0291,0.5560
