symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-03-31,1410.60,1439.35,-0.0202,0.0211,0.0211,0.4031
ADANIPORTS,2021-03-31,702.40,710.50,-0.0115,0.0248,0.0248,0.4738
BEL,2021-03-31,125.10,125.80,-0.0056,0.0277,0.0276,0.5273
BOSCHLTD,2021-03-31,14088.20,14256.55,-0.0119,0.0240,0.0240,0.4585
CUMMINSIND,2021-03-31,919.65,897.90,0.0239,0.0232,0.0232,0.4432
DIXON,2021-03-31,3671.90,3635.60,0.0099,0.0293,0.0293,0.5598
DLF,2021-03-31,287.05,279.30,0.0274,0.0317,0.0316,0.6037
DMART,2021-03-31,2858.95,2837.50,0.0075,0.0230,0.0230,0.4394
HAL,2021-03-31,994.95,1000.20,-0.0053,0.0269,0.0269,0.5139
HINDALCO,2021-03-31,326.85,326.30,0.0017,0.0308,0.0307,0.5865
INDHOTEL,2021-03-31,110.85,105.70,0.0476,0.0272,0.0273,0.5216
INDIGO,2021-03-31,1632.00,1585.40,0.0290,0.0275,0.0275,0.5254
LT,2021-03-31,1418.90,1423.55,-0.0033,0.0214,0.0213,0.4069
MANAPPURAM,2021-03-31,149.20,149.85,-0.0043,0.0317,0.0316,0.6037
MARUTI,2021-03-31,6859.20,6851.85,0.0011,0.0231,0.0230,0.4394
PGEL,2021-03-31,406.95,387.60,0.0487,0.0414,0.0414,0.7909
SBIN,2021-03-31,364.30,360.80,0.0097,0.0275,0.0274,0.5235
SUZLON,2021-03-31,5.00,5.25,-0.0488,0.0409,0.0409,0.7814
TRENT,2021-03-31,751.05,760.65,-0.0127,0.0288,0.0287,0.5483
