symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-08-24,2870,3089.9,2868.1,3060.45,3065,2868.1,843342,2508132165.05,53055,INE117A01022
ADANIPORTS,EQ,2022-08-24,830.25,838.15,817.1,836.3,835.1,832.5,6558722,5426792797.1,98780,INE742F01042
BEL,EQ,2022-08-24,300,300.9,291.5,294.05,293.9,298.45,6932169,2048203839.8,62161,INE263A01024
BOSCHLTD,EQ,2022-08-24,17280,17419.95,17215,17260.95,17280,17293,63336,1093843742.3,11322,INE323A01026
CUMMINSIND,EQ,2022-08-24,1202,1214.7,1158.4,1199.25,1204,1199.85,684900,817456593.7,20030,INE298A01020
DIXON,EQ,2022-08-24,4069,4146.75,4051.3,4090.9,4089.5,4049.5,394160,1618740329.9,28288,INE935N01020
DLF,EQ,2022-08-24,370.8,373.35,368,372.05,371.7,368.2,3120328,1157567410.2,35609,INE271C01023
DMART,EQ,2022-08-24,4269,4356,4266,4304.25,4290,4256.95,270843,1170358497.45,27927,INE192R01011
HAL,EQ,2022-08-24,2240,2255.9,2201.85,2217.3,2220,2238.5,812839,1806623133.65,42638,INE066F01012
HINDALCO,EQ,2022-08-24,430,432.15,425.2,428.85,429,427.9,6538727,2804873417.25,72004,INE038A01020
INDHOTEL,EQ,2022-08-24,273.2,275.7,271.3,274.9,274.75,273.25,3078936,843102783.95,38742,INE053A01029
INDIGO,EQ,2022-08-24,1980,2009,1960.4,1970.7,1965.7,2004.5,664666,1318156699.2,28457,INE646L01027
LT,EQ,2022-08-24,1876,1898,1851.6,1893.35,1888.75,1877.05,1534933,2884574154.9,73942,INE018A01030
MANAPPURAM,EQ,2022-08-24,101.05,102.95,101.05,102.7,102.6,101.45,3806353,388595106.65,16773,INE522D01027
MARUTI,EQ,2022-08-24,8660,8772,8594,8704,8683,8720.5,442582,3841801593.05,49238,INE585B01010
PAYTM,EQ,2022-08-24,779.7,782,766,768.3,768.95,776.2,855183,660553825.6,24595,INE982J01020
SBIN,EQ,2022-08-24,519,523,512.3,519.3,520.4,521.9,11930650,6178850761.4,143063,INE062A01020
SUZLON,EQ,2022-08-24,9,9.2,8.65,8.75,8.75,8.95,132622829,1179902318.6,45018,INE040H01021
TRENT,EQ,2022-08-24,1350,1353.9,1322.05,1344.9,1347,1346.8,633681,846688196.25,32894,INE849A01020
