symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-08-11,2794.95,2836.95,2780,2798.3,2798.8,2770.4,326247,915174464.7,23514,INE117A01022
ADANIPORTS,EQ,2022-08-11,794.7,799.9,788.3,792.75,793.5,790.55,2140171,1700487139.05,55025,INE742F01042
BEL,EQ,2022-08-11,288.5,292.25,285.65,287.45,287.15,287.4,7684628,2219085945.75,60574,INE263A01024
BOSCHLTD,EQ,2022-08-11,17450,17538.45,17285,17427.85,17415.5,17234.3,58850,1025022565,11265,INE323A01026
CUMMINSIND,EQ,2022-08-11,1175,1248.6,1160,1237.6,1238,1167.25,1889729,2303367838.55,57832,INE298A01020
DIXON,EQ,2022-08-11,3890,4007.8,3866,3879.9,3876.2,3845.95,504780,1985965100.85,49735,INE935N01020
DLF,EQ,2022-08-11,371.9,375.6,370.4,372.55,372.55,368.5,3888072,1450344300.5,44320,INE271C01023
DMART,EQ,2022-08-11,4280,4295,4260,4274.85,4267.6,4250.7,246094,1052652472,26362,INE192R01011
HAL,EQ,2022-08-11,2181.1,2298,2174.3,2264.45,2264,2168.3,2761026,6238808713.2,109003,INE066F01012
HINDALCO,EQ,2022-08-11,446.5,446.5,432,433.5,432.4,440.1,14865139,6488194899.05,143511,INE038A01020
INDHOTEL,EQ,2022-08-11,270.95,278.9,269.95,277.2,277.25,268.25,12219650,3354143896.1,82334,INE053A01029
INDIGO,EQ,2022-08-11,2081.9,2084.6,2012.5,2019.8,2020,2038.3,813952,1663041596.15,32767,INE646L01027
LT,EQ,2022-08-11,1870.05,1878.8,1855.2,1867.15,1863.3,1855.15,1918049,3587481526.55,87767,INE018A01030
MANAPPURAM,EQ,2022-08-11,107.9,108.1,106,107,107.1,106.35,4831878,515874613.25,16007,INE522D01027
MARUTI,EQ,2022-08-11,8955.7,8998,8724,8813.85,8800,8879.7,508318,4495623365.65,64683,INE585B01010
PAYTM,EQ,2022-08-11,830,842,821.05,825.8,823.8,826.75,1651453,1373012791.3,40611,INE982J01020
SBIN,EQ,2022-08-11,520,526,517.2,524.75,524.5,514.7,13862195,7232693557.9,192485,INE062A01020
SUZLON,EQ,2022-08-11,7.7,7.9,7.6,7.7,7.7,7.4,71202486,550326925.55,37193,INE040H01021
TRENT,EQ,2022-08-11,1329,1359.7,1320.45,1340.15,1338,1311.25,1702218,2283218239.7,60587,INE849A01020
