symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-08-25,3050,3174,3041,3144.4,3143,3060.45,810380,2526742561.15,54294,INE117A01022
ADANIPORTS,EQ,2022-08-25,840.5,842.35,812.3,816,815.7,836.3,6287921,5207698675.55,101327,INE742F01042
BEL,EQ,2022-08-25,295.55,299.3,295.05,296.7,296.85,294.05,7526746,2237093983.5,81057,INE263A01024
BOSCHLTD,EQ,2022-08-25,17318,17460,17186.05,17206.2,17205,17260.95,41923,725696788.6,8080,INE323A01026
CUMMINSIND,EQ,2022-08-25,1213.15,1226.45,1191.35,1198.45,1198.9,1199.25,858503,1041126516.85,23256,INE298A01020
DIXON,EQ,2022-08-25,4120.75,4144.95,4060,4074.4,4075.95,4090.9,261374,1074104242.95,20737,INE935N01020
DLF,EQ,2022-08-25,373.95,383.2,373.05,376.7,377,372.05,4424052,1675608565,39419,INE271C01023
DMART,EQ,2022-08-25,4339.9,4394,4312.05,4341.25,4342,4304.25,246543,1072501355.2,36697,INE192R01011
HAL,EQ,2022-08-25,2228.8,2249.95,2215.6,2220.65,2217.55,2217.3,690836,1539847015.1,27090,INE066F01012
HINDALCO,EQ,2022-08-25,430.95,436.75,429.7,432.75,434,428.85,6818164,2959244165.5,75604,INE038A01020
INDHOTEL,EQ,2022-08-25,275.75,277.1,272.95,273.4,274,274.9,2465144,676632995,26847,INE053A01029
INDIGO,EQ,2022-08-25,1970.7,1992.6,1963.55,1973.8,1967.95,1970.7,344550,680963218.55,17214,INE646L01027
LT,EQ,2022-08-25,1900,1918,1873,1877.9,1875.9,1893.35,1121363,2131380965.7,62989,INE018A01030
MANAPPURAM,EQ,2022-08-25,103.85,107.3,103.5,105.2,104.95,102.7,8667557,916371122.95,30266,INE522D01027
MARUTI,EQ,2022-08-25,8721,8835,8680,8735.9,8737,8704,525721,4609990473.9,52586,INE585B01010
PAYTM,EQ,2022-08-25,775.7,781,765.75,768.7,768.9,768.3,820577,634183779.85,22009,INE982J01020
SBIN,EQ,2022-08-25,521.95,528.3,518.5,520.4,520.15,519.3,15473450,8106540162.8,167210,INE062A01020
SUZLON,EQ,2022-08-25,8.75,8.9,8.4,8.45,8.5,8.75,80007392,685368111.8,42706,INE040H01021
TRENT,EQ,2022-08-25,1357.25,1373.4,1338,1359.4,1365.5,1344.9,1144010,1556641061.05,38813,INE849A01020
