symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-08-12,2811.8,2837.7,2786.1,2797.25,2794.2,2798.3,386571,1084041132.8,32915,INE117A01022
ADANIPORTS,EQ,2022-08-12,793.5,799.7,785.5,788.35,789.4,792.75,2281608,1809432118.9,48623,INE742F01042
BEL,EQ,2022-08-12,288,292.15,287.2,291.1,290.85,287.45,4591616,1330512403.7,36198,INE263A01024
BOSCHLTD,EQ,2022-08-12,17420,17505,17201,17260.95,17269,17427.85,24628,427904486.75,7706,INE323A01026
CUMMINSIND,EQ,2022-08-12,1240.35,1289.4,1238.75,1249.75,1246.1,1237.6,1482543,1869810722.7,60981,INE298A01020
DIXON,EQ,2022-08-12,3894.9,3894.9,3815.35,3832.3,3844.8,3879.9,175927,676479163.95,18144,INE935N01020
DLF,EQ,2022-08-12,372.8,377,372.05,372.9,372.9,372.55,3215823,1202673754.2,26517,INE271C01023
DMART,EQ,2022-08-12,4274.85,4387,4255,4336.7,4332,4274.85,448303,1945883503.1,49478,INE192R01011
HAL,EQ,2022-08-12,2264.8,2293.65,2218,2270.2,2281.75,2264.45,1711788,3862876613.55,71777,INE066F01012
HINDALCO,EQ,2022-08-12,435.65,442.7,433,436.25,436.45,433.5,9420634,4134931402.1,103864,INE038A01020
INDHOTEL,EQ,2022-08-12,277.75,277.8,270.55,271.95,271.65,277.2,5596666,1528029602.55,47592,INE053A01029
INDIGO,EQ,2022-08-12,2025,2027.5,2002,2014.15,2014.95,2019.8,279338,562366793.9,13900,INE646L01027
LT,EQ,2022-08-12,1865,1869,1838,1846.45,1849.85,1867.15,1041383,1927692053.65,93062,INE018A01030
MANAPPURAM,EQ,2022-08-12,107.35,111.45,106.15,110.45,110.1,107,9986006,1092170868.6,33344,INE522D01027
MARUTI,EQ,2022-08-12,8815,8815,8675,8699.2,8695.95,8813.85,712782,6206705276,71377,INE585B01010
PAYTM,EQ,2022-08-12,815.95,815.95,775,787.3,786,825.8,6972073,5492120675.6,168376,INE982J01020
SBIN,EQ,2022-08-12,525.7,531.8,525.15,530.7,531,524.75,12154012,6438750910.6,160036,INE062A01020
SUZLON,EQ,2022-08-12,7.8,7.85,7.45,7.55,7.55,7.7,70665554,538965100.8,33475,INE040H01021
TRENT,EQ,2022-08-12,1347,1390.6,1332.65,1382.75,1382,1340.15,1159339,1585099130.1,37433,INE849A01020
