,27-Feb-2019
The Nifty witnessed an intraday movement of about 188.5 points.The closing index was 0.26 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 33809.01
, Traded Quantity (in Lakhs), 17487.69
, Number of Trades, 12571434
, Total Market Capitalisation (Rs. Crores), 13853125.45

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10835.30,     10881.20,     10939.70,     10751.20,     10806.65,-28.65
,NIFTY50 EQL Wgt,     11960.55,     12011.80,     12071.35,     11863.85,     11922.95,-37.6
,NIFTY100 EQL Wgt,     12555.40,     12606.50,     12722.85,     12493.05,     12562.00,6.6
,NIFTY100 LowVol30,      8480.45,      8493.35,      8560.85,      8442.90,      8477.40,-3.05
,NIFTY Alpha 50,     11624.90,     11684.40,     11750.90,     11522.85,     11611.30,-13.6
,NIFTY MIDCAP 150,      5939.30,      5970.35,      6027.20,      5914.50,      5962.80,23.5
,NIFTY SMLCAP 50,      2847.60,      2860.05,      2920.20,      2844.65,      2854.00,6.4
,NIFTY SMLCAP 250,      4856.60,      4875.20,      4948.35,      4846.70,      4865.90,9.3
,NIFTY MIDSML 400,      5557.45,      5584.05,      5646.60,      5538.30,      5575.90,18.45
,NIFTY200 QUALTY30,      9486.30,      9519.50,      9591.60,      9437.70,      9487.50,1.2
,Nifty IT,     15989.60,     15983.80,     16007.65,     15803.70,     15902.10,-87.5
,Nifty Next 50,     26199.65,     26301.65,     26658.20,     26136.80,     26310.85,111.2
,Nifty Bank,     26952.95,     27078.10,     27189.45,     26719.40,     26799.30,-153.65
,NIFTY MIDCAP 100,     16578.50,     16667.45,     16859.60,     16499.65,     16645.40,66.9
,Nifty 500,      8953.15,      8991.80,      9057.40,      8896.20,      8946.20,-6.95
,Nifty 100,     10981.55,     11027.60,     11097.50,     10903.65,     10961.80,-19.75
,Nifty Midcap 50,      4565.25,      4591.70,      4653.85,      4551.40,      4583.05,17.8
,Nifty Realty,       227.65,       228.30,       231.45,       226.05,       228.00,.35
,Nifty Infra,      2889.65,      2899.55,      2942.75,      2890.50,      2900.05,10.4
,Nifty Energy,     14695.60,     14769.50,     14919.10,     14586.40,     14689.05,-6.55
,Nifty FMCG,     29253.65,     29340.85,     29547.85,     29055.60,     29171.95,-81.7
,Nifty MNC,     13049.50,     13081.65,     13176.45,     12937.20,     13038.00,-11.5
,Nifty Pharma,      8829.45,      8859.55,      8975.40,      8799.45,      8866.20,36.75
,Nifty PSE,      3193.50,      3202.85,      3226.20,      3176.20,      3188.25,-5.25
,Nifty PSU Bank,      2729.70,      2746.45,      2795.45,      2728.05,      2743.85,14.15
,Nifty Serv Sector,     14985.60,     15043.75,     15094.85,     14854.65,     14915.55,-70.05
,India VIX,17.1150,17.1150,19.9775,14.1300,18.8975,1.7825
,Nifty Auto,      8399.10,      8443.30,      8533.15,      8343.65,      8420.05,20.95
,Nifty Metal,      2854.90,      2874.40,      2893.15,      2827.40,      2846.85,-8.05
,Nifty Media,      2465.65,      2477.90,      2515.15,      2419.85,      2443.95,-21.7
,NIFTY SMLCAP 100,      5877.55,      5902.15,      6007.25,      5864.10,      5889.05,11.5
,Nifty 200,      5646.95,      5671.40,      5710.65,      5608.45,      5640.50,-6.45
,Nifty Div Opps 50,      2562.85,      2570.05,      2580.85,      2544.60,      2552.05,-10.8
,Nifty Commodities,      3282.35,      3297.75,      3329.65,      3269.65,      3286.25,3.9
,Nifty Consumption,      4716.20,      4737.95,      4781.50,      4690.15,      4715.75,-.45
,Nifty Fin Service,     11294.85,     11352.10,     11398.05,     11188.20,     11234.10,-60.75
,Nifty50 Div Point,       129.48,       129.48,       129.48,       129.48,       129.48,0
,Nifty100 Liq 15,      3663.65,      3687.55,      3720.75,      3630.80,      3657.60,-6.05
,Nifty CPSE,      2019.45,      2024.35,      2043.65,      2008.60,      2015.05,-4.4
,Nifty GrowSect 15,      6104.05,      6129.35,      6180.00,      6064.30,      6100.85,-3.2
,Nifty50 PR 2x Lev,      4463.45,      4500.55,      4548.60,      4394.05,      4439.10,-24.35
,Nifty50 PR 1x Inv,       419.00,       417.30,       422.30,       415.05,       420.15,1.15
,Nifty50 TR 2x Lev,      5671.40,      5718.45,      5779.55,      5583.15,      5640.45,-30.95
,Nifty50 TR 1x Inv,       371.80,       370.30,       374.75,       368.30,       372.85,1.05
,Nifty50 Value 20,      5349.05,      5365.25,      5385.70,      5304.70,      5328.70,-20.35
,Nifty Mid Liq 15,      3843.60,      3863.55,      3919.00,      3830.50,      3862.70,19.1
,Nifty Pvt Bank,     15378.20,     15454.30,     15521.80,     15229.50,     15284.60,-93.6
,NIFTY100 Qualty30,      2607.25,      2617.05,      2634.60,      2590.50,      2604.90,-2.35
,Nifty GS 8 13Yr,      1824.61,      1824.99,      1824.99,      1816.89,      1817.39,-7.22
,Nifty GS 10Yr,      1688.22,      1688.56,      1689.33,      1679.76,      1680.10,-8.12
,Nifty GS 10Yr Cln,       902.59,       902.59,       903.00,       897.84,       898.02,-4.57
,Nifty GS 4 8Yr,      1958.20,      1958.60,      1959.93,      1952.53,      1952.68,-5.52
,Nifty GS 11 15Yr,      1904.36,      1904.75,      1904.75,      1898.84,      1899.24,-5.12
,Nifty GS 15YrPlus,      2047.77,      2048.20,      2048.20,      2043.74,      2043.74,-4.03
,Nifty GS Compsite,      1864.43,      1864.81,      1864.82,      1856.70,      1857.09,-7.34

,ADVANCES,849
,DECLINES,955
,UNCHANGED,90

,Total securities that have hit their price bands today,197

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       229.50,       228.20,-0.57,1721.39
,CASTEXTECH,EQ,         1.10,                   501756.70,456597
,CASTROLIND,EQ,       153.55,                180620899.00,1178918
,CCCL,BZ,         1.85,                      412.55,223
,CCHHL,EQ,         6.15,                    89242.25,14294
,CCL,EQ,       278.45,                  4932130.05,17777
,CDSL,EQ,       216.65,                 34789389.55,159058
,CEATLTD,EQ,      1093.05,                680921915.00,621150
,CEBBCO,BE,        19.75,                  1574969.85,78870
,CELEBRITY,EQ,         8.40,                    10314.40,1227
,CELESTIAL,EQ,         5.30,                   116393.70,22069
,CENTENKA,EQ,       239.95,                  9110132.40,37699
,CENTEXT,EQ,         6.00,                   668967.55,111943
,CENTRALBK,EQ,        30.25,                 24877984.25,805850
,CENTRUM,EQ,        32.15,                  4863523.75,153810
,CENTUM,EQ,       391.90,                   737819.45,1888
,CENTURYPLY,EQ,       163.45,                 22060878.60,133163
,CENTURYTEX,EQ,       800.00,                497827567.90,616389
,CERA,EQ,      2390.10,                 13717838.05,5727
,CEREBRAINT,EQ,        25.75,                  6519185.80,253542
,CES1RPG,MF,         9.02,                  1393450.00,154000
,CESC,EQ,       668.35,                225304261.50,334952
,CESCVENT,EQ,       470.80,                 38537591.70,83592
,CGCL,EQ,       128.10,                 92769902.50,715149
,CGPOWER,EQ,        31.45,                499314444.10,15842227
,CHALET,EQ,       280.05,                  2188642.25,7812
,CHAMBLFERT,EQ,       156.55,                148589419.25,938078
,CHEMFAB,EQ,       134.15,                   418693.20,3112
,CHENNPETRO,EQ,       222.70,                186965331.60,833931
,CHOLAFIN,EQ,      1216.95,                514560000.30,420700
,CHROMATIC,BE,         1.00,                    55940.00,53435
,CIGNITITEC,EQ,       317.10,                 10835949.15,33779
,CIMMCO,EQ,        31.65,                   261545.75,8123
,CINELINE,EQ,        43.50,                   428067.85,9782
,CINEVISTA,EQ,         5.40,                    25988.35,4929
,CLEDUCATE,EQ,       117.95,                  1060496.70,8789
,CLNINDIA,EQ,       341.35,                  3497785.50,10267
,CMICABLES,EQ,       127.50,                  3652071.90,28006
,CNOVAPETRO,EQ,        17.50,                    58376.75,3394
,COCHINSHIP,EQ,       346.80,                 34670467.90,99572
,COFFEEDAY,EQ,       273.05,                267275572.30,978412
,COMPINFO,EQ,        16.05,                  2230341.15,138860
,COMPUSOFT,EQ,         9.45,                   444613.50,47529
,CONSOFINVT,EQ,        38.25,                     7029.05,181
,CONTROLPR,EQ,       265.45,                  1117678.25,4219
,CORALFINAC,EQ,        14.80,                    80393.30,5375
,CORDSCABLE,EQ,        57.30,                   589024.00,10215
,COROMANDEL,EQ,       436.00,                 36440144.75,83714
,CORPBANK,EQ,        30.85,                119484526.75,3828501
,COSMOFILMS,EQ,       186.15,                  4778154.10,25238
,COUNCODOS,EQ,         2.10,                    44464.00,22167
,COX&KINGS,EQ,       143.25,                  4568574.10,31854
,CPSEETF,EQ,        23.95,                113582082.72,4704071
,CREATIVEYE,EQ,         2.85,                     2678.50,1010
,CREDITACC,EQ,       409.25,                 33367541.45,80608
,CREST,EQ,       126.10,                   514313.45,4053
,CRISIL,EQ,      1495.05,                 17442828.25,11710
,CRMFGETF,EQ,      3090.00,                     6205.00,2
,CROMPTON,EQ,       211.90,                 95377917.55,455269
,CTE,EQ,        42.80,                   151337.40,3511
,CUB,EQ,       179.75,                246905864.45,1376230
,CUBEXTUB,EQ,        14.35,                   123435.90,8390
,CUMMINSIND,EQ,       722.35,                672610950.95,933296
,CUPID,EQ,       117.10,                  1690071.50,14196
,CYBERTECH,EQ,        39.85,                   136720.00,3443
,CYIENT,EQ,       635.10,                114781012.25,180898
,DAAWAT,EQ,        32.55,                 29428735.05,892364
,DALBHARAT,EQ,      1214.40,                136384468.10,114195
,DALMIASUG,EQ,       111.60,                100934619.65,872555
,DAMODARIND,EQ,        40.65,                    39812.90,975
,DANGEE,SM,       183.00,                   292800.00,1600
,DATAMATICS,EQ,        87.95,                  3751032.45,42035
,DBCORP,EQ,       178.75,                 58308088.00,326193
,DBL,EQ,       425.25,                188093710.70,441541
,DBREALTY,BE,        20.05,                  5353283.75,259968
,DCAL,EQ,       186.90,                 23966942.25,126048
,DCBBANK,EQ,       182.20,                395985787.40,2151476
,DCM,EQ,        64.15,                  1159296.75,18053
,DCMSHRIRAM,EQ,       366.95,                 53854215.95,141934
,DCW,EQ,        16.40,                  2568895.35,151321
,DECCANCE,EQ,       378.00,                  6654739.65,17220
,DEEPAKFERT,EQ,       125.65,                 18402733.50,144434
,DEEPAKNTR,EQ,       227.15,                 26068357.40,114494
,DEEPIND,EQ,       109.95,                  4694472.75,41858
,DELTACORP,EQ,       232.85,                407590622.70,1706231
,DELTAMAGNT,EQ,        81.00,                   134889.25,1640
,DEN,EQ,        69.70,                  2749514.30,39156
,DENABANK,EQ,        11.10,                  8989230.40,804581
,DENORA,EQ,       249.00,                   977144.35,3940
,DEVIT,SM,        81.00,                   836250.00,10500
,DFMFOODS,EQ,       225.80,                 10481594.95,47504
,DHAMPURSUG,EQ,       229.75,                377056354.30,1609570
,DHANBANK,EQ,        15.30,                 96580099.10,6370983
,DHANUKA,EQ,       403.65,                  3153530.45,7805
,DHARSUGAR,EQ,        10.90,                   191946.05,17292
,DHFL,EQ,       128.20,               1872189913.15,14292134
,DHFL,NE,      1122.80,                    38175.25,34
,DHFL,N2,       945.04,                    55909.75,59
,DHFL,NC,       740.00,                   802305.80,1090
,DHFL,N4,       812.00,                    10267.60,14
,DHFL,NY,       779.99,                     4679.95,6
,DHFL,NA,       808.99,                     1659.09,2
,DHFL,NS,       715.00,                   214725.00,303
,DHFL,NQ,       780.00,                    39788.25,51
,DHFL,NN,       794.00,                      794.00,1
,DHFL,Y1,       810.00,                      810.00,1
,DHFL,NP,       744.59,                   539350.60,730
,DHFL,NX,       711.00,                    41238.00,58
,DHFL,NL,       920.76,                   323826.65,350
,DHFL,N6,       737.20,                    44155.00,60
,DHUNINV,EQ,       249.30,                   227419.25,915
,DIAMONDYD,EQ,       833.65,                   732714.55,871
,DIAPOWER,BZ,         1.10,                   127972.00,117200
,DICIND,EQ,       347.05,                   183194.05,526
,DIGJAMLTD,EQ,         3.55,                   163982.25,45437
,DISHTV,EQ,        37.60,                705501735.25,18679789
,DIVISLAB,EQ,      1638.45,                911149211.60,556471
,DIXON,EQ,      2215.35,                  7071442.30,3185
,DLINKINDIA,EQ,        72.50,                  6139020.55,83438
,DNAMEDIA,BE,         2.60,                    60856.20,23252
,DOLLAR,EQ,       279.55,                  1700524.25,6046
,DOLPHINOFF,EQ,        39.25,                  4038684.60,100714
,DONEAR,EQ,        35.85,                   910656.45,24971
,DPSCLTD,EQ,        12.55,                    19528.25,1574
,DQE,EQ,         5.65,                    33783.70,6109
,DREDGECORP,EQ,       342.50,                112736012.95,326078
,DRSDILIP,SM,        75.10,                   600800.00,8000
,DSSL,EQ,        26.95,                   369986.25,13403
,DTIL,EQ,       211.70,                   510259.25,2396
,DUCON,EQ,         9.80,                   787993.80,79281
,DVL,EQ,        85.85,                   458743.45,5384
,DWARKESH,EQ,        27.25,                 59899198.90,2171640
,DYNAMATECH,EQ,      1400.35,                  3751543.95,2676
,DYNPRO,EQ,       106.90,                  1496330.30,13558
,EASTSILK,BE,         1.75,                    19375.75,11072
,EASUNREYRL,EQ,         6.70,                    62478.20,9477
,EBANK,EQ,      2753.34,                   110133.85,40
,ECEIND,EQ,       194.15,                    47160.80,245
,ECLERX,EQ,      1004.10,                  6829630.30,6689
,ECLFINANCE,NI,       995.00,                    16915.00,17
,ECLFINANCE,NH,      1000.00,                    50000.00,50
,ECLFINANCE,N7,      1787.00,                     1787.00,1
,ECLFINANCE,NO,       989.50,                   128675.00,130
,ECLFINANCE,NR,       990.00,                 12747340.50,12857
,ECLFINANCE,NP,       991.00,                     9910.00,10
,ECLFINANCE,NN,       982.00,                      982.00,1
,ECLFINANCE,N5,      1017.29,                    60037.63,59
,ECLFINANCE,NG,       947.55,                    37902.00,40
,ECLFINANCE,NS,       995.00,                    49750.00,50
,ECLFINANCE,NM,       991.00,                    29550.00,30
,ECLFINANCE,NF,      1002.00,                   200700.00,200
,ECLFINANCE,NJ,       925.00,                    92504.00,100
,EDELWEISS,EQ,       137.65,                198032908.90,1411899
,EDL,EQ,         7.80,                    97295.00,12222
,EDUCOMP,BZ,         2.10,                    23937.10,11286
,EHFLNCD,N3,       976.00,                    73200.00,75
,EHFLNCD,N1,      1039.00,                    48644.00,47
,EHFLNCD,N5,       940.05,                     1880.05,2
,EHFLNCD,N6,       986.00,                   281225.10,285
,EIDPARRY,EQ,       186.05,                 75147066.20,396079
,EIFFL,SM,       113.80,                  1184880.00,10400
,EIHAHOTELS,EQ,       334.45,                  1127301.00,3380
,EIHOTEL,EQ,       185.95,                 67867080.85,365090
,EIMCOELECO,EQ,       357.50,                   381731.05,1067
,EKC,EQ,        26.35,                  4140051.05,153299
,ELAND,EQ,         4.95,                    63235.65,13114
,ELECON,EQ,        58.15,                  4051073.30,69423
,ELECTCAST,EQ,        18.55,                  1283368.65,68379
,ELECTHERM,EQ,       158.65,                  2517503.00,15657
,ELGIEQUIP,EQ,       265.20,                  8485572.20,32155
,ELGIRUBCO,EQ,        23.25,                   114930.70,4913
,EMAMILTD,EQ,       399.70,                123229318.40,307874
,EMAMIREAL,EQ,       127.25,                 14742792.25,112981
,EMCO,EQ,         3.40,                   162238.40,47788
,EMKAY,EQ,        72.50,                  4242936.15,56497
,EMMBI,EQ,       122.95,                  1846188.30,14530
,EMOFSR1RGG,MF,         7.02,                   457025.62,65238
,ENDURANCE,EQ,      1340.35,                332760915.30,251231
,ENERGYDEV,EQ,         9.10,                   266079.10,29146
,ENGINERSIN,EQ,       104.10,                320170205.05,3053521
,ENIL,EQ,       526.75,                  1406989.05,2677
,EON,EQ,        36.50,                   638102.75,17204
,EQ30,EQ,       280.00,                      560.00,2
,EQUITAS,EQ,       111.80,                431655011.60,3779979
,ERFLNCDI,N3,       950.00,                    27048.00,29
,ERFLNCDI,N4,      1002.00,                    10020.00,10
,ERIS,EQ,       609.55,                  8169619.15,13474
,EROSMEDIA,EQ,        77.30,                 25882969.80,329014
,ESABINDIA,EQ,       867.85,                  1711909.05,1985
,ESCORTS,EQ,       663.35,               1194124973.85,1788950
,ESSARSHPNG,EQ,        10.40,                    36294.85,3503
,ESSDEE,EQ,        13.45,                   216565.70,15822
,ESSELPACK,EQ,       109.60,                  7416355.70,66417
,ESTER,EQ,        30.70,                   440878.05,14472
,EUROCERA,BE,         1.20,                     7254.05,5711
,EUROMULTI,BE,          .65,                      325.00,500
,EVEREADY,EQ,       196.95,                  9280559.95,46807
,EVERESTIND,EQ,       431.50,                 16635708.25,38189
,EXCEL,EQ,         1.70,                   226118.20,129450
,EXCELCROP,EQ,      3221.60,                  7022856.45,2179
,EXCELINDUS,EQ,      1037.25,                 12666232.10,12028
,EXIDEIND,EQ,       220.55,                390372895.20,1755795
,FACT,EQ,        31.75,                  2945732.70,93151
,FAIRCHEM,EQ,       399.10,                  6468954.45,16215
,FCL,EQ,        37.40,                 61212615.85,1573721
,FCONSUMER,EQ,        45.70,                 95838420.30,2089900
,FCSSOFT,BE,          .25,                   214049.70,1056850
,FDC,EQ,       160.75,                 23004605.35,145581
,FEDERALBNK,EQ,        81.45,                719852128.35,8818508
,FEL,EQ,        33.00,                  7361880.80,221406
,FELDVR,EQ,        32.30,                    39858.05,1234
,FIEMIND,EQ,       434.20,                  5257792.10,12007
,FILATEX,EQ,        45.85,                  8215562.40,173640
,FINCABLES,EQ,       390.25,                 53360085.15,136565
,FINEORG,EQ,      1131.00,                  7293644.35,6431
,FINPIPE,EQ,       470.50,                 12762795.65,27152
,FLEXITUFF,EQ,        42.50,                   128972.35,2990
,FLFL,EQ,       424.25,                  7811338.20,18387
,FMGOETZE,EQ,       483.00,                  1557789.70,3258
,FMNL,EQ,        36.95,                  1468231.55,39045
,FORTIS,EQ,       134.35,                 45285277.95,336099
,FOSECOIND,EQ,      1361.80,                   299369.25,221
,FOURTHDIM,SM,        28.00,                   277050.00,10000
,FRETAIL,EQ,       410.60,               1103376344.90,2693307
,FSC,EQ,       617.55,                   658703.90,1066
,FSL,EQ,        42.35,                 70464694.25,1643883
,GABRIEL,EQ,       144.45,                 12399768.90,84595
,GAEL,EQ,       216.45,                 11136337.20,50919
,GAL,EQ,         5.90,                  1093617.85,192589
,GALAXYSURF,EQ,      1006.65,                 18642190.40,18438
,GALLANTT,EQ,        43.80,                   168638.85,3798
,GALLISPAT,EQ,        29.10,                   427658.45,14789
,GAMMNINFRA,EQ,          .55,                   664554.45,1093733
,GANDHITUBE,EQ,       348.80,                   207937.70,598
,GANECOS,EQ,       253.65,                 17074829.90,67965
,GANESHHOUC,EQ,        58.25,                  4755901.85,79943
,GANGESSECU,EQ,        45.75,                   151315.00,3225
,GANGOTRI,BZ,         1.50,                     9143.90,6175
,GARDENSILK,EQ,        21.00,                  2424079.95,114258
,GARFIBRES,EQ,      1051.40,                  8121614.30,7699
,GATI,EQ,        76.80,                 40211122.35,516954
,GAYAHWS,EQ,          .75,                    21915.90,29228
,GAYAPROJ,EQ,       149.10,                 47583800.90,321265
,GDL,EQ,       107.15,                  7940463.95,74493
,GEECEE,EQ,       109.65,                   208425.85,1910
,GEMINI,BZ,          .25,                    17601.75,82579
,GENESYS,EQ,       115.25,                   662732.70,5738
,GENUSPAPER,EQ,         6.60,                   786592.85,117791
,GENUSPOWER,EQ,        29.95,                  4661487.70,152680
,GEOJITFSL,EQ,        35.15,                  6848765.00,189990
,GEPIL,EQ,       793.65,                  4887590.65,6147
,GESHIP,EQ,       272.05,                 11191026.30,40625
,GET&D,EQ,       287.90,                 26059634.40,92156
,GHCL,EQ,       219.20,                 34940453.60,157445
,GICHSGFIN,EQ,       234.90,                 12331375.25,52038
,GILLANDERS,EQ,        49.30,                    88946.70,1800
,GILLETTE,EQ,      6477.10,                 29194002.20,4526
,GINNIFILA,EQ,        13.10,                   613412.90,46627
,GIPCL,EQ,        71.00,                 15268153.70,213960
,GIRIRAJ,SM,        29.55,                    35460.00,1200
,GKWLIMITED,EQ,       896.35,                   183608.90,207
,GLAXO,EQ,      1325.80,                 18278947.15,13795
,GLENMARK,EQ,       583.55,                233980683.10,398269
,GLOBALVECT,EQ,        57.20,                    69311.10,1199
,GLOBOFFS,EQ,        13.60,                   174573.70,12999
,GLOBUSSPR,EQ,       127.60,                  9494896.90,72796
,GMBREW,EQ,       537.85,                 13201605.95,24521
,GMDCLTD,EQ,        76.20,                 10595473.75,138224
,GMMPFAUDLR,EQ,      1144.50,                  7499766.30,6637
,GMRINFRA,EQ,        16.20,                388085949.50,23780217
,GNA,EQ,       297.50,                 28212190.75,92840
,GNFC,EQ,       256.10,                102277105.15,394285
,GOACARBON,EQ,       420.65,                109782348.50,256821
,GOCLCORP,EQ,       259.70,                  1404724.60,5343
,GODFRYPHLP,EQ,       877.50,                165223266.35,186505
,GODHA,SM,        21.00,                   252000.00,12000
,GODREJAGRO,EQ,       474.55,                 51617862.90,108111
,GODREJIND,EQ,       499.00,                449869917.55,910635
,GODREJPROP,EQ,       708.60,                 94895058.25,133549
,GOENKA,BZ,          .30,                     6108.70,21821
,GOKEX,EQ,        72.60,                  2661757.95,36346
,GOKUL,BE,        10.80,                   296740.80,28523
,GOKULAGRO,BE,        13.50,                     9606.00,716
,GOLDBEES,EQ,      2959.60,                 31595839.30,10659
,GOLDENTOBC,BE,        32.80,                     1902.40,58
,GOLDIAM,EQ,        81.40,                   695469.75,8488
,GOLDSHARE,EQ,      2985.80,                  1971911.20,660
,GOLDTECH,EQ,        12.60,                   137063.25,10918
,GOODLUCK,EQ,        63.65,                   994836.05,15159
,GPIL,EQ,       250.75,                 25666217.35,100015
,GPPL,EQ,        76.50,                400731881.95,5156617
,GPTINFRA,EQ,        45.70,                   265515.85,5814
,GRANULES,EQ,        95.05,                134470605.55,1412950
,GRAPHITE,EQ,       412.55,                529054569.35,1273651
,GRAVITA,EQ,        66.15,                  4181352.80,61544
,GREAVESCOT,EQ,       120.80,                 31194167.45,258790
,GREENLAM,EQ,       699.85,                   653139.35,930
,GREENPLY,EQ,       141.80,                 25923468.85,178641
,GREENPOWER,EQ,         3.50,                  1353738.20,394301
,GRINDWELL,EQ,       540.20,                  2651900.00,4938
,GROBTEA,EQ,       426.20,                    20926.25,49
,GRPLTD,EQ,      1030.00,                   858475.90,796
,GRSE,EQ,        84.70,                  3013254.70,35653
,GRUH,EQ,       247.80,                115970879.50,467526
,GSCLCEMENT,EQ,        19.95,                   843442.20,41754
,GSFC,EQ,        90.70,                110363497.70,1202555
,GSKCONS,EQ,      7196.55,                119027342.85,16454
,GSPL,EQ,       158.00,                 45289945.90,284584
,GSS,EQ,       117.55,                121328839.05,1051150
,GTL,BE,         4.60,                   149143.15,32285
,GTLINFRA,EQ,          .75,                  3611692.15,4972210
,GTNIND,EQ,         8.65,                    54011.40,6284
,GTNTEX,BE,         8.45,                    14335.80,1658
,GTPL,EQ,        80.05,                   125789.85,1558
,GUFICBIO,EQ,        70.40,                  2367169.05,33195
,GUJALKALI,EQ,       437.50,                 35166626.50,79062
,GUJAPOLLO,EQ,       140.55,                   218062.45,1530
,GUJFLUORO,EQ,       901.80,                 19622748.45,21562
,GUJGASLTD,EQ,       117.95,                101132468.10,853323
,GUJRAFFIA,BE,        13.90,                     1946.00,140
,GULFOILLUB,EQ,       874.70,                  5400340.80,6154
,GULFPETRO,EQ,        56.30,                  3513792.05,60966
,GULPOLY,EQ,        53.00,                   433451.75,8146
,GVKPIL,EQ,         7.20,                 21646098.60,2895319
,H1190M36RG,MF,        12.50,                   312500.00,25000
,HAL,EQ,       657.40,                 46400771.00,70280
,HARITASEAT,EQ,       434.90,                  4790579.25,10857
,HARRMALAYA,EQ,        66.30,                  1113546.40,16595
,HATHWAY,EQ,        25.15,                  6842152.55,270924
,HATSUN,E1,       465.05,                     3580.10,7
,HATSUN,EQ,       660.00,                  2602312.30,3932
,HAVISHA,BE,          .90,                    10250.10,11389
,HBLPOWER,EQ,        23.60,                  3491615.25,147222
,HBSL,EQ,         7.20,                    10178.55,1398
,HCC,EQ,        12.15,                 29627253.75,2413943
,HCG,EQ,       198.90,                  1708150.50,8587
,HCL-INSYS,EQ,        19.30,                 15793376.90,798995
,HDFCAMC,EQ,      1351.40,                121264583.95,89561
,HDFCMFGETF,EQ,      3045.60,                  2482697.70,815
,HDFCNIFETF,EQ,      1119.49,                   307788.28,273
,HDFCSENETF,EQ,      3773.00,                    53071.88,14
,HDIL,EQ,        22.80,                 67675807.15,2945801
,HEG,EQ,      2052.35,                581386579.90,280435
,HEIDELBERG,EQ,       150.10,                 39512377.50,261140
,HEOF1100RG,MF,         8.17,                    16298.80,2001
,HEOF1126RG,MF,         8.98,                   122134.00,13924
,HERCULES,EQ,       100.95,                  1443952.95,14095
,HERITGFOOD,EQ,       464.00,                  7495869.75,16041
,HESTERBIO,EQ,      1288.30,                  2811572.80,2163
,HEXATRADEX,BE,        20.80,                     8028.25,395
,HEXAWARE,EQ,       347.30,                343979174.70,985642
,HFCL,EQ,        21.15,                 43987921.40,2063126
,HGINFRA,EQ,       194.50,                 12111060.95,62231
,HGS,EQ,       617.45,                  6561119.45,10754
,HHOF1140RG,MF,         7.68,                     7680.00,1000
,HIGHGROUND,EQ,         6.40,                   346891.75,54218
,HIKAL,EQ,       156.25,                 30553052.30,195102
,HIL,EQ,      1827.05,                 30553795.15,16810
,HILTON,EQ,        16.55,                   143982.35,8853
,HIMATSEIDE,EQ,       164.90,                 79570958.65,478811
,HINDCOMPOS,EQ,       219.65,                   494833.20,2261
,HINDCOPPER,EQ,        45.20,                 33517901.30,732436
,HINDMOTORS,EQ,         6.95,                   836296.45,120704
,HINDNATGLS,EQ,        87.60,                  1084114.20,11966
,HINDOILEXP,EQ,       114.50,                 24097304.80,206815
,HINDUJAVEN,EQ,       324.85,                   705711.35,2153
,HIRECT,EQ,       109.85,                   750166.70,6803
,HISARMETAL,EQ,        43.40,                    64752.60,1560
,HITECH,EQ,       163.75,                  1704190.30,10344
,HITECHCORP,EQ,        93.90,                   548615.60,5766
,HITECHGEAR,EQ,       292.45,                   842772.95,2887
,HMT,BZ,        18.35,                    71700.75,3937
,HMVL,EQ,       103.25,                   483725.80,4692
,HNGSNGBEES,EQ,      3230.00,                   206967.39,65
,HONAUT,EQ,     21757.25,                 16935763.05,782
,HONDAPOWER,EQ,      1047.20,                  2195523.25,2097
,HOTELEELA,EQ,         9.95,                 10047911.15,997682
,HOVS,EQ,       138.70,                 12407807.55,87960
,HPL,EQ,        49.45,                  1716568.05,34062
,HSCL,EQ,       111.70,                 44986119.45,399433
,HSIL,EQ,       219.80,                 45245268.35,202754
,HTMEDIA,EQ,        36.95,                  2729901.20,73346
,HUBTOWN,EQ,        33.75,                   858132.60,25045
,HUDCO,EQ,        40.40,                 37163157.10,910270
,HUDCO,ND,      1203.90,                   822698.00,685
,HUDCO,N3,      1069.00,                  1316198.00,1233
,HUDCO,N8,      1108.00,                   221300.00,200
,HUDCO,N4,      1040.00,                   228010.00,220
,HUDCO,NE,      1274.00,                   142688.02,112
,HUDCO,N5,      1074.79,                   451560.00,420
,HUDCO,N2,      1124.00,                  1461200.00,1300
,IBREALEST,EQ,        71.00,                159088073.25,2217626
,IBUCCREDIT,N9,       950.00,                    50371.00,53
,IBULHSGFIN,N3,      1009.00,                    10090.00,10
,IBULHSGFIN,NE,       857.66,                     1713.32,2
,IBULHSGFIN,NA,       960.00,                      960.00,1
,IBULISL,EQ,       280.50,                 68589768.50,242382
,IBVENTURES,EQ,       280.95,                275773742.05,965451
,ICEMAKE,SM,        63.55,                   757800.00,12000
,ICICI500,EQ,       145.94,                    39876.62,273
,ICICIB22,EQ,        34.07,               1827699296.14,53361103
,ICICIGOLD,EQ,        30.35,                  2287656.25,75529
,ICICILIQ,EQ,      1000.00,                  1716000.00,1716
,ICICILOVOL,EQ,        86.52,                   105156.00,1215
,ICICIMCAP,EQ,        62.57,                   479983.31,7621
,ICICINF100,EQ,       116.61,                    19820.27,169
