,15-Feb-2019
The Nifty witnessed an intraday movement of about 165.35 points.The closing index was 0.2 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 34630.95
, Traded Quantity (in Lakhs), 16131.69
, Number of Trades, 12408112
, Total Market Capitalisation (Rs. Crores), 13611505.63

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10746.05,     10780.25,     10785.75,     10620.40,     10724.40,-21.65
,NIFTY50 EQL Wgt,     11661.50,     11708.65,     11711.85,     11500.50,     11620.10,-41.4
,NIFTY100 EQL Wgt,     12336.50,     12353.45,     12358.35,     12119.75,     12221.00,-115.5
,NIFTY100 LowVol30,      8422.50,      8444.40,      8448.35,      8337.40,      8411.55,-10.95
,NIFTY Alpha 50,     11692.60,     11703.05,     11703.50,     11445.25,     11558.45,-134.15
,NIFTY MIDCAP 150,      5872.70,      5871.95,      5872.60,      5788.60,      5824.55,-48.15
,NIFTY SMLCAP 50,      2795.35,      2795.60,      2796.95,      2743.45,      2757.70,-37.65
,NIFTY SMLCAP 250,      4775.25,      4773.40,      4775.95,      4727.25,      4736.15,-39.1
,NIFTY MIDSML 400,      5485.50,      5484.35,      5485.10,      5414.25,      5440.55,-44.95
,NIFTY200 QUALTY30,      9459.55,      9482.20,      9482.35,      9295.25,      9384.15,-75.4
,Nifty IT,     15861.65,     15898.40,     15912.45,     15620.45,     15815.60,-46.05
,Nifty Next 50,     25945.70,     25911.55,     25932.20,     25308.95,     25500.60,-445.1
,Nifty Bank,     26970.60,     27017.20,     27029.95,     26635.25,     26794.25,-176.35
,NIFTY MIDCAP 100,     16372.25,     16364.85,     16364.85,     16102.75,     16214.65,-157.6
,Nifty 500,      8869.30,      8887.55,      8889.90,      8753.65,      8827.05,-42.25
,Nifty 100,     10888.40,     10917.00,     10921.65,     10743.75,     10845.85,-42.55
,Nifty Midcap 50,      4507.00,      4506.50,      4506.50,      4409.20,      4445.25,-61.75
,Nifty Realty,       223.10,       223.45,       224.20,       220.60,       222.55,-.55
,Nifty Infra,      2818.00,      2835.75,      2864.40,      2823.25,      2856.20,38.2
,Nifty Energy,     14335.10,     14455.50,     14651.65,     14329.00,     14618.45,283.35
,Nifty FMCG,     29451.45,     29542.75,     29568.30,     29003.25,     29309.10,-142.35
,Nifty MNC,     12861.65,     12855.75,     12858.80,     12594.95,     12671.75,-189.9
,Nifty Pharma,      8920.90,      8890.95,      8893.45,      8252.10,      8643.30,-277.6
,Nifty PSE,      3007.55,      3045.75,      3070.80,      3023.80,      3060.75,53.2
,Nifty PSU Bank,      2748.80,      2763.05,      2763.05,      2678.45,      2694.40,-54.4
,Nifty Serv Sector,     14942.45,     14974.20,     14979.40,     14760.40,     14874.10,-68.35
,India VIX,15.7725,15.7725,17.5350,12.4475,16.4600,0.6875
,Nifty Auto,      8223.35,      8228.20,      8236.70,      8057.15,      8132.55,-90.8
,Nifty Metal,      2733.65,      2739.50,      2740.65,      2653.75,      2677.10,-56.55
,Nifty Media,      2338.10,      2354.90,      2356.25,      2278.70,      2309.95,-28.15
,NIFTY SMLCAP 100,      5793.95,      5794.95,      5795.90,      5711.40,      5727.30,-66.65
,Nifty 200,      5596.55,      5609.30,      5610.90,      5520.80,      5571.10,-25.45
,Nifty Div Opps 50,      2508.35,      2521.25,      2523.20,      2493.95,      2512.30,3.95
,Nifty Commodities,      3120.50,      3136.70,      3141.65,      3088.30,      3117.40,-3.1
,Nifty Consumption,      4725.95,      4732.80,      4735.20,      4640.75,      4677.70,-48.25
,Nifty Fin Service,     11304.75,     11315.05,     11320.65,     11138.10,     11213.90,-90.85
,Nifty50 Div Point,       127.28,       127.28,       127.28,       127.28,       127.28,0
,Nifty100 Liq 15,      3562.80,      3578.25,      3578.55,      3468.90,      3503.25,-59.55
,Nifty CPSE,      1861.70,      1892.80,      1910.60,      1870.60,      1896.80,35.1
,Nifty GrowSect 15,      6114.45,      6130.30,      6133.20,      5957.55,      6039.60,-74.85
,Nifty50 PR 2x Lev,      4400.90,      4428.15,      4429.35,      4297.55,      4382.40,-18.5
,Nifty50 PR 1x Inv,       421.75,       420.45,       426.75,       420.40,       422.65,.9
,Nifty50 TR 2x Lev,      5589.60,      5624.25,      5625.75,      5458.35,      5566.10,-23.5
,Nifty50 TR 1x Inv,       374.30,       373.20,       378.75,       373.15,       375.15,.85
,Nifty50 Value 20,      5251.75,      5281.85,      5284.40,      5208.60,      5267.80,16.05
,Nifty Mid Liq 15,      3800.25,      3794.80,      3794.80,      3708.45,      3753.35,-46.9
,Nifty Pvt Bank,     15386.40,     15416.85,     15429.10,     15201.20,     15299.05,-87.35
,NIFTY100 Qualty30,      2602.75,      2611.20,      2611.55,      2563.45,      2584.35,-18.4
,Nifty GS 8 13Yr,      1828.60,      1828.97,      1828.97,      1824.91,      1825.03,-3.57
,Nifty GS 10Yr,      1694.62,      1694.96,      1694.96,      1691.32,      1693.10,-1.52
,Nifty GS 10Yr Cln,       908.25,       908.25,       908.25,       906.28,       907.24,-1.01
,Nifty GS 4 8Yr,      1958.17,      1958.57,      1958.74,      1955.32,      1955.89,-2.28
,Nifty GS 11 15Yr,      1912.94,      1913.33,      1913.33,      1909.40,      1910.84,-2.1
,Nifty GS 15YrPlus,      2058.44,      2058.86,      2058.86,      2053.24,      2053.24,-5.2
,Nifty GS Compsite,      1868.94,      1869.32,      1869.32,      1863.90,      1864.27,-4.67

,ADVANCES,642
,DECLINES,1158
,UNCHANGED,104

,Total securities that have hit their price bands today,222

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       221.25,       219.00,-1.02,3090.09
,IBULISL,EQ,       236.60,                 16875118.65,70395
,IBVENTURES,EQ,       289.90,                129363975.30,442654
,ICEMAKE,SM,        61.20,                   242400.00,4000
,ICICI500,EQ,       141.78,                   137344.90,974
,ICICIB22,EQ,        33.13,                 26837029.29,810548
,ICICIGOLD,EQ,        29.95,                   284432.10,9497
,ICICILIQ,EQ,      1000.00,                 18579000.61,18579
,ICICILOVOL,EQ,        85.54,                    44639.76,524
,ICICIMCAP,EQ,        61.09,                   334788.77,5482
,ICICINF100,EQ,       114.97,                    63401.97,551
,ICICINIFTY,EQ,       112.05,                  4801926.74,43124
,ICICINV20,EQ,        54.25,                    85642.34,1587
,ICICINXT50,EQ,        25.66,                   748315.18,29218
,ICICISENSX,EQ,       375.70,                    38012.92,101
,ICIL,EQ,        32.00,                 14596015.25,451009
,ICRA,EQ,      2941.65,                   574641.75,195
,IDBI,EQ,        44.95,                285743473.90,6379751
,IDBIGOLD,EQ,      3088.25,                  4112641.75,1332
,IDFC,EQ,        35.20,                179901487.10,5101985
,IDFCFIRSTB,EQ,        44.40,                502781660.40,11344842
,IDFCFIRSTB,NC,      8515.00,                   306372.20,36
,IDFCFIRSTB,NA,      8905.01,                   231514.52,26
,IDFCFIRSTB,N8,      8940.00,                    53580.04,6
,IDFCFIRSTB,N1,      4918.00,                    83574.04,17
,IDFCFIRSTB,N3,      4840.01,                    19360.04,4
,IDFCFIRSTB,NB,      5231.00,                    52295.20,10
,IDFCFIRSTB,N6,      8850.00,                    79765.04,9
,IDFNIFTYET,EQ,       106.33,                      106.33,1
,IEX,EQ,       161.75,                  7882122.10,49014
,IFBAGRO,EQ,       417.20,                  1342419.40,3207
,IFBIND,EQ,       755.25,                 10684067.70,14371
,IFCI,EQ,        12.10,                 24456270.45,2010140
,IFCI,NL,       955.06,                   339998.60,357
,IFCI,NK,      1445.00,                    57800.00,40
,IFCI,NE,       985.11,                    36449.07,37
,IFCI,NH,      1005.00,                  1252861.00,1250
,IFCI,NJ,       986.20,                    49310.00,50
,IFCI,NI,      1454.15,                    29083.00,20
,IFGLEXPOR,EQ,       203.20,                   163313.65,797
,IGARASHI,EQ,       392.85,                  6088457.50,15353
,IGL,EQ,       282.55,                543997518.25,1938520
,IGPL,EQ,       238.00,                  8727264.25,36723
,IIFCL,N4,      1240.71,                   696147.40,561
,IIFL,EQ,       380.35,                116960165.80,309568
,IIFLFIN,NF,       997.43,                  1361679.38,1367
,IIFLFIN,NG,      1000.00,                    31865.00,32
,IIFLFIN,NH,       999.80,                   279882.50,280
,IIHFL,N3,      1770.00,                   539850.00,305
,IIHFL,N2,      1019.99,                  1372625.74,1346
,IITL,EQ,        66.95,                    15932.00,240
,IL&FSENGG,BE,        10.15,                    69571.85,6873
,IL&FSTRANS,EQ,         6.50,                  2501942.80,385697
,IMFA,EQ,       213.50,                  2272632.00,10591
,IMPAL,EQ,       860.10,                   304573.95,354
,IMPEXFERRO,BE,          .35,                        2.75,9
,INDBANK,EQ,         8.65,                   266283.00,30818
,INDHOTEL,EQ,       136.65,                 35860321.25,261439
,INDIACEM,EQ,        84.15,                525052221.80,6323397
,INDIAGLYCO,EQ,       243.35,                 20340704.90,82991
,INDIANB,EQ,       212.85,                519807116.20,2381306
,INDIANCARD,EQ,        88.90,                    12801.40,143
,INDIANHUME,EQ,       272.00,                  4171630.15,15453
,INDIGRID,IV,        85.00,                  1301213.97,15309
,INDLMETER,EQ,        34.60,                   123082.25,3608
,INDNIPPON,EQ,       382.05,                  1362118.95,3576
,INDOCO,EQ,       174.05,                  3666043.15,21050
,INDORAMA,BE,        34.15,                  2291578.95,67124
,INDOSOLAR,BE,         1.85,                    71618.15,38377
,INDOSTAR,EQ,       325.60,                  6067980.70,18548
,INDOTECH,EQ,        89.55,                   565642.00,6216
,INDOTHAI,EQ,        28.75,                   101325.55,3497
,INDOWIND,EQ,         4.90,                   197422.75,38941
,INDRAMEDCO,EQ,        37.30,                  2464764.80,66402
,INDSWFTLAB,EQ,        43.60,                   675805.20,15373
,INDSWFTLTD,EQ,         5.35,                     4051.05,767
,INDTERRAIN,EQ,       117.60,                   950436.70,8042
,INEOSSTYRO,EQ,       495.35,                  3022064.20,6107
,INFIBEAM,EQ,        39.45,               1435197276.80,37051337
,INFRABEES,EQ,       291.62,                   878978.24,3017
,INGERRAND,EQ,       517.60,                  2820913.35,5411
,INNOVANA,SM,       354.00,                   277620.00,800
,INOXLEISUR,EQ,       260.10,                 18989562.25,72196
,INOXWIND,EQ,        63.80,                  1563244.20,24600
,INSECTICID,EQ,       612.30,                  4815848.05,7823
,INSPIRISYS,EQ,        45.70,                   528124.90,11538
,INTELLECT,EQ,       157.10,                 48201734.25,301997
,INTENTECH,EQ,        36.85,                   698769.60,19138
,INVENTURE,EQ,        14.05,                    29807.95,2113
,IOB,EQ,        12.20,                  2282169.40,187324
,IOLCP,EQ,       197.50,                138588424.60,691388
,IPAPPM,EQ,       438.30,                 24302505.40,55873
,IPCALAB,EQ,       775.35,                 56971878.95,74544
,IRB,EQ,       120.95,                194761533.50,1608377
,IRBINVIT,IV,        67.50,                 12161000.00,180000
,IRCON,EQ,       380.15,                 13592754.35,36001
,IREDA,N6,      1307.05,                   222198.50,170
,IREDA,N7,      1100.01,                    43929.20,40
,IREDA,N5,      1248.14,                     2495.44,2
,IRFC,NJ,      1105.25,                   884337.50,800
,IRFC,NA,      1240.00,                    18740.00,15
,IRFC,N5,      1045.00,                     4180.00,4
,IRFC,N1,      1070.50,                   535250.00,500
,IRFC,NO,      1117.58,                  4278608.00,3830
,IRFC,N2,      1194.98,                     1194.98,1
,IRFC,N4,      1071.00,                    15134.01,14
,IRFC,NI,      1062.45,                   106229.95,100
,IRFC,NN,      1070.00,                    96300.00,90
,IRISDOREME,SM,       118.00,                   188800.00,1600
,ISEC,EQ,       193.25,                215078391.90,1102957
,ISFT,EQ,       125.50,                   629451.70,4953
,ISMTLTD,BE,         6.75,                   149898.55,22520
,ITDC,EQ,       253.00,                  1626831.60,6481
,ITDCEM,EQ,       103.20,                  5543308.80,53479
,ITI,EQ,        89.80,                 59258271.75,656268
,IVC,EQ,         4.90,                  2368687.30,487092
,IVP,EQ,        92.00,                   145037.10,1576
,IVRCLINFRA,EQ,          .75,                   212130.90,282802
,IVZINGOLD,EQ,      3034.00,                   108994.00,36
,IZMO,EQ,        45.65,                   315578.80,6841
,J&KBANK,EQ,        39.45,                 16105320.35,407379
,JAGRAN,EQ,        92.85,                  4724631.55,50255
,JAGSNPHARM,EQ,        28.00,                   659747.90,23103
,JAIBALAJI,EQ,        13.00,                   274225.90,21075
,JAICORPLTD,EQ,        87.50,                 57756915.55,656154
,JAINSTUDIO,BE,         3.70,                      401.40,108
,JAKHARIA,SM,       188.00,                  5264000.00,28000
,JALAN,SM,        14.10,                    42300.00,3000
,JAMNAAUTO,EQ,        50.35,                 15910150.60,315541
,JASH,SM,        85.80,                   205920.00,2400
,JAYAGROGN,EQ,       186.80,                  1999278.00,10658
,JAYBARMARU,EQ,       224.15,                  4041262.90,17839
,JAYNECOIND,BE,         3.55,                    98260.90,27730
,JAYSREETEA,EQ,        62.65,                  1791884.35,28207
,JBCHEPHARM,EQ,       312.15,                 20065433.80,65022
,JBFIND,EQ,        16.05,                  1603951.85,100506
,JBMA,EQ,       246.90,                  2059234.70,8298
,JCHAC,EQ,      1706.15,                  2607958.60,1549
,JETAIRWAYS,EQ,       232.55,               5554611616.75,23895234
,JETFREIGHT,SM,        23.70,                   194800.00,8000
,JETKNIT,SM,        52.90,                    79350.00,1500
,JHS,EQ,        23.65,                  1803367.35,77488
,JIKIND,BE,          .35,                       65.00,200
,JINDALPHOT,EQ,        18.85,                   205335.60,10607
,JINDALPOLY,EQ,       225.50,                  3540304.50,15416
,JINDALSAW,EQ,        76.40,                 20121130.90,263338
,JINDALSTEL,EQ,       138.65,               1062578980.45,7619516
,JINDCOT,BE,         4.00,                     9275.85,2319
,JINDRILL,EQ,        93.05,                   746983.10,8087
,JINDWORLD,EQ,        70.05,                 11831751.75,168232
,JISLDVREQS,EQ,        38.25,                  1699245.05,44129
,JISLJALEQS,EQ,        55.55,                895461167.35,15923456
,JITFINFRA,BE,        14.90,                    39688.85,2679
,JKCEMENT,EQ,       720.45,                 37823932.55,52056
,JKIL,EQ,       114.50,                 44113456.65,369556
,JKLAKSHMI,EQ,       309.40,                 42453230.60,136934
,JKPAPER,EQ,       125.60,                138530138.95,1092256
,JKTYRE,EQ,        88.45,                190186714.10,2125638
,JMA,EQ,       146.90,                   610663.75,4120
,JMCPROJECT,EQ,        89.80,                  4126736.00,45853
,JMFINANCIL,EQ,        76.60,                 13971336.10,184165
,JMTAUTOLTD,EQ,         2.70,                    83701.35,30732
,JOCIL,EQ,       110.10,                   225943.25,2080
,JPASSOCIAT,EQ,         5.00,                 60495968.90,11980005
,JPINFRATEC,EQ,         2.50,                  4269369.85,1718706
,JPOLYINVST,EQ,        27.35,                     9037.10,321
,JPPOWER,EQ,         1.60,                  1442024.65,914762
,JSL,EQ,        30.55,                 16557063.05,556921
,JSLHISAR,EQ,        80.80,                 82354301.40,1015087
,JSWENERGY,EQ,        65.10,                 21998668.80,339145
,JSWHL,EQ,      2504.65,                  9308121.10,3685
,JSWSTEEL,P2,         5.90,                    19553.85,3314
,JTEKTINDIA,EQ,        86.80,                  2427904.40,27884
,JUBILANT,EQ,       733.20,                100481528.30,137921
,JUBLFOOD,EQ,      1300.85,               1617919285.10,1250051
,JUBLINDS,EQ,       106.90,                   655970.60,6117
,JUNIORBEES,EQ,       262.98,                 28240312.61,107374
,JUSTDIAL,EQ,       475.60,                671778273.65,1406313
,JVLAGRO,BZ,         4.00,                    64716.75,16630
,JYOTHYLAB,EQ,       176.60,                  7673647.25,43255
,JYOTISTRUC,BZ,          .85,                    36493.90,41937
,KABRAEXTRU,EQ,        63.70,                   385310.90,5909
,KAJARIACER,EQ,       509.05,                180383764.60,354971
,KAKATCEM,EQ,       147.90,                  1312526.55,8764
,KALPATPOWR,EQ,       344.70,                  7834235.80,22826
,KALYANIFRG,BE,       251.70,                    63572.70,252
,KAMATHOTEL,EQ,        40.40,                  1837149.10,45194
,KAMDHENU,EQ,       151.95,                  2894980.75,19079
,KANANIIND,EQ,         4.55,                     2535.00,611
,KANORICHEM,EQ,        57.50,                   646190.85,11147
,KANSAINER,EQ,       451.40,                 17394892.35,38684
,KAPSTON,SM,        92.10,                   446040.00,4800
,KARDA,EQ,       195.20,                 23194392.10,118570
,KARMAENG,EQ,        17.85,                    34432.45,2042
,KARURVYSYA,EQ,        68.70,                301333935.90,4352121
,KAVVERITEL,EQ,         4.40,                   125733.70,28675
,KAYA,EQ,       688.50,                  4912162.20,7110
,KCP,EQ,        77.70,                  4308702.75,55643
,KCPSUGIND,EQ,        15.95,                  3608041.80,225692
,KDDL,EQ,       437.70,                   160477.80,360
,KEC,EQ,       245.40,                 34792756.65,143834
,KECL,EQ,        15.20,                   350568.95,22936
,KEI,EQ,       327.75,                 24648141.05,73994
,KELLTONTEC,BE,        36.90,                  2851243.40,76730
,KERNEX,BE,        22.20,                    98914.05,4390
,KESARENT,EQ,        28.40,                    28627.80,1036
,KESORAMIND,EQ,        59.80,                  8200272.15,135900
,KGL,BE,         1.20,                   612058.10,508859
,KHADIM,EQ,       361.65,                  1961693.60,5364
,KHAITANELE,BE,        10.00,                     2000.00,200
,KHAITANLTD,BE,        36.80,                     3568.35,96
,KICL,EQ,      1444.85,                  1052996.05,728
,KILITCH,EQ,       185.80,                  8146989.40,43587
,KINGFA,EQ,       618.55,                  8551648.40,14234
,KIOCL,EQ,       125.40,                  2473475.70,20075
,KIRIINDUS,EQ,       379.85,                 28351527.20,75009
,KIRLOSBROS,EQ,       137.30,                  1579223.15,11543
,KIRLOSENG,EQ,       165.95,                  1156847.05,6944
,KIRLOSIND,EQ,       759.60,                   210015.70,276
,KITEX,EQ,        93.05,                  5686454.80,60862
,KKCL,EQ,      1175.00,                   834629.25,715
,KMSUGAR,EQ,         7.15,                   562326.10,77868
,KNRCON,EQ,       205.85,                 33922464.70,165823
,KOHINOOR,EQ,        29.05,                  2136185.75,73438
,KOKUYOCMLN,EQ,        87.40,                   926592.25,10582
,KOLTEPATIL,EQ,       236.45,                  6476419.25,27220
,KOPRAN,EQ,        36.90,                   803806.05,21915
,KOTAKBKETF,EQ,       274.06,                  8711357.59,31773
,KOTAKGOLD,EQ,       290.25,                  3291168.05,11352
,KOTAKNIFTY,EQ,       110.15,                  8131605.87,74138
,KOTAKNV20,EQ,        55.45,                   113644.61,2059
,KOTAKPSUBK,EQ,       271.35,                  1914332.63,7046
,KOTARISUG,EQ,         8.50,                    17883.15,2093
,KOTHARIPET,EQ,        17.45,                   246212.80,14056
,KOTHARIPRO,EQ,        80.70,                   363858.15,4477
,KPIT,EQ,       108.90,                190032404.05,1736917
,KPRMILL,EQ,       530.00,                  6941573.75,13022
,KRBL,EQ,       304.30,                 48576309.95,155256
,KREBSBIO,EQ,        84.40,                    25741.20,307
,KRIDHANINF,EQ,        32.65,                  8936439.05,272305
,KRISHANA,SM,        58.00,                  1392000.00,24000
,KRITIKA,SM,        36.00,                   144000.00,4000
,KSB,EQ,       655.15,                  1215273.25,1847
,KSCL,EQ,       480.15,                545456999.20,1123704
,KSERASERA,BE,          .15,                    53594.50,434722
,KSK,EQ,         1.15,                  2366076.05,2081354
,KSL,EQ,       187.20,                  2516340.60,13359
,KTIL,EQ,        50.90,                   112886.50,2248
,KTKBANK,EQ,       111.85,                152457513.20,1356681
,KWALITY,EQ,         5.90,                  2171866.70,368113
,L&TFINANCE,N4,      1044.49,                   112371.25,108
,L&TINFRA,N3,       972.00,                    19440.00,20
,L&TINFRA,N1,       970.20,                    53430.80,54
,L&TINFRA,N6,      1812.01,                  4665868.48,2576
,L&TINFRA,N5,      1037.50,                    82860.00,80
,L&TINFRA,N4,      1741.20,                    17411.00,10
,LAKPRE,BZ,         9.25,                     9296.00,1040
,LAKSHVILAS,EQ,        56.30,                 18518071.60,329227
,LALPATHLAB,EQ,      1014.35,                 89229089.80,87664
,LAMBODHARA,EQ,        37.80,                   271864.30,7200
,LAOPALA,EQ,       197.20,                  4478555.65,22362
,LASA,BE,        18.50,                   257266.95,13819
,LAURUSLABS,EQ,       327.40,                  9490718.50,28698
,LAXMIMACH,EQ,      5459.30,                  9501163.45,1739
,LEEL,EQ,        19.95,                 12178532.20,612577
,LEMONTREE,EQ,        72.20,                 90205399.95,1263529
,LGBBROSLTD,EQ,       384.45,                  1635989.10,4251
,LIBAS,SM,        57.00,                  2717850.00,51000
,LIBERTSHOE,EQ,       141.20,                 13805969.25,96581
,LICNETFGSC,EQ,        17.25,                    18260.50,1010
,LICNETFN50,EQ,       111.28,                     1445.68,13
,LICNETFSEN,EQ,       360.10,                      733.10,2
,LINCOLN,EQ,       164.35,                  2712702.20,16316
,LINCPEN,EQ,       201.25,                   611249.40,3022
,LINDEINDIA,EQ,       423.70,                 20143613.50,47400
,LIQUIDBEES,EQ,      1000.00,               1030517105.38,1030515
,LIQUIDETF,EQ,      1000.00,                 17642060.58,17642
,LOKESHMACH,EQ,        40.95,                   488915.35,11931
,LOTUSEYE,EQ,        24.00,                    98209.30,4054
,LOVABLE,EQ,        89.40,                   795696.60,8859
,LPDC,EQ,         3.55,                    13004.95,3558
,LSIL,EQ,          .90,                  1948779.15,2223725
,LTI,EQ,      1781.05,                176093939.75,100275
,LTTS,EQ,      1493.60,                177244201.10,118952
,LUMAXIND,EQ,      1575.45,                  2662009.15,1696
,LUMAXTECH,EQ,       132.65,                  2400048.65,18173
,LUXIND,EQ,      1181.95,                 48215186.55,40939
,LYKALABS,EQ,        22.00,                   856736.25,39018
,LYPSAGEMS,EQ,         6.00,                   362996.40,59969
,M&MFIN,EQ,       378.55,                734087312.60,1939706
,M&MFIN,N3,      1215.00,                   210909.80,174
,M&MFIN,N2,      1036.50,                   202152.50,195
,M100,EQ,        16.99,                   447924.74,26368
,M50,EQ,       104.57,                   212786.96,2044
,MAANALU,EQ,        84.10,                   101128.55,1184
,MACPOWER,SM,       139.00,                  1665175.00,12000
,MADHAV,EQ,        40.00,                    62421.10,1564
,MADHUCON,EQ,         5.25,                   260411.65,46291
,MADRASFERT,EQ,        18.80,                  2323717.05,122395
,MAGADSUGAR,EQ,        87.45,                   224706.60,2518
,MAGMA,EQ,        82.25,                 13481335.40,160114
,MAGNUM,EQ,         4.90,                    16154.40,3378
,MAHABANK,EQ,        12.65,                  3944512.10,308506
,MAHAPEXLTD,BE,       104.95,                   114999.60,1131
,MAHASTEEL,EQ,       130.50,                 11663373.90,90141
,MAHESHWARI,SM,       178.00,                  2352500.00,13000
,MAHINDCIE,EQ,       225.10,                 22014466.00,99806
,MAHLIFE,EQ,       376.40,                  2332129.00,6245
,MAHLOG,EQ,       437.35,                  1729115.65,3959
,MAHSCOOTER,EQ,      3112.30,                 10348589.75,3331
,MAHSEAMLES,EQ,       459.15,                 12025988.15,26174
,MAITHANALL,EQ,       368.35,                  3708796.25,10065
,MAJESCO,EQ,       452.45,                  3154149.80,6950
,MALUPAPER,EQ,        21.00,                   276406.20,13401
,MAN50ETF,EQ,       107.15,                     5159.30,48
,MANAKALUCO,EQ,         7.70,                   102872.80,13583
,MANAKCOAT,EQ,         6.05,                   524357.55,83588
,MANAKSIA,EQ,        38.25,                  1873063.25,48935
,MANAKSTEEL,EQ,        18.05,                   150301.20,8313
,MANALIPETC,EQ,        22.65,                  1759005.00,77106
,MANAPPURAM,EQ,       103.95,                234213549.75,2231565
,MANGALAM,EQ,        42.55,                  1031465.60,24265
,MANGCHEFER,EQ,        30.00,                 10155189.00,336908
,MANGLMCEM,EQ,       204.10,                  1005438.20,4973
,MANGTIMBER,EQ,        16.00,                   202929.25,12383
,MANINDS,EQ,        59.35,                  3366530.00,57207
,MANINFRA,EQ,        32.95,                  2935370.40,89457
,MANPASAND,EQ,        76.65,                 12436782.05,160510
,MANUGRAPH,EQ,        26.05,                    11151.30,428
,MARALOVER,EQ,        24.15,                    31534.15,1302
,MARATHON,EQ,       104.45,                    75292.30,735
,MARINE,SM,        90.90,                  2894800.00,32000
,MARKSANS,EQ,        23.70,                 12112974.10,509594
,MARSHALL,SM,        27.50,                   165300.00,6000
,MASFIN,EQ,       522.05,                  1344347.90,2591
,MASTEK,EQ,       379.15,                 42811420.40,114708
,MATRIMONY,EQ,       376.60,                   486152.80,1286
,MAWANASUG,EQ,        40.45,                  2310388.80,56818
,MAXINDIA,EQ,        77.20,                  7978442.70,103051
,MAXVIL,EQ,        43.35,                  1439504.10,33338
,MAYURUNIQ,EQ,       349.80,                  4988079.60,14276
,MAZDA,EQ,       310.15,                   466080.00,1504
,MBECL,BE,         7.95,                   179428.55,22633
,MBLINFRA,EQ,        11.85,                  1326492.35,112289
,MCDHOLDING,EQ,        21.85,                    92798.75,4293
,MCL,SM,       258.90,                   310680.00,1200
,MCLEODRUSS,EQ,        84.00,                 17494927.35,208304
,MCX,EQ,       667.80,                 86731497.65,129834
,MEGASOFT,BE,         6.05,                    44177.70,7310
,MEGH,EQ,        50.60,                 19309409.10,379269
,MELSTAR,BE,          .95,                     2660.00,2800
,MENONBE,EQ,        75.55,                  1497623.30,19771
,MEP,EQ,        36.65,                  4935129.10,134951
,MERCATOR,EQ,         7.30,                  2191815.30,292873
,MERCK,EQ,      3121.80,                 29378881.25,9420
,METALFORGE,EQ,         6.95,                    43751.30,6310
,METKORE,BE,         1.10,                      550.00,500
,MFSL,EQ,       387.15,                138689435.95,358215
,MGL,EQ,       862.60,                188535888.75,217270
,MHHL,SM,        22.50,                   133500.00,6000
,MHRIL,EQ,       191.50,                  4545319.35,23833
,MIC,EQ,          .75,                   220048.10,293924
,MIDHANI,EQ,       111.65,                 19579477.15,174681
,MILTON,SM,        11.05,                    44200.00,4000
,MINDACORP,EQ,       126.60,                  5680928.00,44650
,MINDAIND,EQ,       277.80,                 41846157.65,153241
,MINDTECK,EQ,        32.95,                    32404.75,966
,MINDTREE,EQ,       895.50,                704839502.45,786612
,MIRCELECTR,EQ,        21.20,                  1963151.60,92084
,MIRZAINT,EQ,        54.40,                 12246625.95,225780
,MKPL,SM,        71.30,                   142600.00,2000
,MMFL,EQ,       504.65,                  2567387.70,5086
,MMP,SM,       190.00,                   681660.00,3600
,MMTC,EQ,        26.35,                 41736539.40,1574572
,MOHITIND,EQ,         8.55,                    13583.40,1563
,MOHOTAIND,EQ,        40.75,                   905586.20,22147
,MOIL,EQ,       149.85,                 11232531.20,74695
,MOKSH,SM,        19.30,                    57900.00,3000
,MOLDTECH,EQ,        42.60,                   312532.15,7339
,MOLDTKPAC,EQ,       213.85,                 13107286.10,61281
,MONSANTO,EQ,      2549.55,                  3014676.00,1181
,MONTECARLO,EQ,       379.20,                 33294090.10,87340
,MORARJEE,EQ,        18.85,                    36742.65,1960
,MOREPENLAB,EQ,        16.80,                  5692689.85,338457
,MOTILALOFS,EQ,       591.10,                177963201.35,298764
,MPHASIS,EQ,      1053.75,                350100243.95,332370
,MPSLTD,EQ,       433.80,                  1032987.55,2382
,MPTODAY,SM,        38.35,                    76700.00,2000
,MRO-TEK,EQ,        37.65,                    34535.00,945
,MRPL,EQ,        63.60,                 34233481.00,537324
,MSPL,EQ,        13.35,                  1128469.15,82604
,MTEDUCARE,EQ,        44.50,                  1395212.85,31783
,MTNL,EQ,        11.95,                  3808753.05,318498
,MUKANDENGG,EQ,        14.15,                    16972.85,1188
,MUKANDLTD,EQ,        44.55,                  2454606.45,54740
,MUKANDLTD,P1,         5.80,                      573.60,96
,MUKTAARTS,EQ,        36.20,                   412009.45,11485
,MUNJALAU,EQ,        51.90,                  1652060.20,31747
,MUNJALSHOW,EQ,       155.40,                   981830.20,6260
,MURUDCERA,EQ,        18.85,                   298014.70,15786
,MUTHOOTCAP,EQ,       781.15,                  8176979.40,10458
,MUTHOOTFIN,EQ,       518.25,                476979876.70,918950
,MVL,EQ,          .20,                    11021.90,46050
,N100,EQ,       493.45,                  9715185.38,19775
