,20-Feb-2019
The Nifty witnessed an intraday movement of about 106.3 points.The closing index was 1.24 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 26796.15
, Traded Quantity (in Lakhs), 13784.65
, Number of Trades, 10894020
, Total Market Capitalisation (Rs. Crores), 13623884.25

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10604.35,     10655.45,     10752.70,     10646.40,     10735.45,131.1
,NIFTY50 EQL Wgt,     11550.75,     11610.85,     11750.25,     11608.15,     11725.50,174.75
,NIFTY100 EQL Wgt,     12154.45,     12210.80,     12350.15,     12210.80,     12325.10,170.65
,NIFTY100 LowVol30,      8274.75,      8301.95,      8381.50,      8295.20,      8365.20,90.45
,NIFTY Alpha 50,     11379.60,     11426.60,     11512.80,     11409.30,     11499.40,119.8
,NIFTY MIDCAP 150,      5790.50,      5813.55,      5847.60,      5802.85,      5841.25,50.75
,NIFTY SMLCAP 50,      2738.15,      2749.90,      2774.70,      2748.30,      2770.95,32.8
,NIFTY SMLCAP 250,      4711.85,      4724.40,      4765.70,      4723.90,      4758.30,46.45
,NIFTY MIDSML 400,      5409.95,      5429.25,      5465.00,      5427.50,      5459.20,49.25
,NIFTY200 QUALTY30,      9230.30,      9260.20,      9305.60,      9227.30,      9293.45,63.15
,Nifty IT,     15333.50,     15382.45,     15651.70,     15330.80,     15609.45,275.95
,Nifty Next 50,     25337.50,     25434.10,     25732.05,     25434.10,     25677.30,339.8
,Nifty Bank,     26684.85,     26786.00,     26985.50,     26732.65,     26955.50,270.65
,NIFTY MIDCAP 100,     16132.75,     16210.65,     16324.80,     16180.50,     16299.65,166.9
,Nifty 500,      8742.30,      8781.40,      8858.05,      8780.00,      8845.60,103.3
,Nifty 100,     10731.10,     10781.45,     10882.30,     10778.30,     10865.10,134
,Nifty Midcap 50,      4429.25,      4451.00,      4473.25,      4432.70,      4468.05,38.8
,Nifty Realty,       228.10,       229.50,       231.10,       226.15,       228.70,.6
,Nifty Infra,      2851.65,      2866.55,      2907.75,      2866.30,      2900.80,49.15
,Nifty Energy,     14411.05,     14515.70,     14747.90,     14477.90,     14679.15,268.1
,Nifty FMCG,     29009.70,     29124.35,     29175.70,     28907.60,     29053.40,43.7
,Nifty MNC,     12606.80,     12658.05,     12788.90,     12658.05,     12771.20,164.4
,Nifty Pharma,      8552.70,      8600.95,      8621.00,      8551.45,      8606.35,53.65
,Nifty PSE,      3068.45,      3091.15,      3144.80,      3083.80,      3130.15,61.7
,Nifty PSU Bank,      2696.30,      2711.00,      2748.30,      2711.00,      2742.65,46.35
,Nifty Serv Sector,     14677.45,     14743.80,     14890.90,     14738.10,     14871.30,193.85
,India VIX,18.4675,18.4675,18.4675,15.2375,17.0550,-1.4125
,Nifty Auto,      8073.40,      8111.70,      8132.45,      8072.90,      8121.50,48.1
,Nifty Metal,      2689.70,      2701.15,      2772.55,      2701.15,      2765.00,75.3
,Nifty Media,      2357.25,      2363.95,      2386.25,      2336.60,      2361.20,3.95
,NIFTY SMLCAP 100,      5685.80,      5704.80,      5754.75,      5704.30,      5745.80,60
,Nifty 200,      5515.60,      5541.55,      5591.75,      5539.85,      5583.15,67.55
,Nifty Div Opps 50,      2477.70,      2490.00,      2516.10,      2483.55,      2510.45,32.75
,Nifty Commodities,      3112.25,      3129.30,      3201.00,      3127.75,      3187.05,74.8
,Nifty Consumption,      4632.85,      4652.50,      4661.90,      4630.90,      4656.50,23.65
,Nifty Fin Service,     11158.10,     11207.95,     11299.35,     11187.75,     11287.70,129.6
,Nifty50 Div Point,       127.28,       127.28,       127.28,       127.28,       127.28,0
,Nifty100 Liq 15,      3485.10,      3511.45,      3580.20,      3509.30,      3571.55,86.45
,Nifty CPSE,      1901.10,      1916.60,      1956.50,      1908.70,      1944.10,43
,Nifty GrowSect 15,      5974.70,      6003.30,      6012.70,      5958.40,      5991.20,16.5
,Nifty50 PR 2x Lev,      4281.55,      4322.05,      4400.35,      4314.90,      4386.65,105.1
,Nifty50 PR 1x Inv,       427.70,       425.70,       426.10,       421.80,       422.50,-5.2
,Nifty50 TR 2x Lev,      5438.00,      5489.45,      5588.90,      5480.40,      5571.50,133.5
,Nifty50 TR 1x Inv,       379.60,       377.85,       378.15,       374.40,       375.00,-4.6
,Nifty50 Value 20,      5152.05,      5179.65,      5247.45,      5171.20,      5235.20,83.15
,Nifty Mid Liq 15,      3727.95,      3745.05,      3772.60,      3729.55,      3767.15,39.2
,Nifty Pvt Bank,     15239.80,     15300.00,     15392.90,     15268.30,     15376.05,136.25
,NIFTY100 Qualty30,      2543.75,      2554.35,      2569.70,      2547.45,      2566.65,22.9
,Nifty GS 8 13Yr,      1824.17,      1824.54,      1827.17,      1824.54,      1825.99,1.82
,Nifty GS 10Yr,      1691.97,      1692.31,      1696.16,      1692.31,      1694.93,2.96
,Nifty GS 10Yr Cln,       905.90,       905.90,       907.97,       905.90,       907.31,1.41
,Nifty GS 4 8Yr,      1957.56,      1957.97,      1960.20,      1957.97,      1959.82,2.26
,Nifty GS 11 15Yr,      1907.34,      1907.73,      1909.57,      1907.73,      1908.59,1.25
,Nifty GS 15YrPlus,      2050.66,      2051.09,      2052.78,      2051.09,      2052.49,1.83
,Nifty GS Compsite,      1864.57,      1864.95,      1867.88,      1864.95,      1867.05,2.48

,ADVANCES,1119
,DECLINES,676
,UNCHANGED,105

,Total securities that have hit their price bands today,230

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       212.85,       217.85,2.35,1047.94
,ICICINIFTY,EQ,       111.82,                  3384580.23,30383
,ICICINV20,EQ,        53.69,                   119330.38,2227
,ICICINXT50,EQ,        25.85,                    89858.86,3488
,ICICISENSX,EQ,       375.50,                    25170.20,67
,ICIL,EQ,        37.50,                 21636441.05,603934
,ICRA,EQ,      2923.00,                  2932365.90,1003
,IDBI,EQ,        43.75,                300296983.15,6949312
,IDBIGOLD,EQ,      3115.00,                   445542.45,143
,IDFC,EQ,        35.65,                226456479.50,6371919
,IDFCFIRSTB,EQ,        44.75,                517697737.75,11652714
,IDFCFIRSTB,ND,      5121.00,                    10242.00,2
,IDFCFIRSTB,N1,      4918.00,                    54054.02,11
,IDFCFIRSTB,NA,      8940.00,                    71330.05,8
,IDFCFIRSTB,N4,      8690.00,                    52100.04,6
,IDFCFIRSTB,N8,      8950.00,                    53660.04,6
,IDFCFIRSTB,NC,      8515.00,                   272420.00,32
,IDFCFIRSTB,N5,      4806.00,                    19224.00,4
,IDFCFIRSTB,N3,      4830.02,                    24150.14,5
,IDFCFIRSTB,NB,      5245.00,                    10490.00,2
,IDFCFIRSTB,N2,      9101.00,                    36404.00,4
,IDFCFIRSTB,N6,      8852.50,                   123710.12,14
,IDFNIFTYET,EQ,       105.61,                     7249.43,68
,IEX,EQ,       163.25,                 14860918.60,90600
,IFBAGRO,EQ,       398.35,                  7946387.65,20070
,IFBIND,EQ,       768.40,                  6499042.15,8596
,IFCI,EQ,        12.10,                 19358986.35,1607804
,IFCI,NH,      1008.00,                   482960.55,482
,IFCI,NL,       957.10,                    43055.50,45
,IFGLEXPOR,EQ,       201.70,                  2114284.45,10382
,IGARASHI,EQ,       395.80,                  2839460.80,7194
,IGL,EQ,       284.70,                417065373.35,1469834
,IGPL,EQ,       231.90,                  3334153.70,14295
,IIFCL,N4,      1242.01,                     7474.05,6
,IIFL,EQ,       368.00,                 79451906.15,216226
,IIFLFIN,NF,       999.05,                  2351264.48,2358
,IIFLFIN,NG,       999.93,                   817615.00,820
,IIFLFIN,ND,       970.00,                    53600.00,55
,IIHFL,N2,      1023.00,                   590234.70,577
,IITL,EQ,        65.65,                    74081.80,1062
,IL&FSENGG,BE,        10.60,                   671096.30,59643
,IL&FSTRANS,EQ,         6.75,                  9366624.95,1301005
,IMFA,EQ,       214.10,                  1875241.20,8764
,IMPAL,EQ,       855.10,                   931899.15,1090
,IMPEXFERRO,BE,          .35,                      500.00,1500
,INDBANK,EQ,         8.45,                   356469.85,42039
,INDHOTEL,EQ,       138.80,                262642789.75,1867358
,INDIACEM,EQ,        85.85,                420873325.40,4952791
,INDIAGLYCO,EQ,       242.05,                 12854291.70,52920
,INDIANB,EQ,       221.35,                541322469.65,2458984
,INDIANCARD,EQ,        96.30,                   168840.85,1809
,INDIANHUME,EQ,       269.80,                  1723806.20,6400
,INDIGRID,IV,        84.25,                 17218593.63,204120
,INDLMETER,EQ,        33.00,                   184934.10,5691
,INDNIPPON,EQ,       383.95,                   490015.60,1277
,INDOCO,EQ,       174.05,                  1185148.60,6795
,INDORAMA,BE,        34.60,                   895703.40,25887
,INDOSOLAR,BE,         1.90,                   199294.95,106057
,INDOSTAR,EQ,       320.55,                  3582230.25,11167
,INDOTECH,EQ,        85.95,                   294033.15,3405
,INDOTHAI,EQ,        28.70,                   103970.55,3691
,INDOWIND,EQ,         5.00,                   121133.60,23676
,INDRAMEDCO,EQ,        37.00,                  1116629.25,30155
,INDSWFTLAB,EQ,        44.35,                  4337400.65,98500
,INDSWFTLTD,EQ,         4.75,                   115011.90,23575
,INDTERRAIN,EQ,       119.10,                   113456.50,933
,INEOSSTYRO,EQ,       503.70,                  1011258.70,2039
,INFIBEAM,EQ,        37.70,                425872512.65,11421148
,INFOBEAN,SM,        65.00,                   130000.00,2000
,INFRABEES,EQ,       296.60,                    41008.97,139
,INGERRAND,EQ,       535.25,                  6182445.40,11687
,INNOVANA,SM,       352.00,                   277220.00,800
,INNOVATIVE,SM,        22.00,                    66000.00,3000
,INOXLEISUR,EQ,       274.95,                 58213337.65,210033
,INOXWIND,EQ,        62.00,                  1955655.20,31788
,INSECTICID,EQ,       608.25,                 15784243.75,26084
,INSPIRISYS,EQ,        43.85,                    52383.65,1178
,INTEGRA,BE,         1.65,                        1.65,1
,INTELLECT,EQ,       162.50,                 51900195.50,324706
,INTENTECH,EQ,        36.95,                   440431.65,11893
,INVENTURE,EQ,        14.10,                     4609.55,331
,IOB,EQ,        12.30,                  4169881.85,336927
,IOLCP,EQ,       190.10,                 75738931.75,395361
,IPAPPM,EQ,       448.15,                 15349863.55,34279
,IPCALAB,EQ,       799.05,                123666069.20,154199
,IRB,EQ,       117.50,                750409226.05,6350945
,IRBINVIT,IV,        67.38,                 87103600.00,1295000
,IRCON,EQ,       370.50,                 10172160.60,27471
,IREDA,N7,      1101.00,                    33030.00,30
,IRFC,NN,      1070.00,                   372212.20,350
,IRFC,NI,      1062.36,                  1804456.55,1702
,IRFC,NA,      1226.18,                  1847137.90,1500
,IRFC,N9,      1170.60,                   912452.00,780
,IRFC,N1,      1070.50,                  3695222.50,3444
,IRFC,N2,      1160.00,                  1954708.31,1689
,IRFC,NO,      1120.00,                  2628924.00,2350
,IRFC,N3,      1050.01,                   524281.00,500
,IRISDOREME,SM,       137.30,                  2198640.00,17600
,ISEC,EQ,       197.20,                 15937655.30,79810
,ISFT,EQ,       118.15,                  1267573.40,10686
,ISMTLTD,BE,         7.10,                   204845.60,29291
,ITDC,EQ,       251.65,                  3504483.30,13887
,ITDCEM,EQ,       104.95,                  6729242.05,64664
,ITI,EQ,        96.05,                239465113.10,2483821
,IVC,EQ,         4.80,                   608740.65,125859
,IVP,EQ,        91.35,                   185970.45,2092
,IVRCLINFRA,EQ,          .75,                   698335.35,932229
,IVZINGOLD,EQ,      3075.00,                    55250.00,18
,IVZINNIFTY,EQ,      1136.70,                     5683.50,5
,IZMO,EQ,        48.40,                   707590.60,14887
,J&KBANK,EQ,        39.45,                 23107735.90,584549
,JAGRAN,EQ,        94.75,                  4672493.20,49818
,JAGSNPHARM,EQ,        27.95,                   241825.10,8655
,JAIBALAJI,EQ,        12.45,                   233775.15,18893
,JAICORPLTD,EQ,        89.60,                 55770029.20,626361
,JAIHINDPRO,BE,         2.20,                        2.20,1
,JAINSTUDIO,BE,         3.55,                     3602.75,1010
,JAKHARIA,SM,       182.00,                  2907000.00,16000
,JALAN,SM,        14.50,                    43500.00,3000
,JAMNAAUTO,EQ,        51.20,                 19830708.35,387640
,JASH,SM,        75.00,                   448080.00,6000
,JAYAGROGN,EQ,       188.00,                  1668087.65,8883
,JAYBARMARU,EQ,       226.20,                  3459173.60,15447
,JAYNECOIND,BE,         3.30,                   121508.55,37392
,JAYSREETEA,EQ,        61.35,                  3173041.05,51574
,JBCHEPHARM,EQ,       321.95,                  6974746.95,21765
,JBFIND,EQ,        18.15,                   997279.10,56293
,JBMA,EQ,       254.45,                  2979461.80,11937
,JCHAC,EQ,      1719.75,                  8605343.40,5003
,JETAIRWAYS,EQ,       233.20,               1134510114.30,4945408
,JETFREIGHT,SM,        23.45,                    93800.00,4000
,JHS,EQ,        24.45,                   509379.30,20978
,JIKIND,BE,          .45,                       43.20,96
,JINDALPHOT,EQ,        19.70,                   105259.20,5426
,JINDALPOLY,EQ,       229.60,                  4514456.95,19910
,JINDALSAW,EQ,        79.40,                 95798184.55,1215171
,JINDALSTEL,EQ,       149.80,               3180272641.65,21446463
,JINDCOT,BE,         3.65,                    49135.25,13318
,JINDRILL,EQ,       101.95,                 19626508.80,191397
,JINDWORLD,EQ,        69.65,                 12208196.10,175463
,JISLDVREQS,EQ,        38.50,                  1034097.55,26874
,JISLJALEQS,EQ,        55.90,                270265648.95,4845742
,JITFINFRA,BE,        14.80,                    46756.00,3160
,JKCEMENT,EQ,       713.20,                 14609050.95,20504
,JKIL,EQ,       121.80,                 13783774.05,114158
,JKLAKSHMI,EQ,       309.70,                 51945566.40,167172
,JKPAPER,EQ,       125.70,                 47206406.25,374752
,JKTYRE,EQ,        85.75,                 71283003.00,832105
,JMA,EQ,       146.60,                    91102.35,621
,JMCPROJECT,EQ,        94.20,                  5081006.35,54688
,JMFINANCIL,EQ,        76.00,                 17201586.30,229498
,JMTAUTOLTD,EQ,         2.60,                   143249.85,55079
,JOCIL,EQ,       113.25,                    21882.75,196
,JPASSOCIAT,EQ,         5.20,                 84886003.30,16570105
,JPINFRATEC,EQ,         2.80,                 15613061.00,5577163
,JPOLYINVST,EQ,        26.70,                    34303.60,1278
,JPPOWER,EQ,         1.60,                  3242961.40,2010752
,JSL,EQ,        31.50,                 13918926.80,448173
,JSLHISAR,EQ,        78.70,                 54403212.40,685167
,JSWENERGY,EQ,        65.40,                 27867576.55,422772
,JSWHL,EQ,      2376.45,                  5019217.25,2104
,JSWSTEEL,P2,         5.90,                     4430.90,751
,JTEKTINDIA,EQ,        88.10,                  1693630.50,19249
,JUBILANT,EQ,       751.40,                330893276.75,438769
,JUBLFOOD,EQ,      1292.50,               3664879679.65,2797395
,JUBLINDS,EQ,       102.30,                   870197.70,8473
,JUNIORBEES,EQ,       265.45,                  4982485.18,18890
,JUSTDIAL,EQ,       475.35,                525730720.80,1114857
,JVLAGRO,BZ,         3.70,                    59157.15,16087
,JYOTHYLAB,EQ,       179.70,                 12648633.50,70940
,JYOTISTRUC,BZ,          .85,                    70437.70,84162
,KABRAEXTRU,EQ,        63.85,                   399112.55,6269
,KAJARIACER,EQ,       520.50,                161135338.00,312662
,KAKATCEM,EQ,       141.55,                  1067378.15,7487
,KALPATPOWR,EQ,       338.25,                 10483731.35,31589
,KALYANIFRG,BE,       262.85,                     5328.85,20
,KAMATHOTEL,EQ,        40.45,                   860779.80,21344
,KAMDHENU,EQ,       146.90,                  1787423.05,11933
,KANANIIND,EQ,         4.55,                     4160.00,967
,KANORICHEM,EQ,        56.40,                   937130.30,16436
,KANSAINER,EQ,       439.75,                 33606464.70,77141
,KAPSTON,SM,        95.00,                   114000.00,1200
,KARDA,EQ,       203.20,                  8662718.60,42550
,KARMAENG,EQ,        16.95,                       16.95,1
,KARURVYSYA,EQ,        66.65,                 39785021.10,596201
,KAUSHALYA,EQ,          .85,                     1002.15,1179
,KAVVERITEL,EQ,         4.30,                    55723.55,12932
,KAYA,EQ,       662.35,                  2618723.10,3931
,KCP,EQ,        78.15,                  2348215.85,29977
,KCPSUGIND,EQ,        16.30,                  1588440.80,97267
,KDDL,EQ,       455.15,                   366613.70,796
,KEC,EQ,       239.20,                 44324008.30,185313
,KECL,EQ,        15.25,                   684867.30,44850
,KEERTI,SM,        71.35,                   142700.00,2000
,KEI,EQ,       322.00,                106005338.70,330352
,KELLTONTEC,BE,        38.60,                  2656910.70,69524
,KERNEX,BE,        22.75,                    79587.40,3679
,KESARENT,EQ,        28.50,                    22686.35,813
,KESORAMIND,EQ,        58.40,                 10482889.40,180667
,KEYCORPSER,EQ,        52.25,                      104.50,2
,KGL,BE,         1.25,                   729940.75,593507
,KHADIM,EQ,       367.80,                  1168644.45,3151
,KHAITANLTD,BE,        37.95,                     4022.20,106
,KHANDSE,BE,        15.00,                       30.65,2
,KICL,EQ,      1407.75,                   892641.90,634
,KILITCH,EQ,       182.85,                  7053546.85,38217
,KINGFA,EQ,       593.55,                  1448302.90,2428
,KIOCL,EQ,       125.15,                  1379983.00,11057
,KIRIINDUS,EQ,       378.75,                 12577988.40,33067
,KIRLOSBROS,EQ,       144.30,                  2300189.00,15917
,KIRLOSENG,EQ,       166.60,                   812974.45,4903
,KIRLOSIND,EQ,       747.70,                   479047.20,638
,KITEX,EQ,        89.90,                  3146976.20,34908
,KKCL,EQ,      1185.30,                   485221.60,414
,KMSUGAR,EQ,         7.50,                   504031.45,67068
,KNRCON,EQ,       203.20,                 28980277.95,142053
,KOHINOOR,EQ,        29.35,                  5311962.65,180880
,KOKUYOCMLN,EQ,        86.55,                  1501750.95,17402
,KOLTEPATIL,EQ,       239.85,                 17563821.30,72748
,KOPRAN,EQ,        36.05,                  1210153.60,33417
,KOTAKBKETF,EQ,       275.06,                 12398203.77,45134
,KOTAKGOLD,EQ,       296.00,                  9543555.30,32260
,KOTAKNIFTY,EQ,       110.28,                  3234302.54,29481
,KOTAKNV20,EQ,        54.77,                   175418.33,3197
,KOTAKPSUBK,EQ,       272.53,                  1468715.61,5388
,KOTARISUG,EQ,         8.55,                    26832.75,3161
,KOTHARIPET,EQ,        17.00,                   114330.70,6736
,KOTHARIPRO,EQ,        76.20,                   486923.60,6329
,KPIT,EQ,       108.40,                807947770.00,7647079
,KPRMILL,EQ,       530.25,                  3489706.75,6576
,KRBL,EQ,       315.30,                 43118324.85,137511
,KREBSBIO,EQ,        90.85,                    91305.55,1037
,KRIDHANINF,EQ,        32.15,                  1936630.30,60450
,KSB,EQ,       649.95,                  8451888.25,12996
,KSCL,EQ,       417.35,              10339550027.40,25845211
,KSERASERA,BE,          .15,                    20458.85,150533
,KSHITIJPOL,SM,        28.00,                   112000.00,4000
,KSK,EQ,         1.00,                   445662.05,444849
,KSL,EQ,       178.50,                  7787506.40,43730
,KTIL,EQ,        48.45,                   182825.65,3796
,KTKBANK,EQ,       113.85,                 98946741.60,871549
,KWALITY,EQ,         5.65,                 12342313.15,2212233
,L&TFINANCE,N4,      1046.62,                   822722.26,790
,L&TINFRA,N2,      1780.00,                   138180.40,78
,L&TINFRA,N3,       972.00,                   136480.00,140
,L&TINFRA,N6,      1815.00,                   273421.11,151
,L&TINFRA,N5,      1040.50,                    14567.00,14
,L&TINFRA,N4,      1738.05,                   126855.80,73
,LAKSHVILAS,EQ,        55.50,                 38399234.75,690686
,LALPATHLAB,EQ,      1034.05,                 33929107.05,32931
,LAMBODHARA,EQ,        36.80,                   109911.95,2994
,LAOPALA,EQ,       197.45,                  6774610.05,34310
,LASA,BE,        19.25,                    98366.30,5144
,LATTEYS,SM,        53.00,                   208000.00,4000
,LAURUSLABS,EQ,       328.45,                  4722804.85,14331
,LAXMIMACH,EQ,      5412.70,                  4674281.30,864
,LEEL,EQ,        18.75,                  4189908.15,223120
,LEMONTREE,EQ,        73.70,                 12731074.80,173097
,LFIC,BE,        84.90,                       84.90,1
,LGBBROSLTD,EQ,       388.75,                  5772274.05,14873
,LIBAS,SM,        56.55,                  1872150.00,33000
,LIBERTSHOE,EQ,       138.50,                  5987046.35,42903
,LICNETFGSC,EQ,        17.43,                      280.56,16
,LICNETFN50,EQ,       109.89,                    16720.34,151
,LICNETFSEN,EQ,       368.05,                      741.05,2
,LICNFNHGP,EQ,       110.25,                    42115.50,382
,LINCOLN,EQ,       173.05,                 17114674.90,100526
,LINCPEN,EQ,       195.30,                   629248.90,3205
,LINDEINDIA,EQ,       436.55,                 22276462.15,50881
,LIQUIDBEES,EQ,      1000.00,                521658203.55,521660
,LIQUIDETF,EQ,       999.99,                 34911982.09,34912
,LOKESHMACH,EQ,        39.55,                    80097.45,1991
,LOTUSEYE,EQ,        23.70,                    22484.60,943
,LOVABLE,EQ,        89.70,                  1153638.25,12918
,LPDC,EQ,         3.70,                     1849.10,505
,LSIL,EQ,          .95,                   605425.40,641831
,LTI,EQ,      1735.50,                245973455.95,142437
,LTTS,EQ,      1461.15,                310727409.65,215215
,LUMAXIND,EQ,      1579.25,                  1316928.80,835
,LUMAXTECH,EQ,       133.60,                  6961001.70,50830
,LUXIND,EQ,      1119.80,                 65321929.05,59415
,LYKALABS,EQ,        21.90,                   246290.25,11257
,LYPSAGEMS,EQ,         5.55,                   406860.40,73471
,M&MFIN,EQ,       382.35,                310290342.95,818156
,M&MFIN,N2,      1035.13,                    62114.00,60
,M100,EQ,        17.04,                   160210.67,9407
,M50,EQ,       103.29,                     9946.54,96
,MAANALU,EQ,        83.60,                    89517.25,1073
,MADHAV,EQ,        39.40,                    46611.55,1198
,MADHUCON,EQ,         5.35,                   161630.80,30733
,MADRASFERT,EQ,        19.40,                   463646.45,23761
,MAGADSUGAR,EQ,       105.25,                  5635857.25,52188
,MAGMA,EQ,        90.00,                  9666994.90,107202
,MAGNUM,EQ,         4.55,                    31742.50,6684
,MAHABANK,EQ,        12.30,                  9625651.35,778014
,MAHAPEXLTD,BE,       109.00,                   736000.50,6922
,MAHASTEEL,EQ,       129.30,                  5997650.85,45607
,MAHESHWARI,SM,       176.00,                   528000.00,3000
,MAHINDCIE,EQ,       223.80,                 25703590.00,115828
,MAHLIFE,EQ,       372.60,                  9759755.70,25976
,MAHLOG,EQ,       435.10,                  2179497.05,5010
,MAHSCOOTER,EQ,      3076.95,                  6902977.40,2243
,MAHSEAMLES,EQ,       443.55,                 18261721.60,41145
,MAITHANALL,EQ,       362.55,                  8686312.50,23802
,MAJESCO,EQ,       455.75,                 29407469.95,64138
,MALUPAPER,EQ,        21.75,                    31629.50,1491
,MAN50ETF,EQ,       106.70,                      426.80,4
,MANAKALUCO,EQ,         6.85,                    15819.45,2233
,MANAKCOAT,EQ,         5.80,                   121654.50,20938
,MANAKSIA,EQ,        40.35,                  1011794.40,24880
,MANAKSTEEL,EQ,        17.55,                    81820.70,4634
,MANALIPETC,EQ,        22.70,                  2766637.85,121224
,MANAPPURAM,EQ,       109.30,                343096468.15,3150642
,MANGALAM,EQ,        43.25,                   962369.65,22242
,MANGCHEFER,EQ,        31.05,                  8453840.05,291762
,MANGLMCEM,EQ,       203.10,                  1613253.95,7832
,MANGTIMBER,EQ,        16.95,                   310308.50,17718
,MANINDS,EQ,        57.10,                  2184374.25,38284
,MANINFRA,EQ,        32.95,                  1664050.90,51114
,MANPASAND,EQ,        76.45,                  8102432.20,105073
,MANUGRAPH,EQ,        26.45,                     3518.85,133
,MARALOVER,EQ,        25.00,                    94618.15,3810
,MARATHON,EQ,       104.80,                  3545183.35,32729
,MARINE,SM,        98.80,                   980400.00,10000
,MARKSANS,EQ,        22.45,                 18280677.75,813508
,MARSHALL,SM,        28.00,                   252000.00,9000
,MASFIN,EQ,       511.45,                  3387371.90,6597
,MASKINVEST,BE,        46.30,                       46.30,1
,MASTEK,EQ,       370.20,                 14876019.25,40001
,MATRIMONY,EQ,       373.60,                  1110196.30,2946
,MAWANASUG,EQ,        40.50,                  3020687.40,73314
,MAXINDIA,EQ,        77.70,                 10035257.95,129462
,MAXVIL,EQ,        42.70,                   217527.35,5093
,MAYURUNIQ,EQ,       344.25,                   867392.95,2543
,MAZDA,EQ,       303.65,                    58360.85,192
,MBECL,BE,         7.65,                   102054.85,13183
,MBLINFRA,EQ,        12.05,                   571851.40,47721
,MCDHOLDING,EQ,        22.00,                    59861.45,2729
,MCL,SM,       267.15,                  1282440.00,4800
,MCLEODRUSS,EQ,        85.20,                  4748229.50,55678
,MCX,EQ,       670.65,                 92754606.60,138696
,MEGASOFT,BE,         6.00,                    23548.85,3938
,MEGH,EQ,        49.95,                 20741074.60,412031
,MELSTAR,BE,          .85,                     1028.25,1283
,MENONBE,EQ,        74.40,                  1164364.15,15602
,MEP,EQ,        37.50,                  2342292.20,62025
,MERCATOR,EQ,         6.35,                  1976820.05,310506
,MERCK,EQ,      2973.95,                 47538050.40,15887
,METALFORGE,EQ,         7.95,                    45752.25,5755
,METKORE,BE,         1.10,                      526.10,501
,MFSL,EQ,       395.80,                128918167.10,329028
,MGL,EQ,       864.75,                192262427.85,220857
,MHHL,SM,        21.15,                  1608900.00,78000
,MHRIL,EQ,       193.45,                 28509631.90,148654
,MIC,EQ,          .80,                   215642.90,269585
,MIDHANI,EQ,       111.15,                 20582890.85,183376
,MINDACORP,EQ,       126.85,                  7846622.80,61257
,MINDAIND,EQ,       325.50,                746079549.80,2335284
,MINDTECK,EQ,        33.65,                    97563.55,2954
,MINDTREE,EQ,       903.95,               1191321623.35,1332001
,MIRCELECTR,EQ,        21.65,                 12857923.50,587964
,MIRZAINT,EQ,        51.60,                  4281032.50,82676
,MMFL,EQ,       504.90,                   847810.95,1685
,MMP,SM,       198.00,                   118800.00,600
,MMTC,EQ,        25.85,                 12233588.00,472780
,MOHITIND,EQ,         8.30,                    46857.80,5617
,MOHOTAIND,EQ,        38.20,                  1720615.80,45051
,MOIL,EQ,       141.10,                 34782189.85,243775
,MOKSH,SM,        18.00,                    54000.00,3000
,MOLDTECH,EQ,        42.10,                   700731.15,16588
,MOLDTKPAC,EQ,       205.65,                  5309207.20,26023
,MONSANTO,EQ,      2598.05,                  3743326.80,1432
,MONTECARLO,EQ,       390.05,                 90259126.30,233545
,MORARJEE,EQ,        19.00,                     4103.30,218
,MOREPENLAB,EQ,        14.90,                 20690018.55,1370586
,MOTILALOFS,EQ,       578.20,                 22305053.45,38620
,MOTOGENFIN,EQ,        42.00,                    25833.85,608
,MPHASIS,EQ,      1041.25,                393726374.85,378680
,MPSLTD,EQ,       433.50,                   402777.00,928
,MPTODAY,SM,        34.75,                   141000.00,4000
,MRO-TEK,EQ,        38.60,                    30155.85,794
,MRPL,EQ,        63.65,                 60950218.80,958658
,MSPL,EQ,        11.60,                   243390.60,21154
,MTEDUCARE,EQ,        51.85,                  2003930.80,39519
,MTNL,EQ,        12.00,                  6134553.80,509450
,MUKANDENGG,EQ,        14.40,                    84657.10,5820
,MUKANDLTD,EQ,        50.50,                  4430139.60,88609
,MUKTAARTS,EQ,        35.40,                   273988.40,7681
,MUNJALAU,EQ,        50.45,                  3609316.20,71229
,MUNJALSHOW,EQ,       149.90,                  1825207.95,12197
,MURUDCERA,EQ,        20.30,                   646165.15,32050
,MUTHOOTCAP,EQ,       793.70,                  7462068.40,9534
,MUTHOOTFIN,EQ,       519.20,                262543695.20,504918
,MVL,EQ,          .20,                    31924.05,141124
,N100,EQ,       496.99,                  5243955.06,10548
,NABARD,N2,      1166.36,                  3123518.45,2684
,NACLIND,EQ,        28.60,                   666777.35,23292
,NAGAFERT,EQ,         6.55,                  1669380.50,258339
,NAGAROIL,EQ,          .35,                   412170.05,1182056
,NAGREEKCAP,EQ,        12.45,                    77249.45,6072
,NAGREEKEXP,EQ,        20.00,                    53838.95,2651
,NAHARCAP,EQ,        76.35,                    90590.85,1168
,NAHARINDUS,EQ,        37.45,                   176155.55,4690
,NAHARPOLY,EQ,        35.80,                    82420.35,2294
