symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-04-10,3419.9,3419.9,3369.7,3397.65,3400,3397.1,193423,656068125.1,16653,INE117A01022
ADANIPORTS,EQ,2023-04-10,646,657,643,652,652.25,641.6,4254629,2771358299.1,65451,INE742F01042
BEL,EQ,2023-04-10,98.9,100.55,98.75,99.9,99.9,98.75,10870304,1084007286.05,53905,INE263A01024
BOSCHLTD,EQ,2023-04-10,18940,18940,18494.45,18542.8,18588.8,18795,46233,861635263.8,10442,INE323A01026
CUMMINSIND,EQ,2023-04-10,1593.1,1595.9,1567.8,1579.2,1587,1578.05,578155,913381628.3,45645,INE298A01020
DIXON,EQ,2023-04-10,2885.2,2990,2870.05,2977.05,2980,2887.45,321718,948133733.05,22617,INE935N01020
DLF,EQ,2023-04-10,383.95,407.7,383.75,405.5,404.7,382.9,20647930,8279028565.6,168141,INE271C01023
DMART,EQ,2023-04-10,3504,3533.95,3437.8,3450.7,3447,3496.1,242779,843195226.05,30679,INE192R01011
HAL,EQ,2023-04-10,2773,2828,2767,2816.2,2808,2767.85,919756,2581054786.95,61170,INE066F01012
HINDALCO,EQ,2023-04-10,406.8,413.85,405.5,411.45,410.7,405.25,5327008,2187086396.75,62407,INE038A01020
INDHOTEL,EQ,2023-04-10,327.5,332.25,324.65,328,328.15,326.75,3406679,1118618662,35735,INE053A01029
INDIGO,EQ,2023-04-10,1913.25,1922.45,1896.65,1902.1,1904.5,1911.95,178590,340352558.6,26308,INE646L01027
LT,EQ,2023-04-10,2284.9,2319.9,2278.05,2309.7,2310,2274.25,1955914,4512200198.15,89598,INE018A01030
MANAPPURAM,EQ,2023-04-10,127,128.75,126.6,128.15,127.95,126.6,6412506,820839660.75,31993,INE522D01027
MARUTI,EQ,2023-04-10,8456.6,8555.8,8403.05,8535.15,8534,8516.65,308275,2614915538.6,46590,INE585B01010
PAYTM,EQ,2023-04-10,648,663.7,645.85,656.5,659,645.8,4574660,3004359974.9,84363,INE982J01020
PGEL,EQ,2023-04-10,1420,1454,1403.4,1433.85,1438,1420.95,41936,60295903.25,5512,INE457L01011
SBIN,EQ,2023-04-10,529.25,530.4,524.4,526.3,525.7,527.65,17335453,9140693489.7,138261,INE062A01020
SUZLON,EQ,2023-04-10,8.2,8.2,8,8.05,8.1,8.15,22032132,177586485.7,14957,INE040H01021
TRENT,EQ,2023-04-10,1367.25,1373.2,1348.9,1358.7,1353.75,1367.25,357266,485175287.7,22070,INE849A01020
