symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-04-25,3228,3355,3210.05,3336.1,3341.95,3217.4,690245,2281191477.5,48653,INE117A01022
ADANIPORTS,EQ,2023-04-25,675,682.5,668.85,671.45,670.8,671.3,4814190,3254149313.35,75479,INE742F01042
BEL,EQ,2023-04-25,101.8,102,100.75,101.15,101.15,101.8,5696053,576739851.65,26526,INE263A01024
BOSCHLTD,EQ,2023-04-25,18799,18875,18670.9,18776.35,18770,18732.15,13444,252342732.15,5350,INE323A01026
CUMMINSIND,EQ,2023-04-25,1554.4,1569.5,1545,1553.85,1550,1554.4,453954,707595958.95,28827,INE298A01020
DIXON,EQ,2023-04-25,2895.05,2897.95,2848.4,2862.6,2860.9,2893.8,219286,629711084.85,18214,INE935N01020
DLF,EQ,2023-04-25,410.05,415.9,408,410.15,410.6,411.15,4335180,1784514546.45,39308,INE271C01023
DMART,EQ,2023-04-25,3469.05,3479,3443.05,3465.85,3474.9,3467.2,179508,620533550.3,38411,INE192R01011
HAL,EQ,2023-04-25,2827,2849,2815.1,2824.45,2820,2825.6,460644,1304121249.6,27511,INE066F01012
HINDALCO,EQ,2023-04-25,425,431.7,425,429.8,429.25,427.8,3648159,1566503478.9,53706,INE038A01020
INDHOTEL,EQ,2023-04-25,338.45,341,337.55,338.85,339.4,339,1573448,533781736.8,28142,INE053A01029
INDIGO,EQ,2023-04-25,1975,1997.7,1975,1992.7,1990,1991.95,153686,306016416.95,15401,INE646L01027
LT,EQ,2023-04-25,2231.05,2254,2218.1,2247.95,2245.8,2228.9,1350118,3026249576.45,83288,INE018A01030
MANAPPURAM,EQ,2023-04-25,128.05,129.35,127.05,127.55,127.5,128,3161444,405154471.1,20682,INE522D01027
MARUTI,EQ,2023-04-25,8510,8525,8420,8468.9,8489,8466.15,906406,7663189418.6,54492,INE585B01010
PAYTM,EQ,2023-04-25,663,674.25,642,647.95,647,663.75,3436418,2266660835.65,69435,INE982J01020
PGEL,EQ,2023-04-25,1420,1439,1369,1380.3,1375,1416.1,64602,90620176.9,6194,INE457L01011
SBIN,EQ,2023-04-25,555,567.9,555,561.8,561.35,554.6,38142390,21448999021.65,250488,INE062A01020
SUZLON,EQ,2023-04-25,7.95,8.3,7.9,8.15,8.3,7.95,82252903,664327603.6,16691,INE040H01021
TRENT,EQ,2023-04-25,1388,1388,1373.45,1381.3,1380.85,1384,153489,211846760.05,15562,INE849A01020
