symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-12-19,558.6,558.6,546.6,550.8,549.6,562.55,37642,20765851.6,2605,INE117A01022
BEL,EQ,2011-12-19,1500.3,1508.9,1396.1,1405.75,1398,1470.1,62104,88539155.85,1772,INE263A01016
BOSCHLTD,EQ,2011-12-19,6679,6679,6447.95,6551.7,6550.05,6597.1,1631,10639776.3,642,INE323A01026
CUMMINSIND,EQ,2011-12-19,334,336.75,330.55,331.7,333,333.6,288341,96134636.7,3085,INE298A01020
DLF,EQ,2011-12-19,193.7,193.7,184.25,189.45,188.4,194.95,6407143,1204664772.45,77138,INE271C01023
HINDALCO,EQ,2011-12-19,124.5,126.6,122.5,124.8,124.75,125.9,5857830,729732319.8,45228,INE038A01020
INDHOTEL,EQ,2011-12-19,57.8,59.45,54.7,55.25,54.95,55.8,1407601,78174737.35,4974,INE053A01029
LT,EQ,2011-12-19,1067,1067,1025.1,1032.9,1028.3,1072.65,3454029,3584387817.15,151661,INE018A01030
MANAPPURAM,EQ,2011-12-19,46.9,47.3,42.5,43.1,43.45,46.3,1305333,57646646.4,12884,INE522D01027
MARUTI,EQ,2011-12-19,925,931.2,900,916.65,911.1,931.55,620878,569491544.3,22480,INE585B01010
PGEL,EQ,2011-12-19,210.35,211.05,205.1,207.3,205.1,218.2,6456,1345292.8,252,INE457L01011
SBIN,EQ,2011-12-19,1665,1665,1596.85,1628.1,1626,1679.1,4179282,6776987084.35,166379,INE062A01012
SUZLON,EQ,2011-12-19,19.1,19.15,17.7,18.05,18.05,19.05,23402971,426568055.2,41215,INE040H01021
TRENT,EQ,2011-12-19,867,867,821,834,840,864,4305,3588456.3,640,INE849A01012
