symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-12-07,638.95,645.95,633.05,641.95,642,636.65,96985,62017997.25,5127,INE117A01022
BEL,EQ,2011-12-07,1513,1535,1502,1527,1525.1,1498.55,5356,8142591.1,941,INE263A01016
BOSCHLTD,EQ,2011-12-07,7029,7030,6925,6993.45,6930.3,6986.6,2525,17714390.4,317,INE323A01026
CUMMINSIND,EQ,2011-12-07,358.75,358.75,343.9,344.95,347,352.35,365625,127806230.8,9526,INE298A01020
DLF,EQ,2011-12-07,224,227.25,222.4,225.2,224.55,222.4,4247108,956487925.35,48612,INE271C01023
HINDALCO,EQ,2011-12-07,137.9,140.3,136.55,137.8,136.6,136.5,9938870,1380443538.05,67862,INE038A01020
INDHOTEL,EQ,2011-12-07,60.2,61.7,60.15,60.55,60.65,60.55,409584,24964700.2,4302,INE053A01029
LT,EQ,2011-12-07,1315,1335,1307.8,1331.85,1330,1315.65,1463224,1943351220.65,70744,INE018A01030
MANAPPURAM,EQ,2011-12-07,58.7,60.4,57.25,58.5,57.25,58.6,1120716,66660284.7,11335,INE522D01027
MARUTI,EQ,2011-12-07,999.55,1014.9,991,998.7,991,999.55,533511,536669994.95,27890,INE585B01010
PGEL,EQ,2011-12-07,195.2,202.25,195.2,200.5,199,200.1,28768,5727930.95,421,INE457L01011
SBIN,EQ,2011-12-07,1914.7,1959.85,1914,1945.4,1935,1911.05,3342647,6495431315.65,138720,INE062A01012
SUZLON,EQ,2011-12-07,24.1,24.25,23.5,23.75,23.65,23.7,16435914,392119352.7,32290,INE040H01021
TRENT,EQ,2011-12-07,960,976.9,948,956.2,952,962.5,18277,17578258.4,1852,INE849A01012
