symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-08-21,5141.50,5121.50,0.0039,0.0207,0.0206,0.3936
ADANIPORTS,2025-08-21,1361.80,1370.60,-0.0064,0.0220,0.0219,0.4184
BEL,2025-08-21,374.20,371.85,0.0063,0.0207,0.0206,0.3936
BOSCHLTD,2025-08-21,39475.00,39935.00,-0.0116,0.0159,0.0158,0.3019
CUMMINSIND,2025-08-21,3886.40,3818.40,0.0177,0.0197,0.0197,0.3764
DIXON,2025-08-21,16725.00,16876.00,-0.0090,0.0247,0.0247,0.4719
DLF,2025-08-21,773.20,770.50,0.0035,0.0205,0.0205,0.3917
DMART,2025-08-21,4691.90,4737.90,-0.0098,0.0181,0.0181,0.3458
ETERNAL,2025-08-21,321.80,326.55,-0.0147,0.0257,0.0257,0.4910
HAL,2025-08-21,4474.00,4453.40,0.0046,0.0223,0.0222,0.4241
HINDALCO,2025-08-21,707.30,700.85,0.0092,0.0185,0.0184,0.3515
INDHOTEL,2025-08-21,795.65,806.85,-0.0140,0.0198,0.0198,0.3783
INDIGO,2025-08-21,6099.00,6155.50,-0.0092,0.0179,0.0179,0.3420
LT,2025-08-21,3612.90,3592.20,0.0057,0.0156,0.0155,0.2961
MANAPPURAM,2025-08-21,265.35,266.10,-0.0028,0.0238,0.0237,0.4528
MARUTI,2025-08-21,14280.00,14221.00,0.0041,0.0140,0.0140,0.2675
PAYTM,2025-08-21,1245.70,1248.00,-0.0018,0.0311,0.0310,0.5923
PGEL,2025-08-21,559.15,536.60,0.0412,0.0387,0.0387,0.7394
SBIN,2025-08-21,825.70,828.95,-0.0039,0.0145,0.0144,0.2751
SUZLON,2025-08-21,58.16,59.85,-0.0286,0.0285,0.0285,0.5445
TRENT,2025-08-21,5452.50,5453.00,-0.0001,0.0250,0.0249,0.4757
