symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-06-16,1000,1000.1,963.1,990.1,991,996.95,37796,37120087.25,2521,INE117A01022
ADANIPORTS,EQ,2014-06-16,229.95,230,219.65,228.1,228.8,230.6,3233252,729430998.9,54379,INE742F01042
BEL,EQ,2014-06-16,1848,1863.9,1777,1825.6,1825,1821.2,61299,111923125.5,4021,INE263A01016
BOSCHLTD,EQ,2014-06-16,11810,11918,11754,11854.05,11770.1,11840.15,2871,33996582.6,844,INE323A01026
CUMMINSIND,EQ,2014-06-16,659,661.85,627.6,645,648.5,657.85,202040,129252337.3,7321,INE298A01020
DLF,EQ,2014-06-16,204.9,211.35,198.9,210.45,209.85,204.9,14114639,2907768468.3,117357,INE271C01023
HINDALCO,EQ,2014-06-16,161.5,168.25,158.6,161.2,160.8,162.35,10365321,1683853620.25,62556,INE038A01020
INDHOTEL,EQ,2014-06-16,103,103.35,99.05,101.9,101.7,103.2,1442642,146855359.35,27598,INE053A01029
LT,EQ,2014-06-16,1684,1685,1637.75,1650.5,1646.9,1685.95,1473772,2429789798.45,67483,INE018A01030
MANAPPURAM,EQ,2014-06-16,23.55,24.25,22.55,23.9,23.9,23.35,4648213,108936401.9,13582,INE522D01027
MARUTI,EQ,2014-06-16,2399,2409,2360.5,2381.15,2380,2403.35,225806,537807346.65,16920,INE585B01010
PGEL,EQ,2014-06-16,165,165,151.4,154.6,155,150,1503,232493.85,31,INE457L01011
SBIN,EQ,2014-06-16,2610.9,2614.95,2547.05,2580.65,2579.5,2607.9,1737942,4476962698.5,90168,INE062A01012
SUZLON,EQ,2014-06-16,31.05,31.05,31.05,31.05,31.05,32.65,1075061,33380644.05,2193,INE040H01021
TRENT,EQ,2014-06-16,1215,1218,1151.9,1165.15,1164,1207.2,215745,252450648.25,2484,INE849A01012
