symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-06-23,1037,1060,1027.1,1047.3,1045.95,1030.2,71562,74255006.75,2932,INE117A01022
ADANIPORTS,EQ,2014-06-23,233.95,239.2,233.6,237,237,232.6,2865754,678958806.45,45453,INE742F01042
BEL,EQ,2014-06-23,1967.65,1980.05,1925,1948.4,1945,1949.25,65300,127404567.75,7064,INE263A01016
BOSCHLTD,EQ,2014-06-23,11900,11946.95,11766.6,11837.15,11875,11826.9,2556,30346372.75,916,INE323A01026
CUMMINSIND,EQ,2014-06-23,646,650.9,640.05,645.1,641.75,645.7,67302,43410612.55,2148,INE298A01020
DLF,EQ,2014-06-23,208.6,210.7,206.15,209.75,209.25,208.35,5659816,1181075360.3,46319,INE271C01023
HINDALCO,EQ,2014-06-23,163.5,167.4,163.15,165.3,165.4,163.8,8765528,1448482374.85,64383,INE038A01020
INDHOTEL,EQ,2014-06-23,99.5,102.85,98.55,102.25,102.2,99.6,1297060,131331867,8145,INE053A01029
LT,EQ,2014-06-23,1652,1666.9,1627.45,1657.15,1655.95,1647.95,1344751,2216838933.95,62920,INE018A01030
MANAPPURAM,EQ,2014-06-23,23.75,23.95,23.1,23.35,23.3,23.75,1376096,32209356.1,4592,INE522D01027
MARUTI,EQ,2014-06-23,2392,2394.95,2351.05,2380.3,2385,2366.4,158501,376106957.4,8853,INE585B01010
PGEL,EQ,2014-06-23,144.1,155,141.2,150.85,154.95,144.1,38057,5718838.75,114,INE457L01011
SBIN,EQ,2014-06-23,2584,2624.55,2567,2600.2,2598,2583.1,1794899,4657779911.75,81018,INE062A01012
SUZLON,EQ,2014-06-23,28.65,29.95,28.15,29.95,29.95,28.55,32898800,970251617.8,45900,INE040H01021
TRENT,EQ,2014-06-23,1171.65,1179.7,1144,1159,1154,1171.65,6534,7574153.4,835,INE849A01012
