symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-02-14,41527,18175,43.77
ADANIPORTS,EQ,2017-02-14,6996004,1604989,22.94
BEL,EQ,2017-02-14,563478,248395,44.08
BOSCHLTD,EQ,2017-02-14,16335,9926,60.77
CUMMINSIND,EQ,2017-02-14,243134,130134,53.52
DLF,EQ,2017-02-14,14302511,2950579,20.63
HINDALCO,EQ,2017-02-14,11938838,3610017,30.24
INDHOTEL,EQ,2017-02-14,2053013,1908023,92.94
INDIGO,EQ,2017-02-14,156391,105204,67.27
LT,EQ,2017-02-14,617697,318996,51.64
MANAPPURAM,EQ,2017-02-14,3287288,1396839,42.49
MARUTI,EQ,2017-02-14,439745,273437,62.18
PGEL,EQ,2017-02-14,17212,7418,43.10
SBIN,EQ,2017-02-14,13306738,4723961,35.50
SBIN,N2,2017-02-14,116,106,91.38
SBIN,N5,2017-02-14,310,271,87.42
SUZLON,EQ,2017-02-14,41963028,17962739,42.81
TRENT,EQ,2017-02-14,80196,33800,42.15
