symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-02-28,32424,20564,63.42
ADANIPORTS,EQ,2017-02-28,2570349,1099315,42.77
BEL,EQ,2017-02-28,774244,490914,63.41
BOSCHLTD,EQ,2017-02-28,30212,18925,62.64
CUMMINSIND,EQ,2017-02-28,284304,205461,72.27
DLF,EQ,2017-02-28,6685184,1096560,16.40
HINDALCO,EQ,2017-02-28,10009502,3004738,30.02
INDHOTEL,EQ,2017-02-28,1699417,1468464,86.41
INDIGO,EQ,2017-02-28,315831,164000,51.93
LT,EQ,2017-02-28,1182372,613177,51.86
MANAPPURAM,BL,2017-02-28,31744389,31744389,100.00
MANAPPURAM,EQ,2017-02-28,3920198,2179679,55.60
MANAPPURAM,NG,2017-02-28,10,10,100.00
MARUTI,EQ,2017-02-28,558820,335280,60.00
PGEL,EQ,2017-02-28,63605,34785,54.69
SBIN,EQ,2017-02-28,7941592,2816662,35.47
SBIN,N2,2017-02-28,22,21,95.45
SBIN,N5,2017-02-28,96,96,100.00
SBIN,N6,2017-02-28,5,5,100.00
SUZLON,EQ,2017-02-28,27532476,11005676,39.97
TRENT,EQ,2017-02-28,260866,146838,56.29
