symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-02-13,60953,26949,44.21
ADANIPORTS,EQ,2017-02-13,2291161,429302,18.74
BEL,EQ,2017-02-13,229009,112351,49.06
BOSCHLTD,EQ,2017-02-13,17356,9913,57.12
CUMMINSIND,EQ,2017-02-13,147869,101751,68.81
DLF,EQ,2017-02-13,4808927,441361,9.18
HINDALCO,EQ,2017-02-13,17458689,2126009,12.18
INDHOTEL,EQ,2017-02-13,492574,310012,62.94
INDIGO,EQ,2017-02-13,367676,338182,91.98
LT,EQ,2017-02-13,620031,198739,32.05
MANAPPURAM,EQ,2017-02-13,3714277,1632490,43.95
MANAPPURAM,NH,2017-02-13,5,5,100.00
MARUTI,EQ,2017-02-13,404675,231026,57.09
PGEL,EQ,2017-02-13,95984,75305,78.46
SBIN,EQ,2017-02-13,19853043,7859215,39.59
SBIN,N2,2017-02-13,59,59,100.00
SBIN,N5,2017-02-13,240,189,78.75
SUZLON,EQ,2017-02-13,111309656,42217208,37.93
TRENT,EQ,2017-02-13,177836,82330,46.30
