symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-02-02,76685,47851,62.40
ADANIPORTS,EQ,2017-02-02,3018242,1139094,37.74
BEL,EQ,2017-02-02,497394,191663,38.53
BOSCHLTD,EQ,2017-02-02,16019,6063,37.85
CUMMINSIND,EQ,2017-02-02,1914420,797072,41.64
DLF,EQ,2017-02-02,8229573,758569,9.22
HINDALCO,EQ,2017-02-02,12723782,4368536,34.33
INDHOTEL,EQ,2017-02-02,193588,97734,50.49
INDIGO,EQ,2017-02-02,400730,251140,62.67
LT,EQ,2017-02-02,1505276,964088,64.05
MANAPPURAM,EQ,2017-02-02,7611164,2780596,36.53
MANAPPURAM,NG,2017-02-02,2000,2000,100.00
MARUTI,EQ,2017-02-02,745214,356314,47.81
PGEL,EQ,2017-02-02,16839,12156,72.19
SBIN,EQ,2017-02-02,20139955,6787511,33.70
SBIN,N2,2017-02-02,84,84,100.00
SBIN,N5,2017-02-02,370,357,96.49
SBIN,N6,2017-02-02,5,5,100.00
SUZLON,EQ,2017-02-02,19309365,8478333,43.91
TRENT,EQ,2017-02-02,716487,165594,23.11
