symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-03-15,178988,97429,54.43
ADANIPORTS,EQ,2022-03-15,4228582,1969193,46.57
BEL,EQ,2022-03-15,7776163,4091640,52.62
BOSCHLTD,EQ,2022-03-15,68263,33135,48.54
CUMMINSIND,EQ,2022-03-15,1164730,428934,36.83
DIXON,EQ,2022-03-15,340580,77488,22.75
DLF,EQ,2022-03-15,8151180,2156478,26.46
DMART,EQ,2022-03-15,560819,349689,62.35
HAL,EQ,2022-03-15,396605,111184,28.03
HINDALCO,EQ,2022-03-15,13005715,6099133,46.90
INDHOTEL,EQ,2022-03-15,2077320,550036,26.48
INDIGO,EQ,2022-03-15,965034,166031,17.20
LT,EQ,2022-03-15,2062332,1241807,60.21
MANAPPURAM,EQ,2022-03-15,7124216,2455374,34.47
MARUTI,EQ,2022-03-15,1586111,515898,32.53
PAYTM,EQ,2022-03-15,23922506,5767188,24.11
PGEL,EQ,2022-03-15,19626,11032,56.21
SBIN,EQ,2022-03-15,27204899,9077046,33.37
SUZLON,EQ,2022-03-15,41099467,11695586,28.46
TRENT,EQ,2022-03-15,400312,210155,52.50
