symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-03-24,251286,87598,34.86
ADANIPORTS,EQ,2022-03-24,2914647,947349,32.50
BEL,EQ,2022-03-24,5203100,1816586,34.91
BOSCHLTD,EQ,2022-03-24,16425,6019,36.65
CUMMINSIND,EQ,2022-03-24,2168244,749323,34.56
DIXON,EQ,2022-03-24,136201,42710,31.36
DLF,EQ,2022-03-24,4111307,850423,20.68
DMART,EQ,2022-03-24,374573,195477,52.19
HAL,EQ,2022-03-24,1175539,459704,39.11
HINDALCO,EQ,2022-03-24,12139664,4760193,39.21
INDHOTEL,EQ,2022-03-24,5238276,1897973,36.23
INDIGO,EQ,2022-03-24,770859,186048,24.14
LT,EQ,2022-03-24,1580887,885259,56.00
MANAPPURAM,EQ,2022-03-24,2577467,783724,30.41
MARUTI,EQ,2022-03-24,565485,185329,32.77
PAYTM,EQ,2022-03-24,24014616,4524624,18.84
PGEL,EQ,2022-03-24,20352,12693,62.37
SBIN,EQ,2022-03-24,18174877,6309523,34.72
SUZLON,EQ,2022-03-24,28229881,12091045,42.83
TRENT,EQ,2022-03-24,453482,152150,33.55
