symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-03-03,217987,106643,48.92
ADANIPORTS,EQ,2022-03-03,7533817,4096611,54.38
BEL,EQ,2022-03-03,9541899,4775360,50.05
BOSCHLTD,EQ,2022-03-03,17555,4637,26.41
CUMMINSIND,EQ,2022-03-03,270549,137493,50.82
DIXON,EQ,2022-03-03,188372,44400,23.57
DLF,EQ,2022-03-03,7492305,1898874,25.34
DMART,EQ,2022-03-03,303425,119253,39.30
HAL,EQ,2022-03-03,594087,260962,43.93
HINDALCO,EQ,2022-03-03,18676314,7539843,40.37
INDHOTEL,EQ,2022-03-03,6831997,2123436,31.08
INDIGO,EQ,2022-03-03,1741377,668618,38.40
LT,EQ,2022-03-03,2259979,1493013,66.06
MANAPPURAM,EQ,2022-03-03,6955019,1714821,24.66
MARUTI,EQ,2022-03-03,1050154,359985,34.28
PAYTM,EQ,2022-03-03,1254749,300367,23.94
PGEL,EQ,2022-03-03,125174,41349,33.03
SBIN,EQ,2022-03-03,20358590,6883546,33.81
SUZLON,EQ,2022-03-03,57799474,14997856,25.95
TRENT,EQ,2022-03-03,645290,231038,35.80
