symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-03-11,78426,37596,47.94
ADANIPORTS,EQ,2022-03-11,2864685,889458,31.05
BEL,EQ,2022-03-11,9782797,4266102,43.61
BOSCHLTD,EQ,2022-03-11,28496,12463,43.74
CUMMINSIND,EQ,2022-03-11,424501,149493,35.22
DIXON,EQ,2022-03-11,184965,63781,34.48
DLF,EQ,2022-03-11,3891664,397470,10.21
DMART,EQ,2022-03-11,387534,186781,48.20
HAL,EQ,2022-03-11,590120,211447,35.83
HINDALCO,EQ,2022-03-11,7635725,1661588,21.76
INDHOTEL,EQ,2022-03-11,4025498,728060,18.09
INDIGO,EQ,2022-03-11,1619561,168355,10.40
LT,EQ,2022-03-11,1577597,905737,57.41
MANAPPURAM,EQ,2022-03-11,11574523,5931482,51.25
MARUTI,EQ,2022-03-11,1024452,460164,44.92
PAYTM,EQ,2022-03-11,919363,289660,31.51
PGEL,EQ,2022-03-11,24827,15983,64.38
SBIN,EQ,2022-03-11,22091309,6521011,29.52
SUZLON,EQ,2022-03-11,24718655,8730481,35.32
TRENT,EQ,2022-03-11,476838,241213,50.59
