symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-03-28,184576,52587,28.49
ADANIPORTS,EQ,2022-03-28,5691095,2070326,36.38
BEL,EQ,2022-03-28,4487159,2234243,49.79
BOSCHLTD,EQ,2022-03-28,20939,8115,38.76
CUMMINSIND,EQ,2022-03-28,1597873,635352,39.76
DIXON,EQ,2022-03-28,327200,117318,35.86
DLF,EQ,2022-03-28,5946994,946971,15.92
DMART,EQ,2022-03-28,428027,216387,50.55
HAL,EQ,2022-03-28,481727,275137,57.11
HINDALCO,EQ,2022-03-28,7075442,2184937,30.88
INDHOTEL,EQ,2022-03-28,17086976,3445509,20.16
INDIGO,EQ,2022-03-28,1586405,140540,8.86
LT,EQ,2022-03-28,1799629,1111705,61.77
MANAPPURAM,EQ,2022-03-28,4397227,1468484,33.40
MARUTI,EQ,2022-03-28,599515,186405,31.09
PAYTM,EQ,2022-03-28,3748018,1130538,30.16
PGEL,EQ,2022-03-28,60783,36948,60.79
SBIN,EQ,2022-03-28,16738684,4551326,27.19
SUZLON,EQ,2022-03-28,22590452,11921237,52.77
TRENT,EQ,2022-03-28,939603,581553,61.89
