symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-03-17,603010,378379,62.75
ADANIPORTS,EQ,2022-03-17,4957379,2153753,43.45
BEL,EQ,2022-03-17,12089842,8156226,67.46
BOSCHLTD,EQ,2022-03-17,95719,36446,38.08
CUMMINSIND,EQ,2022-03-17,769485,443177,57.59
DIXON,EQ,2022-03-17,816551,361395,44.26
DLF,EQ,2022-03-17,8990234,2880727,32.04
DMART,EQ,2022-03-17,608024,364483,59.95
HAL,EQ,2022-03-17,1222533,391456,32.02
HINDALCO,EQ,2022-03-17,11581454,5144483,44.42
INDHOTEL,EQ,2022-03-17,4300782,1313079,30.53
INDIGO,EQ,2022-03-17,1295677,504994,38.98
LT,EQ,2022-03-17,3383036,2111694,62.42
MANAPPURAM,EQ,2022-03-17,6251606,2524928,40.39
MARUTI,EQ,2022-03-17,1133271,493430,43.54
PAYTM,EQ,2022-03-17,16758410,2668858,15.93
PGEL,EQ,2022-03-17,10079,5920,58.74
SBIN,EQ,2022-03-17,22947673,11450769,49.90
SUZLON,EQ,2022-03-17,41604950,24275588,58.35
TRENT,EQ,2022-03-17,4537229,1111138,24.49
