symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-08-14,5087.00,5100.00,5105.50,5023.50,5030.00,5030.00,5053.61,237754,12015.16,21969,131117,55.15
ADANIPORTS,EQ,2025-08-14,1319.60,1324.80,1329.00,1290.50,1301.40,1300.30,1301.48,2298528,29914.78,67064,1155705,50.28
BEL,EQ,2025-08-14,388.85,387.85,388.00,382.55,384.70,384.90,384.41,8046552,30931.68,78833,3933689,48.89
BOSCHLTD,EQ,2025-08-14,38660.00,38880.00,38950.00,38430.00,38490.00,38585.00,38603.64,23267,8981.91,9056,11636,50.01
CUMMINSIND,EQ,2025-08-14,3792.10,3807.70,3823.00,3771.00,3784.10,3784.50,3786.12,373609,14145.28,28984,277590,74.30
DIXON,EQ,2025-08-14,15952.00,15953.00,16216.00,15950.00,16190.00,16191.00,16133.25,204312,32962.16,36445,78953,38.64
DLF,EQ,2025-08-14,757.65,759.00,762.70,749.00,750.35,751.55,753.24,1437774,10829.84,41817,557657,38.79
DMART,EQ,2025-08-14,4334.60,4334.60,4394.90,4327.10,4347.80,4358.20,4366.55,646059,28210.49,52281,388537,60.14
ETERNAL,EQ,2025-08-14,312.35,313.00,319.80,310.65,317.70,318.40,316.21,45892250,145116.02,179541,28646523,62.42
HAL,EQ,2025-08-14,4524.40,4537.00,4568.50,4472.40,4543.90,4555.10,4523.86,1265929,57268.82,93553,533247,42.12
HINDALCO,EQ,2025-08-14,700.50,701.00,702.35,688.00,695.70,695.25,693.36,4179259,28977.29,68826,2260753,54.09
INDHOTEL,EQ,2025-08-14,769.80,769.00,776.90,763.20,771.00,774.35,771.21,2975752,22949.37,57373,1942753,65.29
INDIGO,EQ,2025-08-14,5969.50,5978.00,6055.00,5955.50,5991.50,6002.50,6007.08,767646,46113.09,112327,478317,62.31
LT,EQ,2025-08-14,3693.70,3700.00,3708.50,3641.70,3672.10,3677.00,3669.60,1769702,64941.01,84392,1169250,66.07
MANAPPURAM,EQ,2025-08-14,255.90,260.00,268.00,258.70,265.00,266.00,264.10,17532209,46301.70,207997,3916475,22.34
MARUTI,EQ,2025-08-14,12834.00,12864.00,12956.00,12825.00,12905.00,12936.00,12902.63,318580,41105.21,55973,193532,60.75
PAYTM,EQ,2025-08-14,1155.00,1160.50,1160.90,1135.00,1150.00,1151.30,1148.78,4687371,53847.76,85895,1361429,29.04
PGEL,EQ,2025-08-14,486.10,488.00,506.50,465.00,489.95,489.65,491.29,6233238,30623.13,90843,1189392,19.08
SBIN,EQ,2025-08-14,821.85,822.00,828.00,819.10,825.50,826.55,826.02,7087573,58544.78,152716,3593064,50.70
SBIN,T0,2025-08-14,821.85,830.00,830.00,830.00,830.00,826.55,830.00,1,0.01,1,1,100.00
SUZLON,EQ,2025-08-14,60.38,60.68,60.99,60.00,60.09,60.06,60.35,61474611,37098.98,137591,20640334,33.58
TRENT,EQ,2025-08-14,5398.50,5424.00,5440.00,5360.00,5367.50,5370.50,5394.62,697401,37622.15,70584,362671,52.00
