symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-08-06,5084.00,5124.00,5124.00,5024.50,5090.00,5097.00,5069.59,385429,19539.68,36642,170928,44.35
ADANIPORTS,EQ,2025-08-06,1358.10,1374.00,1386.90,1358.10,1366.90,1367.10,1370.55,2293293,31430.66,81834,616109,26.87
BEL,EQ,2025-08-06,386.65,392.00,393.50,387.10,389.30,389.70,389.58,16852693,65655.42,187628,6522269,38.70
BOSCHLTD,EQ,2025-08-06,40595.00,40500.00,40555.00,38150.00,38170.00,38255.00,38731.49,103119,39939.53,37722,23233,22.53
CUMMINSIND,EQ,2025-08-06,3591.50,3638.00,3672.60,3599.80,3629.80,3635.70,3627.40,899245,32619.23,121476,509698,56.68
DIXON,EQ,2025-08-06,16849.00,16849.00,16881.00,16458.00,16500.00,16513.00,16615.07,250727,41658.47,49554,90326,36.03
DLF,EQ,2025-08-06,780.95,780.90,781.75,755.10,763.40,764.50,766.01,4917073,37665.40,98416,2264578,46.06
DMART,EQ,2025-08-06,4257.80,4284.00,4284.00,4222.50,4230.00,4242.00,4243.57,256136,10869.30,27425,142529,55.65
ETERNAL,EQ,2025-08-06,302.15,302.00,302.50,295.45,300.05,298.85,298.65,22012280,65740.35,153111,11141718,50.62
HAL,EQ,2025-08-06,4578.20,4619.00,4619.00,4509.50,4527.00,4538.60,4547.06,880916,40055.77,70540,298362,33.87
HINDALCO,EQ,2025-08-06,687.10,692.00,692.00,683.35,684.00,684.85,687.71,2498667,17183.65,57909,1391946,55.71
INDHOTEL,EQ,2025-08-06,751.05,751.05,755.45,739.50,743.05,746.60,744.74,2431229,18106.39,57018,1297528,53.37
INDIGO,EQ,2025-08-06,5781.50,5800.00,5916.00,5781.50,5871.00,5893.50,5876.78,980678,57632.26,103516,582630,59.41
LT,EQ,2025-08-06,3652.60,3650.00,3671.00,3622.20,3633.00,3628.40,3637.58,931383,33879.82,60406,590877,63.44
MANAPPURAM,EQ,2025-08-06,258.90,258.80,260.15,254.70,256.00,256.10,257.18,1423890,3661.92,19112,412461,28.97
MARUTI,EQ,2025-08-06,12537.00,12570.00,12619.00,12483.00,12510.00,12524.00,12536.79,151608,19006.77,31122,79421,52.39
PAYTM,EQ,2025-08-06,1053.00,1057.00,1071.10,1032.40,1055.40,1055.40,1057.56,6969761,73709.74,155003,2536345,36.39
PGEL,EQ,2025-08-06,790.90,791.30,791.30,750.10,751.70,751.95,759.36,3172827,24093.29,74183,1311190,41.33
SBIN,EQ,2025-08-06,800.60,800.95,810.20,799.00,804.80,805.15,804.39,7409396,59600.18,120510,3360473,45.35
SUZLON,EQ,2025-08-06,65.44,65.78,65.85,64.57,65.15,65.26,65.05,47280146,30755.39,109839,23420084,49.53
TRENT,EQ,2025-08-06,5317.50,5350.00,5430.00,5318.00,5335.00,5356.50,5382.82,2486662,133852.48,131099,1395484,56.12
