symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-08-22,5141.50,5170.00,5170.00,5051.00,5067.50,5063.00,5099.36,219900,11213.49,27525,86289,39.24
ADANIPORTS,EQ,2025-08-22,1361.80,1364.00,1364.00,1338.20,1340.90,1341.20,1346.88,1210284,16301.13,50793,546280,45.14
BEL,EQ,2025-08-22,374.20,373.80,379.95,373.60,375.15,374.85,377.30,15246732,57526.65,126864,6940818,45.52
BOSCHLTD,EQ,2025-08-22,39475.00,39725.00,39780.00,39165.00,39345.00,39325.00,39416.69,14967,5899.50,6771,5186,34.65
CUMMINSIND,EQ,2025-08-22,3886.30,3904.00,3932.00,3875.00,3924.70,3916.00,3905.40,558580,21814.81,63525,312419,55.93
DIXON,EQ,2025-08-22,16725.00,16750.00,17036.00,16680.00,16894.00,16893.00,16884.16,304647,51437.10,53743,124072,40.73
DLF,EQ,2025-08-22,773.20,772.00,773.20,759.10,762.00,762.55,766.51,1302086,9980.67,32450,416286,31.97
DMART,EQ,2025-08-22,4691.90,4708.00,4730.00,4636.80,4694.30,4698.80,4688.68,449652,21082.73,48752,273471,60.82
ETERNAL,EQ,2025-08-22,321.80,321.80,324.00,318.25,318.75,319.10,320.92,22869858,73393.10,125211,11418005,49.93
HAL,EQ,2025-08-22,4474.00,4485.20,4532.00,4463.00,4480.00,4473.00,4503.86,1422976,64088.88,98871,622347,43.74
HINDALCO,EQ,2025-08-22,707.30,708.00,709.60,701.55,702.65,704.20,705.94,5623045,39695.41,71363,4092740,72.79
INDHOTEL,EQ,2025-08-22,795.65,798.35,800.65,787.55,789.90,788.85,792.66,1780524,14113.59,53194,1032438,57.99
INDIGO,EQ,2025-08-22,6099.00,6099.00,6145.00,6072.50,6083.50,6086.50,6100.62,596200,36371.87,50208,401864,67.40
LT,EQ,2025-08-22,3612.60,3610.00,3634.50,3582.00,3592.00,3595.80,3602.77,1060447,38205.45,95017,658148,62.06
MANAPPURAM,EQ,2025-08-22,265.35,265.35,268.75,264.00,266.30,266.75,266.59,1650988,4401.32,16799,690811,41.84
MARUTI,EQ,2025-08-22,14280.00,14349.00,14370.00,14230.00,14370.00,14349.00,14324.59,458935,65740.57,103050,293842,64.03
PAYTM,EQ,2025-08-22,1245.60,1247.00,1277.80,1242.60,1263.20,1264.60,1264.14,6068853,76718.54,140923,1592240,26.24
PGEL,EQ,2025-08-22,559.15,560.80,577.80,560.80,565.85,563.70,568.27,6389821,36311.68,98897,1338313,20.94
SBIN,EQ,2025-08-22,825.70,824.00,826.00,815.70,816.80,816.25,819.33,5097647,41766.41,141389,3376839,66.24
SBIN,T0,2025-08-22,825.70,827.65,827.65,827.65,827.65,816.25,827.65,2,0.02,1,2,100.00
SUZLON,EQ,2025-08-22,58.16,58.39,59.29,58.06,58.68,58.51,58.68,67410588,39555.44,144504,26458583,39.25
TRENT,EQ,2025-08-22,5452.50,5452.50,5484.50,5404.00,5420.00,5418.00,5439.81,443698,24136.34,53253,160051,36.07
