symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-03-06,53913,43261,80.24
ADANIPORTS,EQ,2013-03-06,1195204,546300,45.71
BEL,EQ,2013-03-06,8401,3025,36.01
BOSCHLTD,EQ,2013-03-06,6106,5352,87.65
CUMMINSIND,EQ,2013-03-06,34294,24119,70.33
DLF,EQ,2013-03-06,12913921,4679691,36.24
HINDALCO,EQ,2013-03-06,8092286,3357768,41.49
INDHOTEL,EQ,2013-03-06,453955,204003,44.94
LT,EQ,2013-03-06,1508184,849118,56.30
MANAPPURAM,EQ,2013-03-06,814983,595199,73.03
MARUTI,EQ,2013-03-06,436690,148667,34.04
PGEL,EQ,2013-03-06,93311,80537,86.31
SBIN,EQ,2013-03-06,2154075,1013206,47.04
SBIN,N1,2013-03-06,7,7,100.00
SBIN,N2,2013-03-06,22,22,100.00
SBIN,N3,2013-03-06,136,136,100.00
SBIN,N5,2013-03-06,368,334,90.76
SBIN,N6,2013-03-06,5,5,100.00
SUZLON,EQ,2013-03-06,18823977,6311009,33.53
TRENT,EQ,2013-03-06,6765,6056,89.52
