symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-03-01,23308,12973,55.66
ADANIPORTS,EQ,2013-03-01,3196913,572753,17.92
BEL,EQ,2013-03-01,11344,6823,60.15
BOSCHLTD,EQ,2013-03-01,3300,2438,73.88
CUMMINSIND,EQ,2013-03-01,360511,312491,86.68
DLF,EQ,2013-03-01,11239306,2781326,24.75
HINDALCO,EQ,2013-03-01,7542160,3283944,43.54
INDHOTEL,EQ,2013-03-01,543178,248976,45.84
LT,EQ,2013-03-01,1854319,953892,51.44
MANAPPURAM,EQ,2013-03-01,1328300,1136739,85.58
MARUTI,EQ,2013-03-01,935306,470444,50.30
PGEL,EQ,2013-03-01,113643,63795,56.14
SBIN,EQ,2013-03-01,2167680,670561,30.93
SBIN,N1,2013-03-01,38,38,100.00
SBIN,N3,2013-03-01,82,82,100.00
SBIN,N5,2013-03-01,352,352,100.00
SUZLON,EQ,2013-03-01,79413460,24406429,30.73
TRENT,EQ,2013-03-01,6358,2537,39.90
