symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-03-20,55903,30768,55.04
ADANIPORTS,EQ,2013-03-20,690865,306825,44.41
BEL,EQ,2013-03-20,4578,2411,52.66
BOSCHLTD,EQ,2013-03-20,5605,4470,79.75
CUMMINSIND,EQ,2013-03-20,366373,272922,74.49
DLF,EQ,2013-03-20,11698168,2175109,18.59
HINDALCO,EQ,2013-03-20,7972634,3205531,40.21
INDHOTEL,EQ,2013-03-20,578244,342400,59.21
LT,EQ,2013-03-20,1878229,749326,39.90
MANAPPURAM,EQ,2013-03-20,19088890,8079379,42.33
MARUTI,EQ,2013-03-20,454199,193462,42.59
PGEL,EQ,2013-03-20,4153,2740,65.98
SBIN,EQ,2013-03-20,2304818,550231,23.87
SBIN,N2,2013-03-20,105,105,100.00
SBIN,N3,2013-03-20,34,32,94.12
SBIN,N5,2013-03-20,507,504,99.41
SUZLON,EQ,2013-03-20,15347475,5367306,34.97
TRENT,EQ,2013-03-20,9346,6934,74.19
