symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-03-12,30849,12972,42.05
ADANIPORTS,EQ,2013-03-12,918664,425839,46.35
BEL,EQ,2013-03-12,2606,1428,54.80
BOSCHLTD,EQ,2013-03-12,5457,4867,89.19
CUMMINSIND,EQ,2013-03-12,265782,234256,88.14
DLF,EQ,2013-03-12,9283975,1122245,12.09
HINDALCO,EQ,2013-03-12,7605318,2623292,34.49
INDHOTEL,EQ,2013-03-12,373831,174266,46.62
LT,EQ,2013-03-12,2899610,1686999,58.18
MANAPPURAM,EQ,2013-03-12,243055,150189,61.79
MARUTI,EQ,2013-03-12,423192,178604,42.20
PGEL,EQ,2013-03-12,411,410,99.76
SBIN,EQ,2013-03-12,2184037,811292,37.15
SBIN,N1,2013-03-12,64,47,73.44
SBIN,N2,2013-03-12,152,150,98.68
SBIN,N3,2013-03-12,83,83,100.00
SBIN,N5,2013-03-12,492,485,98.58
SUZLON,EQ,2013-03-12,20869650,7227129,34.63
TRENT,EQ,2013-03-12,3039,1582,52.06
