symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-03-14,41532,16669,40.14
ADANIPORTS,EQ,2013-03-14,1204991,632300,52.47
BEL,EQ,2013-03-14,10800,7277,67.38
BOSCHLTD,EQ,2013-03-14,2500,1330,53.20
CUMMINSIND,EQ,2013-03-14,189419,156663,82.71
DLF,EQ,2013-03-14,7067573,939541,13.29
HINDALCO,EQ,2013-03-14,12394783,4859448,39.21
INDHOTEL,EQ,2013-03-14,397818,207774,52.23
LT,EQ,2013-03-14,2348815,1191847,50.74
MANAPPURAM,EQ,2013-03-14,345467,172320,49.88
MARUTI,EQ,2013-03-14,627771,180428,28.74
PGEL,EQ,2013-03-14,554,554,100.00
SBIN,EQ,2013-03-14,3366613,967989,28.75
SBIN,N1,2013-03-14,85,55,64.71
SBIN,N2,2013-03-14,47,20,42.55
SBIN,N3,2013-03-14,159,129,81.13
SBIN,N5,2013-03-14,397,395,99.50
SUZLON,EQ,2013-03-14,29808664,10130066,33.98
TRENT,EQ,2013-03-14,4060,2885,71.06
