symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-11-02,2062.35,2079.70,-0.0084,0.0199,0.0198,0.3783
ADANIPORTS,2021-11-02,702.35,704.40,-0.0029,0.0254,0.0254,0.4853
BEL,2021-11-02,200.60,200.55,0.0002,0.0246,0.0246,0.4700
BOSCHLTD,2021-11-02,17745.40,17562.95,0.0103,0.0213,0.0213,0.4069
CUMMINSIND,2021-11-02,911.95,912.75,-0.0009,0.0210,0.0209,0.3993
DIXON,2021-11-02,5493.80,5306.10,0.0348,0.0268,0.0269,0.5139
DLF,2021-11-02,430.05,408.85,0.0506,0.0295,0.0296,0.5655
DMART,2021-11-02,4596.95,4564.55,0.0071,0.0211,0.0211,0.4031
HAL,2021-11-02,1332.25,1328.90,0.0025,0.0235,0.0234,0.4471
HINDALCO,2021-11-02,468.40,478.15,-0.0206,0.0284,0.0284,0.5426
INDHOTEL,2021-11-02,203.25,206.50,-0.0159,0.0270,0.0270,0.5158
INDIGO,2021-11-02,2178.70,2179.40,-0.0003,0.0240,0.0240,0.4585
LT,2021-11-02,1815.65,1795.35,0.0112,0.0179,0.0179,0.3420
MANAPPURAM,2021-11-02,198.25,193.95,0.0219,0.0284,0.0283,0.5407
MARUTI,2021-11-02,7791.75,7615.35,0.0229,0.0191,0.0192,0.3668
PGEL,2021-11-02,509.70,509.95,-0.0005,0.0399,0.0398,0.7604
SBIN,2021-11-02,521.70,515.70,0.0116,0.0229,0.0228,0.4356
SUZLON,2021-11-02,7.00,7.10,-0.0142,0.0373,0.0373,0.7126
TRENT,2021-11-02,1037.45,1024.70,0.0124,0.0244,0.0244,0.4662
