symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-11-18,2149.25,2191.75,-0.0196,0.0198,0.0198,0.3783
ADANIPORTS,2021-11-18,726.05,735.55,-0.0130,0.0249,0.0249,0.4757
BEL,2021-11-18,208.85,215.45,-0.0311,0.0245,0.0245,0.4681
BOSCHLTD,2021-11-18,17780.10,18892.55,-0.0607,0.0212,0.0215,0.4108
CUMMINSIND,2021-11-18,915.35,924.40,-0.0098,0.0205,0.0205,0.3917
DIXON,2021-11-18,5388.20,5449.30,-0.0113,0.0263,0.0263,0.5025
DLF,2021-11-18,415.90,417.95,-0.0049,0.0292,0.0292,0.5579
DMART,2021-11-18,5080.95,5126.20,-0.0089,0.0209,0.0209,0.3993
HAL,2021-11-18,1382.60,1406.10,-0.0169,0.0230,0.0229,0.4375
HINDALCO,2021-11-18,440.30,445.40,-0.0115,0.0280,0.0280,0.5349
INDHOTEL,2021-11-18,210.50,215.55,-0.0237,0.0269,0.0268,0.5120
INDIGO,2021-11-18,2251.15,2332.00,-0.0353,0.0240,0.0240,0.4585
LT,2021-11-18,1897.00,1952.85,-0.0290,0.0177,0.0178,0.3401
MANAPPURAM,2021-11-18,184.25,189.85,-0.0299,0.0290,0.0290,0.5540
MARUTI,2021-11-18,8117.00,8274.70,-0.0192,0.0195,0.0195,0.3725
PAYTM,2021-11-18,1560.90,1950.00,-0.2226,0.0000,0.0157,0.2999
PGEL,2021-11-18,516.55,521.90,-0.0103,0.0391,0.0390,0.7451
SBIN,2021-11-18,503.80,498.15,0.0113,0.0225,0.0224,0.4280
SUZLON,2021-11-18,6.90,6.95,-0.0072,0.0365,0.0364,0.6954
TRENT,2021-11-18,1137.65,1153.20,-0.0136,0.0243,0.0243,0.4643
