symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-11-11,2172.30,2170.65,0.0008,0.0199,0.0199,0.3802
ADANIPORTS,2021-11-11,735.10,737.90,-0.0038,0.0251,0.0251,0.4795
BEL,2021-11-11,223.30,219.70,0.0163,0.0247,0.0247,0.4719
BOSCHLTD,2021-11-11,18250.10,18784.80,-0.0289,0.0212,0.0212,0.4050
CUMMINSIND,2021-11-11,917.25,924.55,-0.0079,0.0208,0.0207,0.3955
DIXON,2021-11-11,5382.90,5527.50,-0.0265,0.0266,0.0266,0.5082
DLF,2021-11-11,416.00,434.50,-0.0435,0.0293,0.0294,0.5617
DMART,2021-11-11,4997.75,4960.50,0.0075,0.0211,0.0211,0.4031
HAL,2021-11-11,1394.25,1374.90,0.0140,0.0232,0.0231,0.4413
HINDALCO,2021-11-11,453.95,449.75,0.0093,0.0282,0.0281,0.5368
INDHOTEL,2021-11-11,207.90,208.75,-0.0041,0.0271,0.0270,0.5158
INDIGO,2021-11-11,2147.40,2136.75,0.0050,0.0237,0.0236,0.4509
LT,2021-11-11,1931.70,1950.10,-0.0095,0.0179,0.0179,0.3420
MANAPPURAM,2021-11-11,216.80,219.70,-0.0133,0.0283,0.0283,0.5407
MARUTI,2021-11-11,7453.45,7511.20,-0.0077,0.0190,0.0189,0.3611
PGEL,2021-11-11,531.00,540.60,-0.0179,0.0395,0.0395,0.7546
SBIN,2021-11-11,509.60,524.40,-0.0286,0.0226,0.0226,0.4318
SUZLON,2021-11-11,7.10,7.00,0.0142,0.0369,0.0368,0.7031
TRENT,2021-11-11,1147.20,1124.35,0.0201,0.0244,0.0244,0.4662
