symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-11-17,2191.75,2176.90,0.0068,0.0199,0.0198,0.3783
ADANIPORTS,2021-11-17,735.55,746.45,-0.0147,0.0249,0.0249,0.4757
BEL,2021-11-17,215.45,217.80,-0.0108,0.0245,0.0245,0.4681
BOSCHLTD,2021-11-17,18892.55,18617.25,0.0147,0.0212,0.0212,0.4050
CUMMINSIND,2021-11-17,924.40,926.65,-0.0024,0.0206,0.0205,0.3917
DIXON,2021-11-17,5449.30,5479.35,-0.0055,0.0264,0.0263,0.5025
DLF,2021-11-17,417.95,423.80,-0.0139,0.0293,0.0292,0.5579
DMART,2021-11-17,5126.20,5081.50,0.0088,0.0210,0.0209,0.3993
HAL,2021-11-17,1406.10,1429.40,-0.0164,0.0230,0.0230,0.4394
HINDALCO,2021-11-17,445.40,445.60,-0.0004,0.0281,0.0280,0.5349
INDHOTEL,2021-11-17,215.55,216.90,-0.0062,0.0269,0.0269,0.5139
INDIGO,2021-11-17,2332.00,2364.40,-0.0138,0.0240,0.0240,0.4585
LT,2021-11-17,1952.85,1955.30,-0.0013,0.0178,0.0177,0.3382
MANAPPURAM,2021-11-17,189.85,189.50,0.0018,0.0291,0.0290,0.5540
MARUTI,2021-11-17,8274.70,8050.35,0.0275,0.0194,0.0195,0.3725
PGEL,2021-11-17,521.90,525.05,-0.0060,0.0392,0.0391,0.7470
SBIN,2021-11-17,498.15,495.10,0.0061,0.0225,0.0225,0.4299
SUZLON,2021-11-17,6.95,7.00,-0.0072,0.0365,0.0365,0.6973
TRENT,2021-11-17,1153.20,1190.35,-0.0317,0.0243,0.0243,0.4643
