symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-08-26,7795.75,7820.00,7832.60,7700.00,7815.00,7790.40,7773.26,186052,14462.30,30801,87207,46.87
ADANIPORTS,EQ,2024-08-26,1491.30,1495.50,1497.00,1480.00,1481.00,1482.55,1485.34,1087057,16146.51,46379,570706,52.50
BEL,EQ,2024-08-26,306.00,308.70,308.90,305.80,306.60,306.70,307.18,15280637,46939.06,117141,6919185,45.28
BOSCHLTD,EQ,2024-08-26,32600.15,32660.00,32903.90,32427.05,32800.00,32814.40,32637.69,32218,10515.21,9483,11575,35.93
CUMMINSIND,EQ,2024-08-26,3821.95,3850.00,3929.00,3821.25,3850.00,3860.45,3879.60,812751,31531.51,65754,340223,41.86
DIXON,EQ,2024-08-26,13270.55,13399.00,13639.80,13295.00,13375.00,13393.45,13478.30,643656,86753.92,91997,243975,37.90
DLF,EQ,2024-08-26,849.50,857.75,857.75,841.00,847.25,848.80,847.10,1382673,11712.58,41801,480758,34.77
DMART,EQ,2024-08-26,4901.50,4903.00,4978.75,4900.10,4968.90,4959.40,4950.35,475103,23519.25,65675,339124,71.38
HAL,EQ,2024-08-26,4822.75,4850.00,4850.00,4770.00,4794.00,4802.00,4798.81,1390960,66749.51,81162,782147,56.23
HINDALCO,EQ,2024-08-26,685.10,694.40,712.90,689.50,712.20,711.85,704.13,11517668,81099.27,164859,4881416,42.38
INDHOTEL,EQ,2024-08-26,641.90,643.80,669.80,641.45,660.45,661.60,659.34,9957687,65654.69,168787,5101833,51.24
INDIGO,EQ,2024-08-26,4710.45,4718.00,4743.80,4602.20,4733.00,4720.10,4664.52,1147478,53524.38,81978,408728,35.62
LT,EQ,2024-08-26,3598.55,3611.00,3648.00,3594.70,3638.00,3641.90,3628.56,1606911,58307.78,73397,1072873,66.77
MANAPPURAM,EQ,2024-08-26,215.08,215.99,216.90,212.81,215.50,215.76,215.18,3567360,7676.41,25061,1322990,37.09
MARUTI,EQ,2024-08-26,12302.30,12325.00,12334.50,12222.00,12250.05,12243.80,12278.48,232805,28584.91,41863,130317,55.98
PAYTM,EQ,2024-08-26,554.85,559.80,565.45,505.55,530.00,530.40,529.85,18465394,97838.37,248437,4794690,25.97
PGEL,EQ,2024-08-26,558.15,564.10,566.90,517.00,524.00,521.15,532.69,2424946,12917.37,94538,1181968,48.74
SBIN,EQ,2024-08-26,815.35,818.00,823.45,813.80,815.40,815.05,818.73,8523795,69787.13,153882,3845255,45.11
SUZLON,EQ,2024-08-26,78.84,79.34,79.79,75.66,76.90,76.40,77.33,57918809,44791.08,249396,35965007,62.10
TRENT,EQ,2024-08-26,6948.75,7000.00,7097.95,6907.90,6930.00,6925.60,7000.85,754901,52849.45,63218,403761,53.49
