symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-08-14,7544.80,7600.00,7815.00,7451.00,7757.00,7756.95,7666.22,505429,38747.32,58910,176845,34.99
ADANIPORTS,EQ,2024-08-14,1483.45,1488.00,1488.00,1452.00,1460.00,1461.95,1462.11,2648057,38717.40,117146,830171,31.35
BEL,EQ,2024-08-14,296.15,296.15,297.05,290.65,294.65,293.70,293.70,16641055,48874.01,130227,7083469,42.57
BOSCHLTD,EQ,2024-08-14,31593.85,31648.90,31648.95,30900.00,31085.00,30993.15,31136.91,26467,8241.01,11701,10567,39.93
CUMMINSIND,EQ,2024-08-14,3705.20,3725.00,3736.80,3662.60,3724.00,3724.45,3710.78,432049,16032.40,34614,223937,51.83
DIXON,EQ,2024-08-14,11986.15,12079.85,12149.00,11840.00,11889.00,11913.90,11968.01,472500,56548.84,58779,182949,38.72
DLF,EQ,2024-08-14,813.85,817.80,823.95,809.20,821.15,821.65,819.30,2076958,17016.51,49599,836775,40.29
DMART,EQ,2024-08-14,4929.50,4950.00,5020.00,4913.30,4961.95,4960.30,4956.68,282580,14006.58,22587,205022,72.55
HAL,EQ,2024-08-14,4701.35,4704.80,4811.50,4593.75,4658.90,4661.70,4681.23,3928422,183898.30,259604,970671,24.71
HINDALCO,EQ,2024-08-14,621.40,626.85,633.95,611.60,623.15,621.45,623.80,8646288,53935.35,157198,2785737,32.22
INDHOTEL,EQ,2024-08-14,610.75,611.65,613.00,599.55,612.95,611.45,607.35,2877894,17478.80,41668,2093656,72.75
INDIGO,EQ,2024-08-14,4227.40,4239.00,4259.00,4197.20,4205.00,4209.90,4229.11,627078,26519.83,64119,333380,53.16
LT,EQ,2024-08-14,3551.80,3558.95,3578.70,3536.50,3540.05,3545.20,3556.86,1584372,56353.85,86539,1101066,69.50
MANAPPURAM,EQ,2024-08-14,206.71,208.00,208.30,198.76,201.70,201.51,202.26,10704848,21651.23,76167,4316440,40.32
MARUTI,EQ,2024-08-14,12176.25,12239.00,12239.00,12130.00,12211.65,12205.65,12183.45,449827,54804.46,59866,308220,68.52
PAYTM,EQ,2024-08-14,506.15,508.10,546.80,505.50,541.00,538.80,529.79,12889333,68286.54,178828,4040024,31.34
PGEL,EQ,2024-08-14,433.00,433.00,445.00,414.45,438.50,436.15,433.31,1003211,4347.05,46343,508758,50.71
SBIN,EQ,2024-08-14,797.55,800.95,809.15,800.40,803.20,803.00,803.92,11788665,94771.00,236789,4392805,37.26
SUZLON,EQ,2024-08-14,80.79,82.19,82.41,76.75,76.75,76.77,77.67,141960840,110264.75,462825,60638972,42.72
TRENT,EQ,2024-08-14,6381.70,6400.00,6452.00,6291.10,6423.35,6438.35,6404.70,885572,56718.20,75633,456464,51.54
