symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-08-22,7921.55,7950.00,7950.00,7830.60,7858.00,7859.55,7864.42,112842,8874.37,19421,45283,40.13
ADANIPORTS,EQ,2024-08-22,1503.50,1507.00,1509.50,1490.40,1491.10,1492.30,1499.39,1442064,21622.20,75566,648798,44.99
BEL,EQ,2024-08-22,305.40,306.40,306.90,303.50,304.20,304.50,304.89,13074829,39863.40,92353,6260539,47.88
BOSCHLTD,EQ,2024-08-22,32213.70,32213.70,32559.75,32102.10,32555.00,32503.15,32315.03,32048,10356.32,12408,8495,26.51
CUMMINSIND,EQ,2024-08-22,3833.35,3839.00,3843.20,3802.20,3812.35,3815.70,3818.79,181744,6940.41,21057,94110,51.78
DIXON,EQ,2024-08-22,12736.20,12736.20,12875.00,12690.05,12845.35,12859.75,12805.68,265980,34060.55,37014,104297,39.21
DLF,EQ,2024-08-22,860.55,862.50,866.50,854.05,858.85,859.25,860.53,1597012,13742.71,32463,747164,46.79
DMART,EQ,2024-08-22,5099.45,5145.00,5145.00,5021.15,5036.00,5057.85,5090.09,353198,17978.08,27686,267866,75.84
HAL,EQ,2024-08-22,4731.15,4740.00,4814.00,4722.00,4768.00,4768.10,4767.29,1218312,58080.46,96866,431672,35.43
HINDALCO,EQ,2024-08-22,685.60,691.50,692.00,677.20,686.10,685.55,684.17,6188728,42341.15,131034,3281616,53.03
INDHOTEL,EQ,2024-08-22,621.15,624.25,647.05,620.80,646.25,644.60,638.80,6513073,41605.48,96701,3279353,50.35
INDIGO,EQ,2024-08-22,4299.85,4400.00,4490.00,4376.00,4485.00,4483.15,4448.77,2341452,104165.87,128228,722554,30.86
LT,EQ,2024-08-22,3596.05,3607.05,3612.15,3583.95,3602.30,3606.50,3603.84,1734927,62524.04,84632,1149687,66.27
MANAPPURAM,EQ,2024-08-22,211.78,213.75,219.37,213.75,217.90,216.80,216.93,16058790,34836.43,69298,6827944,42.52
MARUTI,EQ,2024-08-22,12220.95,12280.00,12325.00,12181.00,12305.05,12276.35,12244.04,501316,61381.35,61928,354068,70.63
PAYTM,EQ,2024-08-22,574.05,584.00,604.70,538.35,556.00,553.70,570.29,21141552,120567.69,254566,5351860,25.31
PGEL,EQ,2024-08-22,525.90,533.35,560.00,527.25,551.30,555.55,544.81,1430401,7793.04,48267,741135,51.81
SBIN,EQ,2024-08-22,815.55,819.00,823.90,817.10,820.00,820.30,820.73,7832917,64287.46,170021,2954022,37.71
SUZLON,EQ,2024-08-22,78.85,79.23,79.59,77.30,77.70,77.57,78.04,41519353,32402.46,213888,23377433,56.30
TRENT,EQ,2024-08-22,6783.20,6825.00,7010.05,6790.00,6995.10,6989.80,6929.25,771279,53443.87,71848,434455,56.33
