symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-08-19,7911.20,7954.95,7984.40,7808.95,7830.00,7822.60,7864.29,140445,11045.00,19719,58899,41.94
ADANIPORTS,EQ,2024-08-19,1493.45,1500.95,1507.00,1490.00,1496.00,1496.45,1495.87,1343387,20095.27,60241,534445,39.78
BEL,EQ,2024-08-19,303.30,304.80,305.55,301.10,302.50,302.15,303.35,12232725,37108.01,107693,5459170,44.63
BOSCHLTD,EQ,2024-08-19,31940.60,31940.60,32082.45,31525.10,31638.70,31605.75,31730.91,25158,7982.86,10768,6016,23.91
CUMMINSIND,EQ,2024-08-19,3761.40,3781.00,3804.50,3720.00,3768.05,3754.85,3754.88,562243,21111.53,56125,165696,29.47
DIXON,EQ,2024-08-19,12374.90,12550.00,12835.00,12419.80,12784.00,12779.95,12670.79,710397,90012.93,89429,244188,34.37
DLF,EQ,2024-08-19,866.90,869.00,872.65,855.30,859.90,857.20,860.76,1552098,13359.86,36915,585879,37.75
DMART,EQ,2024-08-19,5021.30,5040.00,5048.00,4982.05,5000.10,5002.70,5000.59,171799,8590.96,18386,116067,67.56
HAL,EQ,2024-08-19,4769.80,4810.00,4858.00,4774.45,4799.00,4792.25,4811.76,2362884,113696.32,142719,1111817,47.05
HINDALCO,EQ,2024-08-19,634.15,636.50,660.30,636.50,659.50,658.85,653.14,9510274,62115.43,158981,4395885,46.22
INDHOTEL,EQ,2024-08-19,623.20,627.90,630.75,608.40,615.60,613.15,617.63,3642710,22498.56,85449,1055317,28.97
INDIGO,EQ,2024-08-19,4277.70,4299.80,4324.90,4206.15,4215.00,4231.95,4249.80,1548752,65818.93,56589,1135784,73.34
LT,EQ,2024-08-19,3568.35,3599.85,3599.90,3547.00,3558.10,3555.05,3561.38,1898535,67614.09,98035,1256733,66.19
MANAPPURAM,EQ,2024-08-19,201.78,203.00,204.63,201.60,202.10,202.22,202.79,3255428,6601.61,24427,1603353,49.25
MARUTI,EQ,2024-08-19,12213.30,12195.00,12244.05,12126.80,12145.00,12149.80,12172.45,277319,33756.51,44336,147408,53.15
PAYTM,EQ,2024-08-19,564.25,565.00,594.40,564.70,572.00,572.80,581.66,12268435,71360.56,204593,3829956,31.22
PGEL,EQ,2024-08-19,490.10,500.00,535.00,499.05,522.00,519.85,520.84,2956466,15398.37,91273,1182003,39.98
SBIN,EQ,2024-08-19,812.10,815.00,825.40,812.60,814.60,813.70,817.66,10151482,83004.40,174502,2595511,25.57
SBIN,T0,2024-08-19,812.10,820.00,820.00,820.00,820.00,813.70,820.00,1,0.01,1,1,100.00
SUZLON,EQ,2024-08-19,79.95,80.64,82.45,79.21,80.80,80.71,81.13,96552950,78332.47,398118,43658358,45.22
TRENT,EQ,2024-08-19,6502.40,6575.00,6750.00,6522.30,6675.00,6689.90,6675.03,1827850,122009.63,88476,1244361,68.08
