symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-08-06,7465.70,7446.75,7650.00,7428.00,7460.00,7465.70,7525.19,271285,20414.72,36286,115615,42.62
ADANIPORTS,EQ,2024-08-06,1493.85,1524.90,1539.75,1488.10,1500.95,1494.10,1516.13,3159971,47909.41,164525,1144036,36.20
BEL,EQ,2024-08-06,290.25,292.00,302.60,286.35,287.80,287.25,293.76,39171936,115072.77,341869,14419503,36.81
BOSCHLTD,EQ,2024-08-06,32355.20,32355.20,33220.00,32355.20,32650.00,32699.40,32720.68,29693,9715.75,13110,11891,40.05
CUMMINSIND,EQ,2024-08-06,3497.90,3510.70,3596.55,3501.00,3526.00,3522.10,3542.50,1367913,48458.36,82551,546552,39.96
DIXON,EQ,2024-08-06,11141.60,11400.00,11569.95,11066.75,11126.45,11110.85,11333.20,488736,55389.40,79111,101421,20.75
DLF,EQ,2024-08-06,810.15,828.55,844.30,817.80,822.00,820.70,831.78,5035943,41887.78,117746,1531206,30.41
DMART,EQ,2024-08-06,4817.45,4818.15,5045.25,4818.15,4900.00,4909.90,4972.21,798720,39714.07,66386,341561,42.76
HAL,EQ,2024-08-06,4591.10,4601.00,4737.10,4500.00,4521.80,4514.30,4614.43,2117464,97708.95,176782,662788,31.30
HINDALCO,EQ,2024-08-06,614.30,625.00,629.00,608.00,614.00,610.30,617.81,7063441,43638.80,140750,3063790,43.38
INDHOTEL,EQ,2024-08-06,609.20,610.15,619.05,595.00,597.85,596.95,606.15,2833495,17175.29,57741,1640359,57.89
INDIGO,EQ,2024-08-06,4220.40,4300.55,4337.15,4250.00,4263.10,4261.45,4299.37,992747,42681.87,85256,613209,61.77
LT,EQ,2024-08-06,3528.00,3548.00,3634.90,3546.00,3588.00,3576.20,3598.72,2125532,76491.93,122533,1152576,54.23
MANAPPURAM,EQ,2024-08-06,199.46,204.70,206.63,196.00,197.77,196.82,201.94,6445740,13016.25,54586,2414690,37.46
MARUTI,EQ,2024-08-06,12200.85,12390.00,12554.90,12110.00,12170.05,12131.10,12316.66,623565,76802.40,88224,271895,43.60
PAYTM,EQ,2024-08-06,499.40,504.00,522.00,482.10,490.00,488.10,507.23,5688494,28853.77,73224,2126204,37.38
PGEL,EQ,2024-08-06,410.45,422.05,434.00,417.05,427.00,428.25,425.50,637855,2714.08,20128,375362,58.85
SBIN,EQ,2024-08-06,811.65,822.65,826.55,795.65,799.75,797.70,810.02,17900930,145000.66,330145,6896556,38.53
SUZLON,EQ,2024-08-06,67.85,68.75,70.85,65.60,66.85,66.27,68.45,96665562,66166.72,302188,45307581,46.87
TRENT,EQ,2024-08-06,5346.90,5355.10,5467.70,5194.55,5210.00,5220.70,5361.32,642644,34454.22,67296,289276,45.01
