symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-01-23,4694.45,4755.55,-0.0129,0.0178,0.0178,0.3401
ADANIPORTS,2026-01-23,1308.35,1414.15,-0.0778,0.0182,0.0190,0.3630
BEL,2026-01-23,410.70,417.30,-0.0159,0.0184,0.0184,0.3515
BOSCHLTD,2026-01-23,35265.15,35710.20,-0.0125,0.0151,0.0151,0.2885
CUMMINSIND,2026-01-23,3930.40,4067.80,-0.0344,0.0176,0.0177,0.3382
DIXON,2026-01-23,10360.10,10511.75,-0.0145,0.0234,0.0233,0.4451
DLF,2026-01-23,588.45,613.30,-0.0414,0.0180,0.0182,0.3477
DMART,2026-01-23,3665.50,3724.05,-0.0158,0.0160,0.0160,0.3057
ETERNAL,2026-01-23,258.70,275.90,-0.0644,0.0227,0.0231,0.4413
HAL,2026-01-23,4305.70,4353.20,-0.0110,0.0191,0.0191,0.3649
HINDALCO,2026-01-23,950.30,944.45,0.0062,0.0169,0.0169,0.3229
INDHOTEL,2026-01-23,645.80,656.55,-0.0165,0.0175,0.0175,0.3343
INDIGO,2026-01-23,4704.45,4909.05,-0.0426,0.0174,0.0176,0.3362
LENSKART,2026-01-23,424.00,440.65,-0.0385,0.0132,0.0134,0.2560
LT,2026-01-23,3743.85,3793.80,-0.0133,0.0134,0.0134,0.2560
MANAPPURAM,2026-01-23,294.75,300.20,-0.0183,0.0222,0.0222,0.4241
MARUTI,2026-01-23,15469.00,15765.00,-0.0190,0.0128,0.0128,0.2445
PAYTM,2026-01-23,1138.90,1260.50,-0.1014,0.0266,0.0274,0.5235
PGEL,2026-01-23,510.35,530.40,-0.0385,0.0333,0.0333,0.6362
SBIN,2026-01-23,1029.50,1048.35,-0.0181,0.0126,0.0126,0.2407
SUZLON,2026-01-23,45.70,46.99,-0.0278,0.0242,0.0242,0.4623
TRENT,2026-01-23,3755.85,3803.80,-0.0127,0.0225,0.0225,0.4299
