symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-01-06,5224.50,5168.45,0.0108,0.0176,0.0176,0.3362
ADANIPORTS,2026-01-06,1473.20,1493.00,-0.0134,0.0185,0.0184,0.3515
BEL,2026-01-06,413.10,413.80,-0.0017,0.0187,0.0186,0.3554
BOSCHLTD,2026-01-06,38960.05,39170.90,-0.0054,0.0152,0.0152,0.2904
CUMMINSIND,2026-01-06,4130.30,4309.65,-0.0425,0.0176,0.0178,0.3401
DIXON,2026-01-06,11726.65,12050.75,-0.0273,0.0233,0.0233,0.4451
DLF,2026-01-06,706.30,711.35,-0.0071,0.0179,0.0179,0.3420
DMART,2026-01-06,3663.75,3646.30,0.0048,0.0158,0.0158,0.3019
ETERNAL,2026-01-06,279.05,281.80,-0.0098,0.0224,0.0224,0.4280
HAL,2026-01-06,4516.00,4526.10,-0.0022,0.0193,0.0193,0.3687
HINDALCO,2026-01-06,942.25,931.70,0.0113,0.0169,0.0169,0.3229
INDHOTEL,2026-01-06,726.40,744.20,-0.0242,0.0175,0.0175,0.3343
INDIGO,2026-01-06,5002.50,5102.50,-0.0198,0.0174,0.0174,0.3324
LENSKART,2026-01-06,445.15,445.25,-0.0002,0.0128,0.0128,0.2445
LT,2026-01-06,4140.60,4150.40,-0.0024,0.0133,0.0133,0.2541
MANAPPURAM,2026-01-06,308.25,307.10,0.0037,0.0213,0.0212,0.4050
MARUTI,2026-01-06,17292.05,17155.00,0.0080,0.0126,0.0126,0.2407
PAYTM,2026-01-06,1332.10,1340.10,-0.0060,0.0269,0.0268,0.5120
PGEL,2026-01-06,626.60,630.60,-0.0064,0.0340,0.0339,0.6477
SBIN,2026-01-06,1018.90,1005.55,0.0132,0.0127,0.0127,0.2426
SUZLON,2026-01-06,53.45,53.67,-0.0041,0.0243,0.0243,0.4643
TRENT,2026-01-06,4047.60,4429.80,-0.0902,0.0219,0.0227,0.4337
