symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-01-27,4707.50,4694.45,0.0028,0.0178,0.0177,0.3382
ADANIPORTS,2026-01-27,1363.90,1308.35,0.0416,0.0190,0.0192,0.3668
BEL,2026-01-27,415.95,410.70,0.0127,0.0184,0.0184,0.3515
BOSCHLTD,2026-01-27,35313.20,35265.15,0.0014,0.0151,0.0151,0.2885
CUMMINSIND,2026-01-27,3928.30,3930.40,-0.0005,0.0177,0.0176,0.3362
DIXON,2026-01-27,10183.85,10360.10,-0.0172,0.0233,0.0233,0.4451
DLF,2026-01-27,609.55,588.45,0.0352,0.0182,0.0183,0.3496
DMART,2026-01-27,3670.60,3665.50,0.0014,0.0160,0.0159,0.3038
ETERNAL,2026-01-27,253.85,258.70,-0.0189,0.0231,0.0231,0.4413
HAL,2026-01-27,4348.65,4305.70,0.0099,0.0191,0.0191,0.3649
HINDALCO,2026-01-27,961.85,950.30,0.0121,0.0169,0.0168,0.3210
INDHOTEL,2026-01-27,650.50,645.80,0.0073,0.0175,0.0175,0.3343
INDIGO,2026-01-27,4769.00,4704.45,0.0136,0.0176,0.0176,0.3362
LENSKART,2026-01-27,434.25,424.00,0.0239,0.0134,0.0135,0.2579
LT,2026-01-27,3787.80,3743.85,0.0117,0.0134,0.0134,0.2560
MANAPPURAM,2026-01-27,295.10,294.75,0.0012,0.0222,0.0221,0.4222
MARUTI,2026-01-27,15244.95,15469.00,-0.0146,0.0128,0.0128,0.2445
PAYTM,2026-01-27,1144.80,1138.90,0.0052,0.0274,0.0274,0.5235
PGEL,2026-01-27,518.60,510.35,0.0160,0.0333,0.0333,0.6362
SBIN,2026-01-27,1053.15,1029.50,0.0227,0.0126,0.0127,0.2426
SUZLON,2026-01-27,45.79,45.70,0.0020,0.0242,0.0241,0.4604
TRENT,2026-01-27,3794.95,3755.85,0.0104,0.0225,0.0224,0.4280
