symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-01-12,5048.00,5093.00,-0.0089,0.0179,0.0179,0.3420
ADANIPORTS,2026-01-12,1443.50,1435.90,0.0053,0.0184,0.0183,0.3496
BEL,2026-01-12,417.70,418.65,-0.0023,0.0185,0.0184,0.3515
BOSCHLTD,2026-01-12,37660.00,37995.05,-0.0089,0.0152,0.0151,0.2885
CUMMINSIND,2026-01-12,3974.70,4116.65,-0.0351,0.0177,0.0178,0.3401
DIXON,2026-01-12,11842.10,11902.15,-0.0051,0.0232,0.0231,0.4413
DLF,2026-01-12,659.65,670.90,-0.0169,0.0179,0.0179,0.3420
DMART,2026-01-12,3832.50,3801.35,0.0082,0.0161,0.0160,0.3057
ETERNAL,2026-01-12,285.25,284.35,0.0032,0.0222,0.0222,0.4241
HAL,2026-01-12,4518.35,4462.10,0.0125,0.0191,0.0191,0.3649
HINDALCO,2026-01-12,920.15,900.95,0.0211,0.0169,0.0170,0.3248
INDHOTEL,2026-01-12,690.10,693.10,-0.0043,0.0175,0.0174,0.3324
INDIGO,2026-01-12,4850.10,4844.00,0.0013,0.0173,0.0172,0.3286
LENSKART,2026-01-12,455.20,457.75,-0.0056,0.0129,0.0129,0.2465
LT,2026-01-12,4019.00,4025.25,-0.0016,0.0134,0.0134,0.2560
MANAPPURAM,2026-01-12,294.20,285.85,0.0288,0.0221,0.0221,0.4222
MARUTI,2026-01-12,16582.15,16501.00,0.0049,0.0127,0.0127,0.2426
PAYTM,2026-01-12,1267.50,1288.60,-0.0165,0.0266,0.0266,0.5082
PGEL,2026-01-12,595.50,595.75,-0.0004,0.0337,0.0336,0.6419
SBIN,2026-01-12,1015.15,1000.50,0.0145,0.0127,0.0127,0.2426
SUZLON,2026-01-12,49.20,49.20,0.0000,0.0244,0.0243,0.4643
TRENT,2026-01-12,4056.45,3972.95,0.0208,0.0226,0.0226,0.4318
