symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-01-16,4872.40,4934.95,-0.0128,0.0178,0.0178,0.3401
ADANIPORTS,2026-01-16,1421.90,1430.00,-0.0057,0.0182,0.0182,0.3477
BEL,2026-01-16,410.25,417.60,-0.0178,0.0184,0.0184,0.3515
BOSCHLTD,2026-01-16,36835.00,37454.90,-0.0167,0.0151,0.0151,0.2885
CUMMINSIND,2026-01-16,4062.00,4029.20,0.0081,0.0177,0.0177,0.3382
DIXON,2026-01-16,10732.05,11102.90,-0.0340,0.0233,0.0234,0.4471
DLF,2026-01-16,649.85,651.05,-0.0018,0.0179,0.0178,0.3401
DMART,2026-01-16,3775.70,3830.40,-0.0144,0.0160,0.0160,0.3057
ETERNAL,2026-01-16,287.70,299.25,-0.0394,0.0222,0.0223,0.4260
HAL,2026-01-16,4428.70,4461.50,-0.0074,0.0191,0.0190,0.3630
HINDALCO,2026-01-16,934.65,955.35,-0.0219,0.0170,0.0170,0.3248
INDHOTEL,2026-01-16,684.45,689.45,-0.0073,0.0174,0.0174,0.3324
INDIGO,2026-01-16,4740.00,4733.00,0.0015,0.0172,0.0172,0.3286
LENSKART,2026-01-16,451.20,457.70,-0.0143,0.0130,0.0130,0.2484
LT,2026-01-16,3856.40,3865.75,-0.0024,0.0135,0.0135,0.2579
MANAPPURAM,2026-01-16,314.00,309.00,0.0161,0.0222,0.0222,0.4241
MARUTI,2026-01-16,15859.00,16151.75,-0.0183,0.0127,0.0127,0.2426
PAYTM,2026-01-16,1342.50,1313.30,0.0220,0.0265,0.0265,0.5063
PGEL,2026-01-16,585.75,587.30,-0.0026,0.0335,0.0334,0.6381
SBIN,2026-01-16,1042.30,1028.35,0.0135,0.0126,0.0126,0.2407
SUZLON,2026-01-16,48.45,49.01,-0.0115,0.0242,0.0242,0.4623
TRENT,2026-01-16,3899.75,3932.10,-0.0083,0.0226,0.0226,0.4318
