symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-01-30,5578.45,5474.05,0.0189,0.0192,0.0192,0.3668
ADANIPORTS,2026-01-30,1419.65,1417.80,0.0013,0.0192,0.0191,0.3649
BEL,2026-01-30,449.00,444.50,0.0101,0.0193,0.0193,0.3687
BOSCHLTD,2026-01-30,36530.10,36015.10,0.0142,0.0151,0.0151,0.2885
CUMMINSIND,2026-01-30,4112.50,4044.95,0.0166,0.0176,0.0176,0.3362
DIXON,2026-01-30,10445.95,10337.10,0.0105,0.0232,0.0232,0.4432
DLF,2026-01-30,635.75,638.55,-0.0044,0.0183,0.0183,0.3496
DMART,2026-01-30,3689.50,3667.20,0.0061,0.0160,0.0159,0.3038
ETERNAL,2026-01-30,273.60,275.35,-0.0064,0.0234,0.0233,0.4451
HAL,2026-01-30,4619.35,4601.05,0.0040,0.0195,0.0194,0.3706
HINDALCO,2026-01-30,962.60,1024.05,-0.0619,0.0171,0.0176,0.3362
INDHOTEL,2026-01-30,674.15,664.60,0.0143,0.0174,0.0174,0.3324
INDIGO,2026-01-30,4596.55,4621.05,-0.0053,0.0176,0.0176,0.3362
LENSKART,2026-01-30,457.35,446.20,0.0247,0.0135,0.0136,0.2598
LT,2026-01-30,3932.30,3932.85,-0.0001,0.0136,0.0136,0.2598
MANAPPURAM,2026-01-30,284.65,296.90,-0.0421,0.0221,0.0222,0.4241
MARUTI,2026-01-30,14599.00,14501.95,0.0067,0.0130,0.0130,0.2484
PAYTM,2026-01-30,1137.50,1168.10,-0.0265,0.0273,0.0273,0.5216
PGEL,2026-01-30,547.70,528.80,0.0351,0.0333,0.0333,0.6362
SBIN,2026-01-30,1077.15,1065.95,0.0105,0.0127,0.0127,0.2426
SUZLON,2026-01-30,47.67,47.44,0.0048,0.0242,0.0242,0.4623
TRENT,2026-01-30,3785.50,3823.80,-0.0101,0.0223,0.0223,0.4260
