symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-11-20,34414,24264,70.51
ADANIPORTS,EQ,2015-11-20,3352666,2235636,66.68
BEL,EQ,2015-11-20,268711,173703,64.64
BOSCHLTD,EQ,2015-11-20,61157,20038,32.76
CUMMINSIND,EQ,2015-11-20,83617,54728,65.45
DLF,EQ,2015-11-20,12556533,3624513,28.87
HINDALCO,EQ,2015-11-20,14167159,6404294,45.21
INDHOTEL,D1,2015-11-20,3933,3933,100.00
INDHOTEL,EQ,2015-11-20,309770,206866,66.78
INDIGO,EQ,2015-11-20,3636764,645012,17.74
LT,EQ,2015-11-20,1695777,750699,44.27
MANAPPURAM,EQ,2015-11-20,4095196,3079711,75.20
MARUTI,EQ,2015-11-20,917455,522587,56.96
PGEL,EQ,2015-11-20,13312,5200,39.06
SBIN,EQ,2015-11-20,13718619,4016945,29.28
SBIN,N2,2015-11-20,5,5,100.00
SBIN,N3,2015-11-20,109,106,97.25
SBIN,N4,2015-11-20,5,5,100.00
SBIN,N5,2015-11-20,233,189,81.12
SUZLON,EQ,2015-11-20,29552758,9076191,30.71
TRENT,EQ,2015-11-20,2403,779,32.42
