symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-11-06,18211,5822,31.97
ADANIPORTS,EQ,2015-11-06,2510273,1466991,58.44
BEL,EQ,2015-11-06,259455,161682,62.32
BOSCHLTD,EQ,2015-11-06,45837,12281,26.79
CUMMINSIND,EQ,2015-11-06,298560,234930,78.69
DLF,EQ,2015-11-06,5980063,1390478,23.25
HINDALCO,EQ,2015-11-06,6199574,1996064,32.20
INDHOTEL,D1,2015-11-06,400,400,100.00
INDHOTEL,EQ,2015-11-06,122931,62709,51.01
LT,EQ,2015-11-06,1878548,920775,49.02
MANAPPURAM,EQ,2015-11-06,1141089,729192,63.90
MANAPPURAM,N5,2015-11-06,30,30,100.00
MARUTI,EQ,2015-11-06,361975,190828,52.72
PGEL,EQ,2015-11-06,156596,41726,26.65
SBIN,EQ,2015-11-06,30821077,5847777,18.97
SBIN,N2,2015-11-06,3,3,100.00
SBIN,N3,2015-11-06,235,225,95.74
SBIN,N5,2015-11-06,366,288,78.69
SUZLON,EQ,2015-11-06,29856407,10466210,35.06
TRENT,EQ,2015-11-06,10949,8745,79.87
