symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-11-16,8529,2354,27.60
ADANIPORTS,EQ,2015-11-16,2383616,1211602,50.83
BEL,EQ,2015-11-16,121330,44735,36.87
BOSCHLTD,EQ,2015-11-16,18399,7457,40.53
CUMMINSIND,EQ,2015-11-16,65061,47644,73.23
DLF,EQ,2015-11-16,6728402,1293702,19.23
HINDALCO,EQ,2015-11-16,11401155,4902734,43.00
INDHOTEL,D1,2015-11-16,19235,16700,86.82
INDHOTEL,EQ,2015-11-16,108404,87488,80.71
INDIGO,EQ,2015-11-16,3358159,495524,14.76
LT,EQ,2015-11-16,2302006,1406454,61.10
MANAPPURAM,EQ,2015-11-16,1061395,622118,58.61
MANAPPURAM,N5,2015-11-16,405,400,98.77
MARUTI,EQ,2015-11-16,644299,362779,56.31
PGEL,EQ,2015-11-16,13863,7660,55.25
SBIN,EQ,2015-11-16,14051479,4847882,34.50
SBIN,N2,2015-11-16,2,2,100.00
SBIN,N3,2015-11-16,161,161,100.00
SBIN,N5,2015-11-16,148,142,95.95
SUZLON,EQ,2015-11-16,16896954,6330478,37.47
TRENT,EQ,2015-11-16,4524,3580,79.13
