symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-07-25,230780,82698,35.83
ADANIPORTS,EQ,2023-07-25,3210148,1320947,41.15
BEL,EQ,2023-07-25,7151050,3842960,53.74
BOSCHLTD,EQ,2023-07-25,19520,8699,44.56
CUMMINSIND,EQ,2023-07-25,313510,166566,53.13
DIXON,EQ,2023-07-25,576624,135882,23.57
DLF,EQ,2023-07-25,6582695,3693654,56.11
DMART,EQ,2023-07-25,237637,131123,55.18
HAL,EQ,2023-07-25,546465,207105,37.90
HINDALCO,EQ,2023-07-25,8482756,4428903,52.21
INDHOTEL,EQ,2023-07-25,2450471,1116738,45.57
INDIGO,EQ,2023-07-25,1044638,584261,55.93
LT,EQ,2023-07-25,2068876,1415312,68.41
MANAPPURAM,EQ,2023-07-25,13886639,5930075,42.70
MARUTI,EQ,2023-07-25,240998,89343,37.07
PAYTM,EQ,2023-07-25,11879807,3087876,25.99
PGEL,EQ,2023-07-25,32413,23388,72.16
SBIN,EQ,2023-07-25,18503305,4191258,22.65
SUZLON,EQ,2023-07-25,276540698,105868843,38.28
TRENT,EQ,2023-07-25,221128,74498,33.69
